"","sif_mean","prec_tot","c.NA..0.049307819455862..NA..0.00898951292037964..0.0268652103841305..","lon","lat","optional"
"840",0.335335254669189,960.06,0.0168899167329073,-56.5,-21,TRUE
"841",0.182391047477722,933.54,-0.00020846156985499,-56.5,-20.5,TRUE
"842",0.26132579471754,860.41,0.0318170487880707,-56.5,-20,TRUE
"843",0.185849926688454,781.04,NA,-56.5,-19.5,TRUE
"844",0.154972457885742,667.92,NA,-56.5,-19,TRUE
"845",0.183861193937414,535.71,NA,-56.5,-18.5,TRUE
"846",0.144268703460693,530.03,NA,-56.5,-18,TRUE
"847",0.211738369681618,613.09,NA,-56.5,-17.5,TRUE
"848",0.243192457116168,775.24,NA,-56.5,-17,TRUE
"849",0.162539614571465,928.72,NA,-56.5,-16.5,TRUE
"850",0.41484546661377,955.91,NA,-56.5,-16,TRUE
"851",0.240084290504456,1013.71,0.00888898130506277,-56.5,-15,TRUE
"852",0.445458265451285,1075.01,0.0393935479223728,-56.5,-14.5,TRUE
"853",0.353910966352983,957.4,0.00323492963798344,-56.5,-14,TRUE
"854",0.466758658246296,784.18,NA,-56.5,-13.5,TRUE
"855",0.396625628838172,743.01,NA,-56.5,-13,TRUE
"856",0.518276759556362,913.12,0.0604783520102501,-56.5,-12.5,TRUE
"857",0.356134369969368,1098.1,0.00656901998445392,-56.5,-12,TRUE
"858",0.267903953893078,1238.65,0.00111691991332918,-56.5,-11.5,TRUE
"859",0.271492955949571,1261.02,0.0474956370890141,-56.5,-11,TRUE
"860",0.271138632319309,1320.95,NA,-56.5,-10.5,TRUE
"861",0.277415991395783,1407.24,0.163796737790108,-56.5,-10,TRUE
"862",0.29791179267309,1570.27,0.147206857800484,-56.5,-9.5,TRUE
"863",0.325745951744818,1666.86,NA,-56.5,-9,TRUE
"864",0.288933580571955,1775.96,NA,-56.5,-8.5,TRUE
"865",0.331640131333295,1806.46,NA,-56.5,-8,TRUE
"866",0.432162861491359,1794.59,NA,-56.5,-7.5,TRUE
"867",0.340790371100108,1653.27,NA,-56.5,-7,TRUE
"868",0.352016627788544,1522.09,NA,-56.5,-6.5,TRUE
"869",0.343264520168304,1453.08,NA,-56.5,-6,TRUE
"870",0.390205595228407,1484.87,0.648232400417328,-56.5,-5.5,TRUE
"871",0.303778547989695,1557.81,NA,-56.5,-5,TRUE
"872",0.34257220614488,1622.37,NA,-56.5,-4.5,TRUE
"873",0.331103741738104,1722.8,0.0514003187417984,-56.5,-4,TRUE
"874",0.331754456592512,1832.65,NA,-56.5,-3.5,TRUE
"875",0.307929784631646,1890.29,NA,-56.5,-3,TRUE
"876",0.26852168128604,1701.74,0.0736948847770691,-56.5,-2.5,TRUE
"877",0.311374514935965,1589.56,-0.014385312795639,-56.5,-2,TRUE
"878",0.234537021533863,1739.24,0.093209370970726,-56.5,-1.5,TRUE
"879",0.22320020198822,2133.66,NA,-56.5,-1,TRUE
"880",0.325028744865866,2232.52,NA,-56.5,-0.5,TRUE
"881",0.311683401055292,2338.57,NA,-56.5,0,TRUE
"882",0.300390247787748,2341.68,NA,-56.5,0.5,TRUE
"883",0.309453564439799,2271.21,NA,-56.5,1,TRUE
"884",0.346994686126709,1853.25,NA,-56.5,1.5,TRUE
"885",0.224387407302856,1056.1,NA,-56,-31,TRUE
"886",0.213123321533203,1017.56,NA,-56,-30.5,TRUE
"887",0.229846000671387,1009.67,0.112579926848412,-56,-30,TRUE
"888",0.154765854711118,1031.54,0.0807031914591789,-56,-29.5,TRUE
"889",0.119304162037523,1046.08,0.00394105259329081,-56,-29,TRUE
"890",0.283751858605279,886.59,0.00324612436816096,-56,-22,TRUE
"891",0.230398711036233,913.75,0.00227008434012532,-56,-21.5,TRUE
"892",0.224344491958618,960.06,0.00811025034636259,-56,-21,TRUE
"893",0.205998178512331,933.54,0.00355376047082245,-56,-20.5,TRUE
"894",0.212446904182434,860.41,NA,-56,-20,TRUE
"895",0.180481139927694,781.04,0.10063860565424,-56,-19.5,TRUE
"896",0.128478435369638,667.92,NA,-56,-19,TRUE
"897",0.10499153137207,535.71,NA,-56,-18.5,TRUE
"898",0.0715951919555664,775.24,NA,-56,-17,TRUE
"899",0.219172523135231,928.72,1.45051598548889,-56,-16.5,TRUE
"900",0.240493011474609,955.91,NA,-56,-16,TRUE
"901",0.289963483810425,938.3,0.0127044040709734,-56,-15.5,TRUE
"902",0.271557055021587,1013.71,0.0470206514000893,-56,-15,TRUE
"903",0.240600331624349,1075.01,0.035693421959877,-56,-14.5,TRUE
"904",0.254662371970512,957.4,0.0148333813995123,-56,-14,TRUE
"905",0.273817450374705,784.18,0.0946090742945671,-56,-13.5,TRUE
"906",0.277040236965037,743.01,0.0205796658992767,-56,-13,TRUE
"907",0.257521694512676,913.12,-0.000350528513081372,-56,-12.5,TRUE
"908",0.242790103488498,1098.1,0.0228879302740097,-56,-12,TRUE
"909",0.233693677325581,1238.65,0.00347106996923685,-56,-11.5,TRUE
"910",0.113115692138672,1261.02,NA,-56,-11,TRUE
"911",0.485743250165667,1320.95,0.0271713584661484,-56,-10.5,TRUE
"912",0.352536508015224,1407.24,0.00887518934905529,-56,-10,TRUE
"913",0.410774845187947,1570.27,0.00173363846261054,-56,-9.5,TRUE
"914",0.356787610054016,1666.86,NA,-56,-9,TRUE
"915",0.337737891633632,1775.96,NA,-56,-8.5,TRUE
"916",0.401024382791401,1806.46,NA,-56,-8,TRUE
"917",0.345259894185991,1794.59,NA,-56,-7.5,TRUE
"918",0.353184146081616,1653.27,NA,-56,-7,TRUE
"919",0.364760788828738,1522.09,NA,-56,-6.5,TRUE
"920",0.377279236696768,1453.08,0.00214381981641054,-56,-6,TRUE
"921",0.340943226447472,1484.87,NA,-56,-5.5,TRUE
"922",0.314717094381372,1557.81,0.215361446142197,-56,-5,TRUE
"923",0.298055079945347,1622.37,NA,-56,-4.5,TRUE
"924",0.293814755557628,1722.8,-4.62706811958924e-05,-56,-4,TRUE
"925",0.311687755584717,1832.65,0.129003882408142,-56,-3.5,TRUE
"926",0.317381072044373,1890.29,NA,-56,-3,TRUE
"927",0.276286717118888,1701.74,0.03850482031703,-56,-2.5,TRUE
"928",0.31157496770223,1589.56,-0.000491360551677644,-56,-2,TRUE
"929",0.322087856049233,1739.24,0.00385860726237297,-56,-1.5,TRUE
"930",0.318063282575764,2133.66,NA,-56,-1,TRUE
"931",0.345604193838019,2232.52,NA,-56,-0.5,TRUE
"932",0.318070560306698,2338.57,NA,-56,0,TRUE
"933",0.301858350580389,2341.68,NA,-56,0.5,TRUE
"934",0.304920658111572,2271.21,NA,-56,1,TRUE
"935",0.204284800191325,1853.25,NA,-56,1.5,TRUE
"936",0.128142153630491,995.14,0.0960838124155998,-55.5,-30.5,TRUE
"937",0.144901932502279,994.18,NA,-55.5,-30,TRUE
"938",0.216222805763359,1056.36,0.0342744812369347,-55.5,-29.5,TRUE
"939",0.218831282395583,1022.92,NA,-55.5,-29,TRUE
"940",0.202895537018776,1140.39,0.0435955002903938,-55.5,-28.5,TRUE
"941",0.252215667204423,1368.13,0.00212926580570638,-55.5,-23.5,TRUE
"942",0.30297485150789,1190.48,0.00438245804980397,-55.5,-23,TRUE
"943",0.190062563470069,1062.04,-0.000113006753963418,-55.5,-22.5,TRUE
"944",0.22081785935622,917.7,0.0413765199482441,-55.5,-22,TRUE
"945",0.226676639757658,962.49,0.101612120866776,-55.5,-21.5,TRUE
"946",0.237972965946904,942.89,-0.000495180080179125,-55.5,-21,TRUE
"947",0.249468803405762,584.68,NA,-55.5,-19,TRUE
"948",0.330504179000854,408.55,NA,-55.5,-18.5,TRUE
"949",0.24167366027832,533.3,NA,-55.5,-18,TRUE
"950",0.259896636009216,576.2,NA,-55.5,-17.5,TRUE
"951",0.226490757682107,737,NA,-55.5,-17,TRUE
"952",0.19283220244617,954.47,0.231010839343071,-55.5,-16.5,TRUE
"953",0.235933687172684,963.72,NA,-55.5,-16,TRUE
"954",0.174914909131599,982.04,-6.88300788169727e-05,-55.5,-15.5,TRUE
"955",0.140618152832717,1074.49,0.0505290478467941,-55.5,-15,TRUE
"956",0.125464035482968,1097.62,NA,-55.5,-14.5,TRUE
"957",0.233237951993942,957.29,NA,-55.5,-14,TRUE
"958",0.142906856536865,821.55,0.0839410200715065,-55.5,-13.5,TRUE
"959",0.142561132257635,977.17,0.0439349673688412,-55.5,-12.5,TRUE
"960",0.197617848714193,1129.41,0.00636479491367936,-55.5,-12,TRUE
"961",0.203394078193827,1225.55,0.0206166245043278,-55.5,-11.5,TRUE
"962",0.227578855028339,1286.12,0.0682858228683472,-55.5,-11,TRUE
"963",0.199199145353293,1501.3,0.0183101184666157,-55.5,-10.5,TRUE
"964",0.236091828682053,1378.51,0.0037913965061307,-55.5,-10,TRUE
"965",0.311511654324002,1684.24,0.146860584616661,-55.5,-9.5,TRUE
"966",0.361021632239932,2032.48,NA,-55.5,-9,TRUE
"967",0.352835334522623,1740.81,NA,-55.5,-8.5,TRUE
"968",0.321457444364009,1918.79,0.47180512547493,-55.5,-8,TRUE
"969",0.335272856518231,1947.84,NA,-55.5,-7.5,TRUE
"970",0.326861052079634,1848.13,NA,-55.5,-7,TRUE
"971",0.312165994644165,1531.48,NA,-55.5,-6.5,TRUE
"972",0.353877404156853,1468.73,NA,-55.5,-6,TRUE
"973",0.444895553588867,1492.47,NA,-55.5,-5.5,TRUE
"974",0.33530147259052,1532.98,NA,-55.5,-5,TRUE
"975",0.381964795729693,1601.38,NA,-55.5,-4.5,TRUE
"976",0.299573148999895,1683.75,0.246978417038918,-55.5,-4,TRUE
"977",0.346475978474041,1845.93,NA,-55.5,-3.5,TRUE
"978",0.351181572133845,1917.48,NA,-55.5,-3,TRUE
"979",0.3593841112577,1619.39,0.383597105741501,-55.5,-2.5,TRUE
"980",0.318414096174569,1473.33,-0.000401622732169926,-55.5,-2,TRUE
"981",0.330240277829378,1576.91,-0.000492367777042091,-55.5,-1.5,TRUE
"982",0.367762999805978,1829.03,NA,-55.5,-1,TRUE
"983",0.340818107071859,2202.95,NA,-55.5,-0.5,TRUE
"984",0.337832582325565,2284.59,-0.176319122314453,-55.5,0,TRUE
"985",0.291875280182937,2301.19,NA,-55.5,0.5,TRUE
"986",0.294728562638566,2310.62,NA,-55.5,1,TRUE
"987",0.319988809782883,1841.23,NA,-55.5,1.5,TRUE
"988",0.366611051559448,1267.66,NA,-55.5,2,TRUE
"989",0.235889023000544,961.75,0.00148671120405197,-55,-31,TRUE
"990",0.162958057559266,962.41,NA,-55,-30.5,TRUE
"991",0.265449945316758,1056.48,0.0433409549295902,-55,-30,TRUE
"992",0.226414937239427,1127.45,0.0222598128020763,-55,-29.5,TRUE
"993",0.280443986256917,1150.34,0.0601054616272449,-55,-29,TRUE
"994",0.26276497613816,1144.85,0.0546077005565166,-55,-28.5,TRUE
"995",0.286198086208767,1300.71,0.00357856159098446,-55,-28,TRUE
"996",0.236268486295428,1131.64,-0.00196923268958926,-55,-23.5,TRUE
"997",0.190537929534912,1043.68,0.0103380000218749,-55,-23,TRUE
"998",0.518411636352539,742.38,-0.000289718533167616,-55,-21.5,TRUE
"999",0.326850891113281,842.68,0.0816624984145164,-55,-21,TRUE
"1000",0.465041705540248,919.82,0.0144097339361906,-55,-20.5,TRUE
"1001",0.270660718282064,819.71,0.00334547902457416,-55,-20,TRUE
"1002",0.241782379150391,546.43,0.008613889105618,-55,-19.5,TRUE
"1003",0.252877436186138,398.57,-0.000450639228802174,-55,-19,TRUE
"1004",0.16735897064209,350.34,0.0184394996613264,-55,-18.5,TRUE
"1005",0.174183500730074,362.75,NA,-55,-18,TRUE
"1006",0.186019492871834,431.36,NA,-55,-17.5,TRUE
"1007",0.15798464129048,594.82,0.00111466995440423,-55,-17,TRUE
"1008",0.186252117156982,772.13,0.000623770931269974,-55,-16.5,TRUE
"1009",0.415650974620472,976.8,0.027129590511322,-55,-16,TRUE
"1010",0.229885482788086,1054.79,0.0545263662934303,-55,-15,TRUE
"1011",0.189751278270375,1039.68,0.0247360300272703,-55,-14.5,TRUE
"1012",0.36361837387085,1136.33,NA,-55,-14,TRUE
"1013",0.254896767934163,1278,NA,-55,-13.5,TRUE
"1014",0.224218652603474,1390.16,-0.145755246281624,-55,-13,TRUE
"1015",0.316934212394383,1337.42,NA,-55,-12.5,TRUE
"1016",0.242323524073551,1225.58,0.0149154756218195,-55,-12,TRUE
"1017",0.249308964977526,1278.41,0.00810944847762585,-55,-11.5,TRUE
"1018",0.289919675539618,1392.31,0.000872778531629592,-55,-11,TRUE
"1019",0.25009849040805,1564.72,0.018356354907155,-55,-10.5,TRUE
"1020",0.207386397409326,1629.47,0.00100776518229395,-55,-10,TRUE
"1021",0.287560607980473,1959.55,NA,-55,-9.5,TRUE
"1022",0.273734026485019,2252.61,NA,-55,-9,TRUE
"1023",0.26527179990496,2224.12,NA,-55,-8.5,TRUE
"1024",0.218449115753174,2154.58,NA,-55,-8,TRUE
"1025",0.34616217980018,2092.57,NA,-55,-7.5,TRUE
"1026",0.401151806116104,1931.62,NA,-55,-7,TRUE
"1027",0.30112146247517,1663.08,NA,-55,-6.5,TRUE
"1028",0.380584342139108,1520.5,NA,-55,-6,TRUE
"1029",0.320827484130859,1518.38,NA,-55,-5.5,TRUE
"1030",0.328250836722458,1532.37,NA,-55,-5,TRUE
"1031",0.325383895201701,1552.87,NA,-55,-4.5,TRUE
"1032",0.331271475725213,1727.86,NA,-55,-4,TRUE
"1033",0.343085552994355,1920.86,NA,-55,-3.5,TRUE
"1034",0.364668621125541,1914.48,0.100771479308605,-55,-3,TRUE
"1035",0.3444789698024,1574.84,0.00878011342138052,-55,-2.5,TRUE
"1036",0.293907587645484,1382.11,-0.000494794978294522,-55,-2,TRUE
"1037",0.309857604700491,1433.02,0.0302575528621674,-55,-1.5,TRUE
"1038",0.302817573547363,1605.96,NA,-55,-1,TRUE
"1039",0.394353892008464,1909.2,0.0272535793483257,-55,-0.5,TRUE
"1040",0.371445304469058,2103.45,NA,-55,0,TRUE
"1041",0.385854996167696,2130.78,NA,-55,0.5,TRUE
"1042",0.342030351812189,1991.69,NA,-55,1,TRUE
"1043",0.35156109263596,1526.81,NA,-55,1.5,TRUE
"1044",0.363538046917283,1174.32,NA,-55,2,TRUE
"1045",0.35149253022437,1091.14,NA,-55,2.5,TRUE
"1046",0.2130495262146,993.6,NA,-54.5,-31.5,TRUE
"1047",0.354190707206726,1087.41,0.145405784249306,-54.5,-31,TRUE
"1048",0.292882084846497,1130.36,NA,-54.5,-30.5,TRUE
"1049",0.222893510546003,1153.01,0.0722886919975281,-54.5,-30,TRUE
"1050",0.304412385691767,1195.16,0.0237404610961676,-54.5,-29.5,TRUE
"1051",0.14240171088547,1192.46,0.0336959064006805,-54.5,-29,TRUE
"1052",0.139289842893,1236.52,0.035203542560339,-54.5,-28.5,TRUE
"1053",0.179832842442896,1189.18,0.00933943130075932,-54.5,-28,TRUE
"1054",0.252314264812167,1321.2,0.00560669973492622,-54.5,-27.5,TRUE
"1055",0.287155437469482,1300.21,0.0037568851839751,-54.5,-25.5,TRUE
"1056",0.45318603515625,1203.3,0.00399414729326963,-54.5,-23.5,TRUE
"1057",0.918041229248047,1078.99,0.00021195033332333,-54.5,-23,TRUE
"1058",0.474638366699219,878.86,0.00430686771869659,-54.5,-22.5,TRUE
"1059",0.340714772542318,637.06,0.00370264728553593,-54.5,-22,TRUE
"1060",0.263432443141937,770.37,0.0183867570012808,-54.5,-21.5,TRUE
"1061",0.150164108276367,666.58,0.0516000688076019,-54.5,-21,TRUE
"1062",0.1784743048928,786.77,0.0356413349509239,-54.5,-20.5,TRUE
"1063",0.251041829007343,729.62,0.0112725263461471,-54.5,-20,TRUE
"1064",0.212941888090852,584.15,0.0235580671578646,-54.5,-19.5,TRUE
"1065",0.186678986051189,500,0.0352792143821716,-54.5,-19,TRUE
"1066",0.263324737548828,462.2,NA,-54.5,-18.5,TRUE
"1067",0.18507194519043,871.49,0.0386067554354668,-54.5,-17.5,TRUE
"1068",0.230525970458984,784.25,0.0312701165676117,-54.5,-17,TRUE
"1069",0.164081833579324,733.8,0.016754362732172,-54.5,-16.5,TRUE
"1070",0.150323677062988,1034.33,0.000733453256543726,-54.5,-16,TRUE
"1071",0.139698028564453,984.63,0.000730124651454389,-54.5,-15.5,TRUE
"1072",0.136130650838216,919.12,0.133078426122665,-54.5,-15,TRUE
"1073",0.24026951789856,846.9,0.0309312250465155,-54.5,-14.5,TRUE
"1074",0.225763687720666,955.25,NA,-54.5,-14,TRUE
"1075",0.200996998378209,1139.33,NA,-54.5,-13.5,TRUE
"1076",0.290284537618071,1351.68,NA,-54.5,-13,TRUE
"1077",0.285019683199981,1480.52,NA,-54.5,-12.5,TRUE
"1078",0.281668923117898,1268.32,NA,-54.5,-12,TRUE
"1079",0.280077704464097,1287.39,-0.0491717010736465,-54.5,-11.5,TRUE
"1080",0.187538034775678,1348.08,-0.00048207983491011,-54.5,-11,TRUE
"1081",0.317076890364937,1502.46,0.0247980859130621,-54.5,-10,TRUE
"1082",0.300027549266815,1801.41,0.0376928597688675,-54.5,-9.5,TRUE
"1083",0.317766459483021,2204.64,NA,-54.5,-9,TRUE
"1084",0.392674424755039,2222.97,NA,-54.5,-8.5,TRUE
"1085",0.36219845195808,2210.33,NA,-54.5,-8,TRUE
"1086",0.366846765790667,2153.16,NA,-54.5,-7.5,TRUE
"1087",0.38402579189126,2004.48,NA,-54.5,-7,TRUE
"1088",0.357049818902576,1828.44,NA,-54.5,-6.5,TRUE
"1089",0.358467342784104,1628.48,NA,-54.5,-6,TRUE
"1090",0.329783473098487,1526.99,NA,-54.5,-5.5,TRUE
"1091",0.328022059473027,1508.52,NA,-54.5,-5,TRUE
"1092",0.331030012738757,1466.78,NA,-54.5,-4.5,TRUE
"1093",0.321361351013184,1586.31,NA,-54.5,-4,TRUE
"1094",0.309116291277336,1784.55,0.32807669043541,-54.5,-3.5,TRUE
"1095",0.478019714355469,1857.97,0.182848677039146,-54.5,-3,TRUE
"1096",0.271507444835844,1645.02,0.0265584327280521,-54.5,-2.5,TRUE
"1097",0.251660183497838,1498.02,NA,-54.5,-2,TRUE
"1098",0.298635898250164,1470.27,NA,-54.5,-1.5,TRUE
"1099",0.332400429720259,1490.62,0.166951060295105,-54.5,-1,TRUE
"1100",0.401159897828713,1946.47,NA,-54.5,-0.5,TRUE
"1101",0.422127992093206,2020.32,NA,-54.5,0,TRUE
"1102",0.373935679027012,2008.91,NA,-54.5,0.5,TRUE
"1103",0.347331561154047,1942.5,NA,-54.5,1,TRUE
"1104",0.344939120533236,1564.42,NA,-54.5,1.5,TRUE
"1105",0.329705086010414,1207.47,NA,-54.5,2,TRUE
"1106",0.13366962659477,1000.47,0.409937083721161,-54,-31.5,TRUE
"1107",0.13994900288026,1052.54,0.0390119664371014,-54,-31,TRUE
"1108",0.16009873814053,1129.57,0.0858287364244461,-54,-30.5,TRUE
"1109",0.226114355600797,1188.19,0.0269769132137299,-54,-30,TRUE
"1110",0.286398015996461,1177.12,0.0147207668051124,-54,-29.5,TRUE
"1111",0.344610944707343,1122.46,0.0567299015820026,-54,-29,TRUE
"1112",0.301257694468779,1255.3,0.0290108788758516,-54,-28.5,TRUE
"1113",0.298014736175537,1259.38,0.0118983183056116,-54,-28,TRUE
"1114",0.280334770679474,1224.19,0.00237199384719133,-54,-27.5,TRUE
"1115",0.482203483581543,1336.57,-0.00185571773909032,-54,-25.5,TRUE
"1116",0.418534994125366,1331.96,0.000429755600634962,-54,-25,TRUE
"1117",0.41381950378418,1235.93,0.00696052331477404,-54,-24.5,TRUE
"1118",0.274350110222312,1208.67,0.00789459329098463,-54,-24,TRUE
"1119",0.230806644146259,1181.34,0.00320451403968036,-54,-23.5,TRUE
"1120",0.268610681806292,1079.83,0.0278359465301037,-54,-23,TRUE
"1121",0.2549698920477,940.35,0.000815644452814013,-54,-22.5,TRUE
"1122",0.285824305216471,839.19,0.0114814406260848,-54,-22,TRUE
"1123",0.218950256934533,799.41,-0.000495180080179125,-54,-21.5,TRUE
"1124",0.144124507904053,713.05,NA,-54,-21,TRUE
"1125",0.206995646158854,781.3,-0.00034916537697427,-54,-20.5,TRUE
"1126",0.163947105407715,603.23,-0.000307846465148032,-54,-19.5,TRUE
"1127",0.146961033344269,554.04,0.0556601770222187,-54,-19,TRUE
"1128",0.0845342549410733,589.96,0.044367354363203,-54,-18.5,TRUE
"1129",0.131714477539063,740.24,0.0519972592592239,-54,-18,TRUE
"1130",0.137576307569231,875.22,NA,-54,-17.5,TRUE
"1131",0.0905980382646833,908.78,NA,-54,-17,TRUE
"1132",0.223944432807691,911.19,0.00523276999592781,-54,-16.5,TRUE
"1133",0.190836188372444,1033.16,NA,-54,-16,TRUE
"1134",0.221760056235574,1003.89,0.0921119228005409,-54,-15.5,TRUE
"1135",0.187236007124055,855.49,NA,-54,-15,TRUE
"1136",0.176505610000255,871.5,0.000255066843237728,-54,-14.5,TRUE
"1137",0.149966425365872,1009.89,NA,-54,-14,TRUE
"1138",0.197131225040981,1167.42,0.0144214536994696,-54,-13.5,TRUE
"1139",0.403840223948161,1279.84,NA,-54,-12.5,TRUE
"1140",0.297031588670684,1224.99,-0.0476554147899151,-54,-12,TRUE
"1141",0.271159337914508,1226.95,NA,-54,-11.5,TRUE
"1142",0.290784200032552,1279.01,NA,-54,-11,TRUE
"1143",0.38436204333638,1375.17,-0.228395730257034,-54,-10.5,TRUE
"1144",0.287294445615826,1470.86,NA,-54,-10,TRUE
"1145",0.341630045572917,1710.12,NA,-54,-9.5,TRUE
"1146",0.320285136623854,1994.29,NA,-54,-9,TRUE
"1147",0.34693647133578,2108.81,NA,-54,-8.5,TRUE
"1148",0.345991052622003,2131.02,NA,-54,-8,TRUE
"1149",0.341721020286392,2134.44,NA,-54,-7.5,TRUE
"1150",0.335448726298527,2009.9,NA,-54,-7,TRUE
"1151",0.282488595871698,1818.46,2.78654623031616,-54,-6.5,TRUE
"1152",0.272062427592727,1689.9,NA,-54,-6,TRUE
"1153",0.245133638381958,1587.26,NA,-54,-5.5,TRUE
"1154",0.269970222755715,1517.74,NA,-54,-5,TRUE
"1155",0.290616737221772,1514.25,NA,-54,-4.5,TRUE
"1156",0.305295210618239,1607.44,NA,-54,-4,TRUE
"1157",0.296032828669394,1728.2,0.2546366751194,-54,-3.5,TRUE
"1158",0.340378795351301,1770.01,NA,-54,-3,TRUE
"1159",0.354823917812771,1656.59,NA,-54,-2.5,TRUE
"1160",0.247071489875699,1598.58,-0.000491938611958176,-54,-2,TRUE
"1161",0.333231937935163,1646.58,NA,-54,-1.5,TRUE
"1162",0.355862490674283,1856.62,NA,-54,-1,TRUE
"1163",0.351926921901846,1983.47,NA,-54,-0.5,TRUE
"1164",0.362576324160736,2057.61,NA,-54,0,TRUE
"1165",0.362271007369546,2006.64,-0.0191786922514439,-54,0.5,TRUE
"1166",0.29576566988829,1910.76,NA,-54,1,TRUE
"1167",0.263437262368858,1598.8,NA,-54,1.5,TRUE
"1168",0.236237287521362,1319.49,NA,-54,2,TRUE
"1169",0.201252416202,984.76,0.0555081106722355,-53.5,-32,TRUE
"1170",0.136979883843726,1000.47,0.62653774023056,-53.5,-31.5,TRUE
"1171",0.168657158102308,1052.54,NA,-53.5,-31,TRUE
"1172",0.255730116239158,1129.57,0.108542315661907,-53.5,-30.5,TRUE
"1173",0.209449072141905,1188.19,0.0342690907418728,-53.5,-30,TRUE
"1174",0.299879539844602,1177.12,0.00784077309072018,-53.5,-29.5,TRUE
"1175",0.441532346937392,1122.46,0.03100192733109,-53.5,-29,TRUE
"1176",0.113182067871094,1255.3,0.0217731092125177,-53.5,-28.5,TRUE
"1177",0.231007957458496,1259.38,0.0359881408512592,-53.5,-28,TRUE
"1178",0.142492975507464,1224.19,0.00491233402863145,-53.5,-27.5,TRUE
"1179",0.212827258639865,1212.84,0.000176524568814784,-53.5,-27,TRUE
"1180",0.22138027044443,1252.93,-0.000892359763383865,-53.5,-26.5,TRUE
"1181",0.228401062336374,1328.4,0.0029255636036396,-53.5,-26,TRUE
"1182",0.221499691838803,1336.57,0.00701361522078514,-53.5,-25.5,TRUE
"1183",0.185862196816338,1331.96,0.0110049098730087,-53.5,-25,TRUE
"1184",0.140164479342374,1235.93,0.0105155967175961,-53.5,-24.5,TRUE
"1185",0.242915131324945,1208.67,0.00499354675412178,-53.5,-24,TRUE
"1186",0.206954338971306,1181.34,0.0132614923641086,-53.5,-23.5,TRUE
"1187",0.308703422546387,1079.83,0.0103251617401838,-53.5,-23,TRUE
"1188",0.348436546325684,940.35,0.00232760049402714,-53.5,-22.5,TRUE
"1189",0.538457870483398,839.19,0.0248899925500154,-53.5,-22,TRUE
"1190",0.377899742126465,799.41,NA,-53.5,-21.5,TRUE
"1191",0.192465925216675,713.05,NA,-53.5,-21,TRUE
"1192",0.224434852600098,781.3,0.134832113981247,-53.5,-20.5,TRUE
"1193",0.124161084493001,710.93,NA,-53.5,-20,TRUE
"1194",0.116912705557687,603.23,NA,-53.5,-19.5,TRUE
"1195",0.320692607334682,554.04,NA,-53.5,-19,TRUE
"1196",0.25055479322161,589.96,0.0662910044193268,-53.5,-18.5,TRUE
"1197",0.278482216160472,740.24,NA,-53.5,-18,TRUE
"1198",0.1761302088832,875.22,0.0316463634371758,-53.5,-17.5,TRUE
"1199",0.189504748643047,908.78,0.00160379486624151,-53.5,-17,TRUE
"1200",0.157236920127386,911.19,0.0223934184759855,-53.5,-16.5,TRUE
"1201",0.197759985923767,1033.16,0.0333064533770084,-53.5,-16,TRUE
"1202",0.0456136703491211,855.49,0.0423252657055855,-53.5,-15,TRUE
"1203",0.294938564300537,871.5,0.0495049953460693,-53.5,-14.5,TRUE
"1204",0.244000816345215,1009.89,NA,-53.5,-14,TRUE
"1205",0.243778804937998,1167.42,NA,-53.5,-13.5,TRUE
"1206",0.252656836842382,1266.36,0.0865441858768463,-53.5,-13,TRUE
"1207",0.36754424571991,1279.84,NA,-53.5,-12.5,TRUE
"1208",0.342531542624197,1224.99,NA,-53.5,-12,TRUE
"1209",0.302861915694343,1226.95,NA,-53.5,-11.5,TRUE
"1210",0.303160081144239,1279.01,NA,-53.5,-11,TRUE
"1211",0.308067675157851,1375.17,NA,-53.5,-10.5,TRUE
"1212",0.267554896049405,1470.86,-0.0770672410726547,-53.5,-10,TRUE
"1213",0.345816738290382,1710.12,NA,-53.5,-9.5,TRUE
"1214",0.286886473496755,1994.29,NA,-53.5,-9,TRUE
"1215",0.281382644385622,2108.81,NA,-53.5,-8.5,TRUE
"1216",0.375348091125488,2131.02,NA,-53.5,-8,TRUE
"1217",0.377169966697693,2134.44,NA,-53.5,-7.5,TRUE
"1218",0.307391234806606,2009.9,NA,-53.5,-7,TRUE
"1219",0.372986157735189,1818.46,NA,-53.5,-6.5,TRUE
"1220",0.380264401435852,1689.9,NA,-53.5,-6,TRUE
"1221",0.307212458158794,1587.26,NA,-53.5,-5.5,TRUE
"1222",0.337999353408813,1517.74,NA,-53.5,-5,TRUE
"1223",0.277122050318225,1514.25,NA,-53.5,-4.5,TRUE
"1224",0.338962674381757,1607.44,NA,-53.5,-4,TRUE
"1225",0.357761259963339,1728.2,NA,-53.5,-3.5,TRUE
"1226",0.363688709091966,1770.01,0.348761260509491,-53.5,-3,TRUE
"1227",0.341538489828484,1656.59,NA,-53.5,-2.5,TRUE
"1228",0.265369955046086,1598.58,0.0111152995377779,-53.5,-2,TRUE
"1229",0.286836738794879,1646.58,NA,-53.5,-1.5,TRUE
"1230",0.324573940700955,1856.62,NA,-53.5,-1,TRUE
"1231",0.404858589172363,1983.47,NA,-53.5,-0.5,TRUE
"1232",0.344542719523112,2057.61,NA,-53.5,0,TRUE
