"","sif_mean","prec_tot","c.NA...0.0385559238493443..NA..0.11313208937645...0.0167089980095625..","lon","lat","optional"
"1231",0.446518159681751,1623.87,NA,-53.5,-7.5,TRUE
"1232",0.38015493091784,1702.5,NA,-53.5,-7,TRUE
"1233",0.35843249824312,1721.33,NA,-53.5,-6.5,TRUE
"1234",0.408416678265827,1718.69,NA,-53.5,-6,TRUE
"1235",0.380489117390401,1695.72,NA,-53.5,-5.5,TRUE
"1236",0.370820829603407,1690.1,NA,-53.5,-5,TRUE
"1237",0.346636953300604,1687.35,NA,-53.5,-4.5,TRUE
"1238",0.347847314705526,1697.83,NA,-53.5,-4,TRUE
"1239",0.375100385397673,1722.29,NA,-53.5,-3.5,TRUE
"1240",0.352645124788138,1701.34,0.201411247253418,-53.5,-3,TRUE
"1241",0.345393571997539,1586.24,NA,-53.5,-2.5,TRUE
"1242",0.285855917703538,1505.29,-0.130165815353394,-53.5,-2,TRUE
"1243",0.316736372211311,1473.1,NA,-53.5,-1.5,TRUE
"1244",0.29254519454832,1475.01,NA,-53.5,-1,TRUE
"1245",0.315307283401489,1490.4,NA,-53.5,-0.5,TRUE
"1246",0.325399477457263,1457.1,NA,-53.5,0,TRUE
"1247",0.341504575568678,1391.04,NA,-53.5,0.5,TRUE
"1248",0.310651288991059,1185.26,0.194433748722076,-53.5,1,TRUE
"1249",0.309630572606647,1043,NA,-53.5,1.5,TRUE
"1250",0.291950240389991,1044.36,NA,-53.5,2,TRUE
"1251",0.133263031641642,1347.83,0.0832032114267349,-53,-33,TRUE
"1252",0.160021949458767,1246.97,-0.00193417328409851,-53,-32.5,TRUE
"1253",0.286193921015813,1408.43,0.0289348214864731,-53,-32,TRUE
"1254",0.234945966842327,1516.01,0.0145967472344637,-53,-31.5,TRUE
"1255",0.277994261847602,1631.68,NA,-53,-31,TRUE
"1256",0.345543914371067,1632.37,-0.0193479936569929,-53,-30.5,TRUE
"1257",0.234348694483439,1673.83,0.00488040549680591,-53,-30,TRUE
"1258",0.366284561157227,1804.86,0.00542775075882673,-53,-29.5,TRUE
"1259",0.178546031316121,1880,-0.00290848687291145,-53,-29,TRUE
"1260",0.248291499579131,1980.19,0.00219946936704218,-53,-28.5,TRUE
"1261",0.308091691824106,2090.74,0.00581785710528493,-53,-28,TRUE
"1262",0.20807010786874,1882.71,0.00397214386612177,-53,-27.5,TRUE
"1263",0.22675362298655,1891.59,0.0031689393799752,-53,-27,TRUE
"1264",0.242503602164132,1956.03,-0.00301296426914632,-53,-26.5,TRUE
"1265",0.273873375683296,1954.92,-0.00189836777281016,-53,-26,TRUE
"1266",0.257410748799642,1971.6,-0.00155520543921739,-53,-25.5,TRUE
"1267",0.436261415481567,2007.17,-0.00847451854497194,-53,-25,TRUE
"1268",0.215732097625732,2011.35,0.00856014806777239,-53,-24.5,TRUE
"1269",0.286252158028739,1846.87,0.00823366455733776,-53,-24,TRUE
"1270",0.356992191738553,1764.46,0.0110585987567902,-53,-23.5,TRUE
"1271",0.366124586625533,1495.76,0.0068408795632422,-53,-23,TRUE
"1272",0.415628560384115,1320.08,0.250940233469009,-53,-22.5,TRUE
"1273",0.443526194645808,1394.8,0.0166199449449778,-53,-22,TRUE
"1274",0.221962690353394,1502.44,NA,-53,-21.5,TRUE
"1275",0.251421463198778,1532.84,-0.0207120981067419,-53,-21,TRUE
"1276",0.204216290826667,1515.92,NA,-53,-20.5,TRUE
"1277",0.21425359249115,1379.72,-0.153509050607681,-53,-20,TRUE
"1278",0.150405118862788,1271.24,NA,-53,-19.5,TRUE
"1279",0.186630621189024,1036.32,0.0139979822561145,-53,-19,TRUE
"1280",0.228587913513184,935.81,-0.000456120847957209,-53,-18.5,TRUE
"1281",0.105871200561523,1096.77,NA,-53,-18,TRUE
"1282",0.324825286865234,1227.53,0.00345534272491932,-53,-16.5,TRUE
"1283",0.221883910042899,1116.47,0.0131781259551644,-53,-16,TRUE
"1284",0.333765697479248,968.77,NA,-53,-15.5,TRUE
"1285",0.293583273887634,956.52,NA,-53,-15,TRUE
"1286",0.259526933942522,1106.6,NA,-53,-14.5,TRUE
"1287",0.26529062906901,1431,-0.0162838734686375,-53,-14,TRUE
"1288",0.203689413804274,1716.33,0.000151419924804941,-53,-13.5,TRUE
"1289",0.249490333325935,1639.29,NA,-53,-13,TRUE
"1290",0.228063451832738,1544.49,NA,-53,-12.5,TRUE
"1291",0.327407950739707,1473.29,0.896582424640656,-53,-12,TRUE
"1292",0.310234399942251,1377.35,NA,-53,-11.5,TRUE
"1293",0.265349769592285,1396.82,NA,-53,-11,TRUE
"1294",0.124058723449707,1480.93,NA,-53,-10.5,TRUE
"1295",0.404318491617839,1555.2,0.000803269911557436,-53,-10,TRUE
"1296",0.392213869903047,1578.87,NA,-53,-9.5,TRUE
"1297",0.404463238186306,1589.11,NA,-53,-9,TRUE
"1298",0.435523222363184,1625.57,NA,-53,-8.5,TRUE
"1299",0.422947467641628,1704.64,NA,-53,-8,TRUE
"1300",0.365219082943229,1748.42,NA,-53,-7.5,TRUE
"1301",0.33857237908148,1761.44,NA,-53,-7,TRUE
"1302",0.401563174688994,1788.79,NA,-53,-6.5,TRUE
"1303",0.359891856848861,1787.13,NA,-53,-6,TRUE
"1304",0.363653776122303,1771.76,NA,-53,-5.5,TRUE
"1305",0.34260577238523,1747.1,NA,-53,-5,TRUE
"1306",0.334044224176651,1712.81,NA,-53,-4.5,TRUE
"1307",0.317041628622595,1731.76,NA,-53,-4,TRUE
"1308",0.333549954170405,1797.6,NA,-53,-3.5,TRUE
"1309",0.222105426173056,1475.57,NA,-53,-3,TRUE
"1310",0.299296902675255,1498.66,NA,-53,-2.5,TRUE
"1311",0.28737904595547,1480.78,NA,-53,-2,TRUE
"1312",0.292425444187262,1467.7,NA,-53,-1.5,TRUE
"1313",0.29878983674226,1539.29,NA,-53,-1,TRUE
"1314",0.34093747018766,1585.08,NA,-53,-0.5,TRUE
"1315",0.316242935912635,1597.44,NA,-53,0,TRUE
"1316",0.332784966131924,1596.29,NA,-53,0.5,TRUE
"1317",0.345145574065067,1472.72,NA,-53,1,TRUE
"1318",0.32096082462984,1469.75,NA,-53,1.5,TRUE
"1319",0.31881061999763,1573.99,NA,-53,2,TRUE
"1320",0.192709872597142,1380.01,-0.00493817962706089,-52.5,-32,TRUE
"1321",0.239725575727575,1486.01,-0.00114194711204618,-52.5,-31.5,TRUE
"1322",0.189875561258067,1599.48,-0.0223836861550808,-52.5,-31,TRUE
"1323",0.191327166113054,1638.31,0.00345886452123523,-52.5,-30.5,TRUE
"1324",0.218521759523983,1699.53,-0.020159013569355,-52.5,-30,TRUE
"1325",0.186413350078346,1789.76,0.00504533620551229,-52.5,-29.5,TRUE
"1326",0.232669009278152,1828.04,0.00409939279779792,-52.5,-29,TRUE
"1327",0.301292312145233,1905.11,0.00382027798332274,-52.5,-28.5,TRUE
"1328",0.204560120900472,1928.27,0.00600612722337246,-52.5,-28,TRUE
"1329",0.393102010091146,1815.98,0.0034208195284009,-52.5,-27.5,TRUE
"1330",0.12310791015625,1767.55,0.00514532066881657,-52.5,-27,TRUE
"1331",0.399821662902832,1858.54,-0.00026989565230906,-52.5,-26.5,TRUE
"1332",0.329647445678711,1900.5,-0.00446305563673377,-52.5,-26,TRUE
"1333",0.343222512139214,1958.52,0.00470752455294132,-52.5,-25.5,TRUE
"1334",0.428922653198242,1990.9,-0.0165285468101501,-52.5,-25,TRUE
"1335",0.527152333940778,1980,-0.0032714104745537,-52.5,-24.5,TRUE
"1336",0.459920194413927,1886.46,0.00655406014993787,-52.5,-24,TRUE
"1337",0.448901738875952,1767.09,0.0098204743117094,-52.5,-23.5,TRUE
"1338",0.277576633121656,1547.07,0.00641581509262323,-52.5,-23,TRUE
"1339",0.218573474884033,1355.48,0.00692653097212315,-52.5,-22.5,TRUE
"1340",0.197002670981667,1404.72,NA,-52.5,-22,TRUE
"1341",0.199258910285102,1480.97,0.00422553718090057,-52.5,-21.5,TRUE
"1342",0.153618971506755,1510.62,-0.280089884996414,-52.5,-21,TRUE
"1343",0.279452800750732,1505.7,-0.384689271450043,-52.5,-20.5,TRUE
"1344",0.192272424697876,1259.75,NA,-52.5,-19.5,TRUE
"1345",0.31964111328125,1171.3,NA,-52.5,-19,TRUE
"1346",0.199151992797852,1158.68,-4.43294447904918e-06,-52.5,-18.5,TRUE
"1347",0.178617668151855,1261.88,0.00836620200425386,-52.5,-18,TRUE
"1348",0.481714725494385,1389.39,-0.00801449734717607,-52.5,-17.5,TRUE
"1349",0.258761485417684,1349.8,0.000872069911565632,-52.5,-17,TRUE
"1350",0.270389819967336,1176.59,0.00703147705644369,-52.5,-16.5,TRUE
"1351",0.217466577570489,1053.97,0.00518677523359656,-52.5,-16,TRUE
"1352",0.180448768674865,946.17,0.00162990775424987,-52.5,-15.5,TRUE
"1353",0.193805385876253,937.6,-0.0249044764786959,-52.5,-15,TRUE
"1354",0.177840678536113,1059.25,-0.00944897159934044,-52.5,-14.5,TRUE
"1355",0.224963499767946,1380.39,-0.0102660814300179,-52.5,-14,TRUE
"1356",0.164620272318522,1598.54,NA,-52.5,-13.5,TRUE
"1357",0.218748092651367,1617.23,0.15888024866581,-52.5,-13,TRUE
"1358",0.156044845581055,1506.21,NA,-52.5,-12.5,TRUE
"1359",0.232511780478738,1435.57,0.00170869496650994,-52.5,-12,TRUE
"1360",0.249098721672507,1385.07,NA,-52.5,-11.5,TRUE
"1361",0.368955339704241,1390.44,NA,-52.5,-11,TRUE
"1362",0.310713236449195,1449.58,0.220534861087799,-52.5,-10.5,TRUE
"1363",0.389895686736474,1527.27,0.0371513776481152,-52.5,-10,TRUE
"1364",0.391540237426758,1565.49,NA,-52.5,-9.5,TRUE
"1365",0.363590991335217,1577.94,NA,-52.5,-9,TRUE
"1366",0.388308143004393,1637.99,NA,-52.5,-8.5,TRUE
"1367",0.409280964090854,1695.74,NA,-52.5,-8,TRUE
"1368",0.401699286240798,1713.84,NA,-52.5,-7.5,TRUE
"1369",0.37776839117489,1742.72,2.93070507049561,-52.5,-7,TRUE
"1370",0.287914165078777,1771.65,NA,-52.5,-6.5,TRUE
"1371",0.309331653274108,1777,NA,-52.5,-6,TRUE
"1372",0.361020982265472,1755.67,NA,-52.5,-5.5,TRUE
"1373",0.398143795820383,1717.87,NA,-52.5,-5,TRUE
"1374",0.340058806846882,1684,NA,-52.5,-4.5,TRUE
"1375",0.32622517156237,1648.52,NA,-52.5,-4,TRUE
"1376",0.211200948031443,1562.19,NA,-52.5,-3.5,TRUE
"1377",0.303247662409683,1506.76,0.0653659552335739,-52.5,-3,TRUE
"1378",0.318639459076875,1455.09,NA,-52.5,-2.5,TRUE
"1379",0.286739097978281,1463.35,0.272597640752792,-52.5,-2,TRUE
"1380",0.282879625047956,1498.76,NA,-52.5,-1.5,TRUE
"1381",0.310608137106594,1541.27,-0.000369241664884612,-52.5,-1,TRUE
"1382",0.33203573005144,1593.01,NA,-52.5,-0.5,TRUE
"1383",0.318410126154855,1631.19,NA,-52.5,0,TRUE
"1384",0.287968803019751,1602.51,NA,-52.5,0.5,TRUE
"1385",0.260542992750804,1491.48,NA,-52.5,1,TRUE
"1386",0.261365732497717,1383.87,0.0264003220945597,-52.5,1.5,TRUE
"1387",0.296179521651495,1611.53,0.0124411396682262,-52.5,2,TRUE
"1388",0.315600303086367,1991.51,NA,-52.5,2.5,TRUE
"1389",0.172266832038538,1262.41,0.00143399345688522,-52,-32,TRUE
"1390",0.239176582782827,1512.67,-0.011567615903914,-52,-31,TRUE
"1391",0.227441235951015,1639.78,0.00336202676407993,-52,-30.5,TRUE
"1392",0.262166341145833,1709.22,0.0130432518199086,-52,-30,TRUE
"1393",0.317834904319362,1754.91,-2.56008461292367e-05,-52,-29.5,TRUE
"1394",0.323405456542969,1712.12,0.00431543169543147,-52,-29,TRUE
"1395",0.281691991365873,1712.81,0.00340513698756695,-52,-28.5,TRUE
"1396",0.306143057973761,1654.25,0.00315645220689476,-52,-28,TRUE
"1397",0.302817821502686,1586.09,0.0121808918192983,-52,-27.5,TRUE
"1398",0.432413578033447,1593.46,0.00462431134656072,-52,-27,TRUE
"1399",0.301357133047921,1742.4,0.00388495135121047,-52,-26.5,TRUE
"1400",0.340170192718506,1760.16,0.0155572593212128,-52,-26,TRUE
"1401",0.286035383901288,1867.86,0.00430577713996172,-52,-25.5,TRUE
"1402",0.269346754429704,1880.4,-0.00612832186743617,-52,-25,TRUE
"1403",0.299604820878538,1915.34,0.0171802192926407,-52,-24.5,TRUE
"1404",0.280794230374423,1862.29,0.00793107505887747,-52,-24,TRUE
"1405",0.25692343711853,1841.68,0.0078737698495388,-52,-23.5,TRUE
"1406",0.220446359543573,1643.63,0.00673984689638019,-52,-23,TRUE
"1407",0.279007434844971,1479.81,0.576582670211792,-52,-21,TRUE
"1408",0.399325370788574,1494.89,NA,-52,-20.5,TRUE
"1409",0.332439613342285,1387.5,-0.0226066056638956,-52,-19.5,TRUE
"1410",0.287477078645126,1443.62,-0.00158948160242289,-52,-19,TRUE
"1411",0.192076452847185,1464.54,0.000234557664953172,-52,-18.5,TRUE
"1412",0.229942069863373,1430.79,0.0131372744217515,-52,-18,TRUE
"1413",0.206687630547418,1424.99,0.00362896313890815,-52,-17.5,TRUE
"1414",0.199018955230713,1288.99,-0.0116575341671705,-52,-17,TRUE
"1415",0.192722911834717,1138.17,-0.00790076609700918,-52,-16.5,TRUE
"1416",0.243853886922201,979.71,-0.0046266415156424,-52,-16,TRUE
"1417",0.0965027809143066,861.36,-0.000219130073674023,-52,-15.5,TRUE
"1418",0.285067399342855,713.52,0.00369016989134252,-52,-14.5,TRUE
"1419",0.172549247741699,1429.61,NA,-52,-13,TRUE
"1420",0.324883640937085,1239.5,0.00156391994096339,-52,-12.5,TRUE
"1421",0.412343449062771,1292.82,0.134289145469666,-52,-12,TRUE
"1422",0.320717167436031,1289.88,0.0843556001782417,-52,-11.5,TRUE
"1423",0.27108881632487,1323.48,-0.0298160240054131,-52,-11,TRUE
"1424",0.276913829426189,1412.8,0.0196818523108959,-52,-10.5,TRUE
"1425",0.295813298616253,1531.8,NA,-52,-10,TRUE
"1426",0.29722259355628,1548.19,NA,-52,-9.5,TRUE
"1427",0.303760514223486,1547.93,NA,-52,-9,TRUE
"1428",0.307453155517578,1583.62,NA,-52,-8.5,TRUE
"1429",0.354750069704923,1562.38,NA,-52,-8,TRUE
"1430",0.427333365546332,1584.66,NA,-52,-7.5,TRUE
"1431",0.349969394505024,1598.38,NA,-52,-7,TRUE
"1432",0.327042239645253,1650.67,NA,-52,-6.5,TRUE
"1433",0.319753659914618,1694.21,NA,-52,-6,TRUE
"1434",0.314099000629626,1563.91,NA,-52,-5.5,TRUE
"1435",0.351572538205715,1612.19,NA,-52,-5,TRUE
"1436",0.348938109791877,1554.33,NA,-52,-4.5,TRUE
"1437",0.355656524098248,1456.4,0.573762476444244,-52,-4,TRUE
"1438",0.320306700196483,1444.16,NA,-52,-3.5,TRUE
"1439",0.324869314829508,1496.83,0.0211350601166487,-52,-3,TRUE
"1440",0.334828249989091,1627.75,NA,-52,-2.5,TRUE
"1441",0.288122794207405,1674.89,NA,-52,-2,TRUE
"1442",0.290923096916892,1649.35,NA,-52,-1.5,TRUE
"1443",0.278877364264594,1802.49,0.0147168897092342,-52,-1,TRUE
"1444",0.261327049948952,1675.93,NA,-52,-0.5,TRUE
"1445",0.299261709054311,1630.14,0.256895959377289,-52,0,TRUE
"1446",0.316968121248133,1532.52,NA,-52,0.5,TRUE
"1447",0.294566404765548,1407.98,-0.000379041186533868,-52,1,TRUE
"1448",0.335936296766049,1185.81,NA,-52,1.5,TRUE
"1449",0.281381068022355,1565.06,NA,-52,2,TRUE
"1450",0.335096001625061,2116.64,NA,-52,2.5,TRUE
"1451",0.312683931986491,2495.09,-0.0141617329791188,-52,3,TRUE
"1452",0.296390293959545,2773.08,NA,-52,3.5,TRUE
"1453",0.168763104607077,1484.48,0.00384777481667697,-51.5,-31,TRUE
"1454",0.231559214384659,1593.35,-0.00122371513862163,-51.5,-30.5,TRUE
"1455",0.323061943054199,1687.8,0.0389773920178413,-51.5,-30,TRUE
"1456",0.418452707926432,1782.37,0.000249643053393811,-51.5,-29.5,TRUE
"1457",0.333186835050583,1728.25,0.00416748039424419,-51.5,-29,TRUE
"1458",0.245815605952822,1676.51,0.00470047211274505,-51.5,-28.5,TRUE
"1459",0.298025017692929,1604.13,0.00176154403015971,-51.5,-28,TRUE
"1460",0.404816413412289,1567.75,0.00651330780237913,-51.5,-27.5,TRUE
"1461",0.26163718639276,1585.43,0.00305058644153178,-51.5,-27,TRUE
"1462",0.24537089954723,1660.01,0.00860598497092724,-51.5,-26.5,TRUE
"1463",0.26540720904315,1729.71,0.020990489050746,-51.5,-26,TRUE
"1464",0.367382420433892,1819.86,0.00858798623085022,-51.5,-25.5,TRUE
"1465",0.407781044642131,1853.43,0.0182984862476587,-51.5,-25,TRUE
"1466",0.290809495108468,1482.74,0.00182461354415864,-51.5,-21.5,TRUE
"1467",0.297215991550022,1524.98,0.000270987395197153,-51.5,-21,TRUE
"1468",0.260422738393148,1544.1,0.173293203115463,-51.5,-20.5,TRUE
"1469",0.189480633962722,1495.16,0.220453217625618,-51.5,-20,TRUE
"1470",0.211085010219265,1441.54,0.0116435484960675,-51.5,-19.5,TRUE
"1471",0.195613543192546,1411.04,0.0001462405489292,-51.5,-19,TRUE
"1472",0.168641273011553,1454.2,0.0229972545057535,-51.5,-18.5,TRUE
"1473",0.0698041915893555,1455.95,0.00760384602472186,-51.5,-18,TRUE
"1474",0.427803039550781,1286.93,0.0106789255514741,-51.5,-17,TRUE
"1475",0.206837067237267,1137.8,-0.010889676399529,-51.5,-16.5,TRUE
"1476",0.183318734169006,1009.99,-0.0068098995834589,-51.5,-16,TRUE
"1477",0.198162760053362,838.68,0.0100230909883976,-51.5,-15.5,TRUE
"1478",0.22777361869812,697.9,0.00608749873936176,-51.5,-15,TRUE
"1479",0.285732960700989,695.18,NA,-51.5,-14.5,TRUE
"1480",0.189453990642841,762.2,0.00269156997092068,-51.5,-14,TRUE
"1481",0.183331837911092,801.13,NA,-51.5,-13.5,TRUE
"1482",0.191666680246495,1115.1,NA,-51.5,-13,TRUE
"1483",0.243883290422072,1176.42,-0.0468242950737476,-51.5,-12.5,TRUE
"1484",0.206056294851745,1215.89,0.00506778573617339,-51.5,-12,TRUE
"1485",0.258336634862991,1208.3,NA,-51.5,-11.5,TRUE
"1486",0.140767857179803,1265.5,NA,-51.5,-11,TRUE
"1487",0.0267634073893229,1385.34,NA,-51.5,-10.5,TRUE
"1488",0.494865894317627,1502.89,0.140995487570763,-51.5,-10,TRUE
"1489",0.29684955733163,1544.25,NA,-51.5,-9.5,TRUE
"1490",0.275818638685273,1506.32,NA,-51.5,-9,TRUE
"1491",0.359912181722707,1515.65,0.12526299059391,-51.5,-8.5,TRUE
"1492",0.262954291175393,1551.93,NA,-51.5,-8,TRUE
"1493",0.247384216753357,1572.81,0.018401512876153,-51.5,-7.5,TRUE
"1494",0.286028752381774,1548.67,NA,-51.5,-7,TRUE
"1495",0.314608070254326,1498.63,0.0292415861040354,-51.5,-6.5,TRUE
"1496",0.369473268674768,1569.16,NA,-51.5,-6,TRUE
"1497",0.370474442049988,1566.31,NA,-51.5,-5.5,TRUE
"1498",0.370259899119432,1590.03,NA,-51.5,-5,TRUE
"1499",0.348924121100864,1611.72,NA,-51.5,-4.5,TRUE
"1500",0.327609019809299,1555.63,0.409194886684418,-51.5,-4,TRUE
"1501",0.315659635207232,1468.05,NA,-51.5,-3.5,TRUE
"1502",0.278077954512376,1552.42,NA,-51.5,-3,TRUE
"1503",0.288655463685381,1762.66,NA,-51.5,-2.5,TRUE
"1504",0.297449227854692,1975.85,NA,-51.5,-2,TRUE
"1505",0.315143607697397,2036.7,NA,-51.5,-1.5,TRUE
"1506",0.36153299940957,1810.51,0.000764314958360046,-51.5,-1,TRUE
"1507",0.358515914427031,1707.02,NA,-51.5,-0.5,TRUE
"1508",0.297333478927612,1592.87,NA,-51.5,0,TRUE
"1509",0.332928562164307,1429.58,0.0239304918795824,-51.5,0.5,TRUE
"1510",0.333869979381561,1210.63,0.023895101621747,-51.5,1,TRUE
"1511",0.335043860416786,1191.38,NA,-51.5,1.5,TRUE
"1512",0.294712367358508,1499.95,0.0793212503194809,-51.5,2,TRUE
"1513",0.303278833277085,2022.24,-0.0663867518305779,-51.5,2.5,TRUE
"1514",0.282451201458367,2284.61,NA,-51.5,3,TRUE
"1515",0.304479008629209,2198.81,NA,-51.5,3.5,TRUE
"1516",0.242087323900679,2459.75,NA,-51.5,4,TRUE
"1517",0.253308296203613,1687.8,0.0120568862184882,-51,-30,TRUE
"1518",0.293885622269068,1782.37,0.0469552092254162,-51,-29.5,TRUE
"1519",0.239001170448635,1728.25,0.00139964814297855,-51,-29,TRUE
"1520",0.267200933438595,1676.51,0.005242342595011,-51,-28.5,TRUE
"1521",0.199113305409749,1604.13,0.0114589659497142,-51,-28,TRUE
"1522",0.389940706888835,1567.75,0.0112417815253139,-51,-27.5,TRUE
"1523",0.354978879292806,1585.43,0.00835847202688456,-51,-27,TRUE
"1524",1.06252479553223,1729.71,0.00864826422184706,-51,-26,TRUE
"1525",0.209540843963623,1819.86,0.00774986017495394,-51,-25.5,TRUE
"1526",0.161213874816895,1845.31,0.0223630145192146,-51,-24,TRUE
"1527",0.370271410260882,1801.64,0.0124802654609084,-51,-23.5,TRUE
"1528",0.273637029859755,1637.78,0.00958752539008856,-51,-23,TRUE
"1529",0.274722387624341,1424.02,0.0139726884663105,-51,-22.5,TRUE
"1530",0.217703407460993,1401.56,0.0107691735029221,-51,-22,TRUE
"1531",0.235326598672306,1482.74,0.00325033767148852,-51,-21.5,TRUE
"1532",0.177100287543403,1524.98,0.00951193086802959,-51,-21,TRUE
"1533",0.325317323207855,1544.1,0.00134547427296638,-51,-20.5,TRUE
"1534",0.302663167317708,1411.04,NA,-51,-19,TRUE
"1535",0.296332279841105,1454.2,0.00408532237634063,-51,-18.5,TRUE
"1536",0.810146570205688,1455.95,-0.000356048869434744,-51,-18,TRUE
"1537",0.648929119110107,1286.93,0.00138406991027296,-51,-17,TRUE
"1538",0.367540702819824,1137.8,-0.00911624357104301,-51,-16.5,TRUE
"1539",0.327967223666963,1009.99,-0.0196384564042091,-51,-16,TRUE
"1540",0.252777685602027,838.68,0.00314028444699943,-51,-15.5,TRUE
"1541",0.204324923524069,697.9,0.00598472682759166,-51,-15,TRUE
"1542",0.171113500869814,695.18,-0.00139802508056164,-51,-14.5,TRUE
"1543",0.132266056246874,762.2,-0.000495180080179125,-51,-14,TRUE
"1544",0.138204165867397,801.13,-0.0821836590766907,-51,-13.5,TRUE
"1545",0.0921624047415597,1115.1,NA,-51,-13,TRUE
"1546",0.209612301417759,1176.42,NA,-51,-12.5,TRUE
"1547",0.225463989453438,1215.89,-0.0889222174882889,-51,-12,TRUE
"1548",0.147135353088379,1208.3,NA,-51,-11.5,TRUE
"1549",0.161001464298793,1265.5,-0.0493289083242416,-51,-11,TRUE
"1550",0.304128523795835,1385.34,NA,-51,-10.5,TRUE
"1551",0.259859387467547,1502.89,0.169201821088791,-51,-10,TRUE
"1552",0.255111846455767,1544.25,NA,-51,-9.5,TRUE
"1553",0.263183735912631,1506.32,NA,-51,-9,TRUE
"1554",0.312608180286215,1515.65,NA,-51,-8.5,TRUE
"1555",0.376614720602064,1551.93,NA,-51,-8,TRUE
"1556",0.326894551298044,1572.81,NA,-51,-7.5,TRUE
"1557",0.32780027843657,1548.67,NA,-51,-7,TRUE
"1558",0.291245646910234,1498.63,NA,-51,-6.5,TRUE
"1559",0.342184682264396,1569.16,NA,-51,-6,TRUE
"1560",0.254609637790256,1566.31,NA,-51,-5.5,TRUE
"1561",0.166256427764893,1590.03,NA,-51,-5,TRUE
"1562",0.308506142009388,1611.72,NA,-51,-4.5,TRUE
"1563",0.265304239387186,1555.63,NA,-51,-4,TRUE
"1564",0.257107887559265,1468.05,NA,-51,-3.5,TRUE
"1565",0.308825250399315,1552.42,NA,-51,-3,TRUE
"1566",0.322474047342936,1762.66,0.635000646114349,-51,-2.5,TRUE
"1567",0.337749531394557,1975.85,NA,-51,-2,TRUE
"1568",0.327373935266868,2036.7,0.0447345785796642,-51,-1.5,TRUE
"1569",0.304643209925238,1810.51,NA,-51,-1,TRUE
"1570",0.295478875926464,1707.02,NA,-51,-0.5,TRUE
"1571",0.256665926394255,1592.87,0.0172656271606684,-51,0,TRUE
"1572",0.267167275327111,1429.58,0.128514692187309,-51,0.5,TRUE
"1573",0.199605238026586,1210.63,NA,-51,1,TRUE
"1574",0.326736057505888,1191.38,0.113059647381306,-51,1.5,TRUE
"1575",0.184294184377371,1499.95,NA,-51,2,TRUE
"1576",0.214325398614962,2022.24,NA,-51,2.5,TRUE
"1577",0.260648865793266,2284.61,NA,-51,3,TRUE
"1578",0.187499005453927,1616.12,NA,-50.5,-30.5,TRUE
"1579",0.196853245005888,1763.72,0.00351223046891391,-50.5,-30,TRUE
"1580",0.303834326723789,1727.06,-0.00133210595231503,-50.5,-29.5,TRUE
"1581",0.257507589128282,1702.15,-0.0307679958641529,-50.5,-29,TRUE
"1582",0.0219511985778809,1586.57,-0.0186425969004631,-50.5,-28.5,TRUE
"1583",0.241110068101149,1536.61,-0.0239680651575327,-50.5,-28,TRUE
"1584",0.142120225088937,1509.33,0.00497842999175191,-50.5,-27.5,TRUE
"1585",0.310920715332031,1501.76,-0.000486262113554403,-50.5,-27,TRUE
"1586",0.462552070617676,1505.63,0.000441367767052725,-50.5,-26.5,TRUE
"1587",0.318709882100423,1508.38,0.0707971230149269,-50.5,-26,TRUE
"1588",0.334167700547438,1635.02,0.00316219124943018,-50.5,-25.5,TRUE
"1589",0.421929092407227,1734.86,0.00325000053271651,-50.5,-25,TRUE
"1590",0.365452853116122,1738.23,0.0144766131415963,-50.5,-24.5,TRUE
"1591",0.334313556126186,1716.87,-0.00398905808106065,-50.5,-24,TRUE
"1592",0.234072559758237,1654.67,0.0177254527807236,-50.5,-23.5,TRUE
"1593",0.219408988952637,1612.03,0.0108785908669233,-50.5,-23,TRUE
"1594",0.0430493354797363,1499.24,0.0121530219912529,-50.5,-22.5,TRUE
"1595",0.336463408036665,1396.41,0.0026477815117687,-50.5,-21.5,TRUE
"1596",0.342577828301324,1477.26,0.00815122481435537,-50.5,-21,TRUE
"1597",0.231663703918457,1526.72,0.00173342076595873,-50.5,-20.5,TRUE
"1598",0.447739707099067,1515.3,-9.08482797967736e-06,-50.5,-20,TRUE
"1599",0.380863904953003,1374.12,0.0310747921466827,-50.5,-19.5,TRUE
"1600",0.237844603402274,1268,0.0424404591321945,-50.5,-19,TRUE
"1601",0.317778655460903,1305.02,0.00881010293960571,-50.5,-18.5,TRUE
"1602",0.314676642417908,1373.43,0.00415536761283875,-50.5,-18,TRUE
"1603",0.293693917942798,1363.17,0.0135962553322315,-50.5,-17.5,TRUE
"1604",0.298216044473991,1229.39,0.00209243386052549,-50.5,-17,TRUE
"1605",0.260558231204164,1219.55,-0.00406429683789611,-50.5,-16.5,TRUE
"1606",0.239127237502843,1147.83,-0.014654160477221,-50.5,-16,TRUE
"1607",0.184499393809925,980.69,-0.0546187832951546,-50.5,-15.5,TRUE
"1608",0.162930488586426,760.83,-0.00574229238554835,-50.5,-15,TRUE
"1609",0.31900875384991,587.15,-0.00145036540925503,-50.5,-14.5,TRUE
"1610",0.13121296377743,676.9,0.0161244217306376,-50.5,-14,TRUE
"1611",0.18307098872225,721.02,-0.000960771460086107,-50.5,-13.5,TRUE
"1612",0.196895221672436,850.99,0.00112370157148689,-50.5,-13,TRUE
