"","sif_mean","prec_tot","c.NA...0.0113512463867664..NA...0.00390939647331834..0.0175526719540358..","lon","lat","optional"
"839",0.362419227501015,1675.06,NA,-57,-4.5,TRUE
"840",0.334296996394793,1667.3,NA,-57,-4,TRUE
"841",0.320878568096696,1736.49,NA,-57,-3.5,TRUE
"842",0.309570124655059,1630.29,0.0953749194741249,-57,-3,TRUE
"843",0.27448183777248,1740.76,0.0335478559136391,-57,-2.5,TRUE
"844",0.314047566838138,1716.85,NA,-57,-2,TRUE
"845",0.333806202702077,1591.62,NA,-57,-1.5,TRUE
"846",0.342707172272697,1575.69,NA,-57,-1,TRUE
"847",0.33518336171172,1447.58,NA,-57,-0.5,TRUE
"848",0.270604509465835,1294.17,NA,-57,0,TRUE
"849",0.253580770994488,1176.03,0.484139740467072,-57,0.5,TRUE
"850",0.331699029898938,1041.07,NA,-57,1,TRUE
"851",0.304046240009245,1086.07,NA,-57,1.5,TRUE
"852",0.238486099243164,1650.01,3.26013105222955e-05,-56.5,-30,TRUE
"853",0.188091913859049,1619.87,NA,-56.5,-29.5,TRUE
"854",0.306796741485596,1181.76,0.0224345251917839,-56.5,-22,TRUE
"855",0.193881645202637,1017.79,0.017028609290719,-56.5,-21.5,TRUE
"856",0.166541947258843,893.44,0.0038521836977452,-56.5,-21,TRUE
"857",0.175977961222331,853.64,-0.00021036242833361,-56.5,-20.5,TRUE
"858",0.264935270945231,841.33,-0.0193201024085283,-56.5,-20,TRUE
"859",0.216290509259259,826.13,NA,-56.5,-19.5,TRUE
"860",0.15689091298772,792.49,NA,-56.5,-19,TRUE
"861",0.159928762687827,784.82,NA,-56.5,-18.5,TRUE
"862",0.173552435987136,823.46,NA,-56.5,-18,TRUE
"863",0.254202176066278,926.16,NA,-56.5,-17.5,TRUE
"864",0.350510062240973,1020.74,NA,-56.5,-17,TRUE
"865",0.308029174804688,1130.59,NA,-56.5,-16.5,TRUE
"866",0.20892568734976,1186.42,0.00900954194366932,-56.5,-15.5,TRUE
"867",0.261404736836751,1330.51,0.00660253083333373,-56.5,-15,TRUE
"868",0.281499522072928,1406.54,0.041706956923008,-56.5,-14.5,TRUE
"869",0.373000417436872,1223.71,0.00323452381417155,-56.5,-14,TRUE
"870",0.336385797051822,958.17,NA,-56.5,-13.5,TRUE
"871",0.333829927444458,955.7,NA,-56.5,-13,TRUE
"872",0.316607086137794,1140.93,-0.0892864838242531,-56.5,-12.5,TRUE
"873",0.246018168569981,1262.17,0.00656901998445392,-56.5,-12,TRUE
"874",0.288435451833111,1393.72,0.00111691991332918,-56.5,-11.5,TRUE
"875",0.281501045612374,1579.48,-0.0364562794566154,-56.5,-11,TRUE
"876",0.299700396877902,1655.38,NA,-56.5,-10.5,TRUE
"877",0.313387689136323,1707.6,0.0414120219647884,-56.5,-10,TRUE
"878",0.2283020564488,1753.82,-0.00829899962991476,-56.5,-9.5,TRUE
"879",0.458998918533325,1872.35,NA,-56.5,-8,TRUE
"880",0.347775535583496,2000.82,NA,-56.5,-7.5,TRUE
"881",0.360155800516291,2092.33,NA,-56.5,-7,TRUE
"882",0.329040206780955,2104.11,NA,-56.5,-6.5,TRUE
"883",0.315342006569137,2071.98,NA,-56.5,-6,TRUE
"884",0.328750307361285,2008.02,-0.489204555749893,-56.5,-5.5,TRUE
"885",0.366873269305803,1905.52,NA,-56.5,-5,TRUE
"886",0.362854238092547,1875.67,NA,-56.5,-4.5,TRUE
"887",0.3405294077302,1876.98,0.0533987358212471,-56.5,-4,TRUE
"888",0.336689306734488,1901.43,NA,-56.5,-3.5,TRUE
"889",0.305357806536616,1891.91,NA,-56.5,-3,TRUE
"890",0.182806968688965,1754.9,-0.0365656651556492,-56.5,-2.5,TRUE
"891",0.326109534815738,1591.65,0.0210395194590092,-56.5,-2,TRUE
"892",0.341640985929049,1467.87,0.000129690364701673,-56.5,-1.5,TRUE
"893",0.33145234391496,1442.93,NA,-56.5,-1,TRUE
"894",0.410342534383138,1403.47,NA,-56.5,-0.5,TRUE
"895",0.328184056282043,1332.14,NA,-56.5,0,TRUE
"896",0.341694342784393,1215.68,NA,-56.5,0.5,TRUE
"897",0.305822317940848,1002.36,NA,-56.5,1,TRUE
"898",0.328927263181809,859.11,NA,-56.5,1.5,TRUE
"899",0.319430781948951,1882.79,NA,-56,-31,TRUE
"900",0.273449216570173,1781.31,NA,-56,-30.5,TRUE
"901",0.178435648641279,1650.01,0.0228922218084335,-56,-30,TRUE
"902",0.191106364412128,1619.87,0.0960364490747452,-56,-29.5,TRUE
"903",0.202467502691807,1667.46,0.0404327139258385,-56,-29,TRUE
"904",0.413436387714587,1181.76,0.00225661927834153,-56,-22,TRUE
"905",0.166344193851247,1017.79,0.0021798019297421,-56,-21.5,TRUE
"906",0.247964938481649,893.44,0.0150889940559864,-56,-21,TRUE
"907",0.257894283685929,853.64,0.0104885138571262,-56,-20.5,TRUE
"908",0.211395157708062,841.33,NA,-56,-20,TRUE
"909",0.210716120402018,826.13,0.251232892274857,-56,-19.5,TRUE
"910",0.240037657997825,792.49,NA,-56,-19,TRUE
"911",0.141735792160034,823.46,NA,-56,-18,TRUE
"912",0.221450328826904,926.16,NA,-56,-17.5,TRUE
"913",0.38354754447937,1020.74,NA,-56,-17,TRUE
"914",0.221310430957425,1130.59,-0.0851252377033234,-56,-16.5,TRUE
"915",0.214005045143955,1163.39,NA,-56,-16,TRUE
"916",0.285240383709178,1186.42,0.0143311703577638,-56,-15.5,TRUE
"917",0.200007837872173,1330.51,0.0488505698740482,-56,-15,TRUE
"918",0.18779329717512,1406.54,0.044175136834383,-56,-14.5,TRUE
"919",0.213145910446614,1223.71,-0.0160875376313925,-56,-14,TRUE
"920",0.237120395548203,958.17,-0.0860290974378586,-56,-13.5,TRUE
"921",0.204977263065807,955.7,0.0022892034612596,-56,-13,TRUE
"922",0.25758022281295,1140.93,-0.000351487484294921,-56,-12.5,TRUE
"923",0.16471745627267,1262.17,-0.0154267363250256,-56,-12,TRUE
"924",0.153066635131836,1393.72,0.00347106996923685,-56,-11.5,TRUE
"925",0.309787205287388,1655.38,0.00702786212787032,-56,-10.5,TRUE
"926",0.322614421844482,1707.6,-0.003476896090433,-56,-10,TRUE
"927",0.353499268040513,1753.82,0.00227790372446179,-56,-9.5,TRUE
"928",0.341770654437186,1742.45,NA,-56,-9,TRUE
"929",0.344395723720055,1767.76,NA,-56,-8.5,TRUE
"930",0.351239811290394,1872.35,NA,-56,-8,TRUE
"931",0.345850235008332,2000.82,NA,-56,-7.5,TRUE
"932",0.374748982971521,2092.33,NA,-56,-7,TRUE
"933",0.346567215689694,2104.11,NA,-56,-6.5,TRUE
"934",0.324444810787361,2071.98,NA,-56,-6,TRUE
"935",0.311422495588695,2008.02,NA,-56,-5.5,TRUE
"936",0.340338590275889,1905.52,-0.0388659499585629,-56,-5,TRUE
"937",0.320518244867739,1875.67,NA,-56,-4.5,TRUE
"938",0.395179986953735,1876.98,0.00042970129288733,-56,-4,TRUE
"939",0.316756665706635,1901.43,0.000386609783163294,-56,-3.5,TRUE
"940",0.350211680514141,1891.91,NA,-56,-3,TRUE
"941",0.406513377801696,1754.9,NA,-56,-2.5,TRUE
"942",0.303038658919158,1591.65,NA,-56,-2,TRUE
"943",0.334888089936355,1467.87,0.00608053663745522,-56,-1.5,TRUE
"944",0.361124999231572,1442.93,NA,-56,-1,TRUE
"945",0.364799622459279,1403.47,NA,-56,-0.5,TRUE
"946",0.341731249507974,1332.14,NA,-56,0,TRUE
"947",0.345587097058456,1215.68,NA,-56,0.5,TRUE
"948",0.326227506988265,1002.36,NA,-56,1,TRUE
"949",0.283156936622458,859.11,NA,-56,1.5,TRUE
"950",0.16842189545327,1797.61,0.0555792674422264,-55.5,-30.5,TRUE
"951",0.171432262330543,1612.57,NA,-55.5,-30,TRUE
"952",0.193078796818571,1533.48,0.0319693312048912,-55.5,-29.5,TRUE
"953",0.213404924973198,1637.27,NA,-55.5,-29,TRUE
"954",0.198902220953078,1728.23,0.0120858196169138,-55.5,-28.5,TRUE
"955",0.169691452613244,1453.51,0.00585233746096492,-55.5,-23.5,TRUE
"956",0.212760734558105,1370.41,0.00492012873291969,-55.5,-23,TRUE
"957",0.253422578175863,1304.4,-0.00011554044613149,-55.5,-22.5,TRUE
"958",0.253765921159224,1206.83,0.0708992034196854,-55.5,-22,TRUE
"959",0.216728044592816,1005.58,0.0895295441150665,-55.5,-21.5,TRUE
"960",0.263455708821615,906.88,-0.000495180080179125,-55.5,-21,TRUE
"961",0.104368346078055,970.44,NA,-55.5,-20,TRUE
"962",0.220751319612776,845.92,NA,-55.5,-19.5,TRUE
"963",0.209932599748884,849.94,NA,-55.5,-19,TRUE
"964",0.138732314109802,830.62,NA,-55.5,-18.5,TRUE
"965",0.176766135475852,812.7,NA,-55.5,-18,TRUE
"966",0.14620958372604,961.25,NA,-55.5,-17.5,TRUE
"967",0.184428901207156,1105.09,NA,-55.5,-17,TRUE
"968",0.198501902613147,1255.65,0.035959891974926,-55.5,-16.5,TRUE
"969",0.202515215192522,1135.37,NA,-55.5,-16,TRUE
"970",0.184205798215644,1259.04,-6.88300788169727e-05,-55.5,-15.5,TRUE
"971",0.206041998535622,1371.8,0.0639692693948746,-55.5,-15,TRUE
"972",0.197977265646291,1359.15,NA,-55.5,-14.5,TRUE
"973",0.0217885971069336,1108.02,NA,-55.5,-13,TRUE
"974",0.246455788612366,1210.34,-0.0230710096657276,-55.5,-12.5,TRUE
"975",0.180770574297224,1272.59,0.00636479491367936,-55.5,-12,TRUE
"976",0.261364532729327,1344.08,-0.000958093616645783,-55.5,-11.5,TRUE
"977",0.267454512765474,1455.52,-0.0474678464233875,-55.5,-11,TRUE
"978",0.240347688215492,1658.01,0.0172189343720675,-55.5,-10.5,TRUE
"979",0.283194633240395,1710.66,0.00417525554075837,-55.5,-10,TRUE
"980",0.336973963028345,1768.12,-0.0834993347525597,-55.5,-9.5,TRUE
"981",0.345759510136337,1732.39,NA,-55.5,-9,TRUE
"982",0.35752501269387,1778.41,NA,-55.5,-8.5,TRUE
"983",0.356329155346704,1876.37,0.246768057346344,-55.5,-8,TRUE
"984",0.301481258944146,1985.13,NA,-55.5,-7.5,TRUE
"985",0.293476051754422,2079.81,NA,-55.5,-7,TRUE
"986",0.318753242492676,2112.27,NA,-55.5,-6.5,TRUE
"987",0.265656709671021,2081.9,NA,-55.5,-6,TRUE
"988",0.344268500804901,2026.24,NA,-55.5,-5.5,TRUE
"989",0.359386179997371,1957.46,NA,-55.5,-5,TRUE
"990",0.331726167883192,1901.67,NA,-55.5,-4.5,TRUE
"991",0.414610876355852,1930.85,0.0101937567815185,-55.5,-4,TRUE
"992",0.29820499420166,1911.94,NA,-55.5,-3.5,TRUE
"993",0.361101700441681,1776.49,NA,-55.5,-3,TRUE
"994",0.369190905298104,1731.77,-0.472467064857483,-55.5,-2.5,TRUE
"995",0.250403360316628,1525.05,-0.000436208414612338,-55.5,-2,TRUE
"996",0.352662726642341,1452.18,NA,-55.5,-1.5,TRUE
"997",0.353148742621156,1468.02,NA,-55.5,-1,TRUE
"998",0.328649310504689,1412.73,NA,-55.5,-0.5,TRUE
"999",0.29964202109014,1362.37,0.365177661180496,-55.5,0,TRUE
"1000",0.294670569158233,1248.13,NA,-55.5,0.5,TRUE
"1001",0.356156040245379,1011.69,NA,-55.5,1,TRUE
"1002",0.341469677127137,832.66,NA,-55.5,1.5,TRUE
"1003",0.321453995900611,824.72,NA,-55.5,2,TRUE
"1004",0.227503754875877,1750.65,0.00147357187233865,-55,-31,TRUE
"1005",0.190645046723195,1683.81,NA,-55,-30.5,TRUE
"1006",0.233222703138987,1620.37,0.0397330112755299,-55,-30,TRUE
"1007",0.252190272013346,1650.2,0.0171033311635256,-55,-29.5,TRUE
"1008",0.267411867777507,1714.97,0.00886207446455956,-55,-29,TRUE
"1009",0.404483609729343,1660.17,0.0211526770144701,-55,-28.5,TRUE
"1010",0.405511736869812,1574.06,0.0044842273928225,-55,-28,TRUE
"1011",0.256127119064331,1159.08,0.0133243314921856,-55,-23.5,TRUE
"1012",0.484349250793457,1088.35,0.0267031267285347,-55,-23,TRUE
"1013",0.0899398326873779,1107.47,0.0225525982677937,-55,-22.5,TRUE
"1014",0.159346485137939,1074.91,0.0110360682010651,-55,-22,TRUE
"1015",0.195600729722243,1001.64,-0.000291080679744482,-55,-21.5,TRUE
"1016",0.271409034729004,964.33,0.0334594398736954,-55,-21,TRUE
"1017",0.281704396009445,1017.34,0.00656385347247124,-55,-20.5,TRUE
"1018",0.243837129502069,1060.51,0.00180760095827281,-55,-20,TRUE
"1019",0.239901224772135,1047.61,0.0124174505472183,-55,-19.5,TRUE
"1020",0.185371048596441,958.55,-0.000450934516265988,-55,-19,TRUE
"1021",0.197068224561975,895.35,0.0355225764214993,-55,-18.5,TRUE
"1022",0.167106635133985,913.73,NA,-55,-18,TRUE
"1023",0.158790913033993,1024.59,NA,-55,-17.5,TRUE
"1024",0.163289852356643,1151.1,0.00111466995440423,-55,-17,TRUE
"1025",0.254652738571167,1280,0.00140866928268224,-55,-16.5,TRUE
"1026",0.888816833496094,1303.58,-0.00293207634240389,-55,-15.5,TRUE
"1027",0.306514859199524,1150.91,0.00674683367833495,-55,-15,TRUE
"1028",0.204416249249433,1043.65,0.0166972875595093,-55,-14.5,TRUE
"1029",0.240199234526036,982.66,NA,-55,-14,TRUE
"1030",0.306453883647919,997.2,NA,-55,-13.5,TRUE
"1031",0.335307998218756,1054.82,-0.0704058930277824,-55,-13,TRUE
"1032",0.305662234624227,1074.37,NA,-55,-12.5,TRUE
"1033",0.281464074452718,1066.79,-0.00883015897125006,-55,-12,TRUE
"1034",0.257876125354211,1197.1,-0.0466200076043606,-55,-11.5,TRUE
"1035",0.283978982793138,1389.74,0.0130034917965531,-55,-11,TRUE
"1036",0.233505254069333,1564.61,-0.0104293059557676,-55,-10.5,TRUE
"1037",0.225634898695835,1602.89,0.00100574863608927,-55,-10,TRUE
"1038",0.30471246204679,1579.45,NA,-55,-9.5,TRUE
"1039",0.386749267578125,1580.62,NA,-55,-9,TRUE
"1040",0.394768987383161,1597.12,NA,-55,-8.5,TRUE
"1041",0.369127620350231,1690.37,NA,-55,-8,TRUE
"1042",0.344076118971172,1822.11,NA,-55,-7.5,TRUE
"1043",0.330581110999698,1921.21,NA,-55,-7,TRUE
"1044",0.319098692146137,2003.17,NA,-55,-6.5,TRUE
"1045",0.407876865838164,2000.48,NA,-55,-6,TRUE
"1046",0.365229215053533,1978.76,NA,-55,-5.5,TRUE
"1047",0.350060674452013,1939.08,NA,-55,-5,TRUE
"1048",0.359596441847107,1898.28,NA,-55,-4.5,TRUE
"1049",0.372808005376596,1866.58,NA,-55,-4,TRUE
"1050",0.363454324879476,1827.72,NA,-55,-3.5,TRUE
"1051",0.366836340385571,1794.73,-0.041677001863718,-55,-3,TRUE
"1052",0.35362524456448,1725.96,0.0134718986228108,-55,-2.5,TRUE
"1053",0.21429790640777,1633.02,NA,-55,-2,TRUE
"1054",0.312759558359782,1570.06,0.00806059408932924,-55,-1.5,TRUE
"1055",0.281237476474636,1537.22,NA,-55,-1,TRUE
"1056",0.322057563066483,1509.47,0.111227802932262,-55,-0.5,TRUE
"1057",0.304002274943806,1446.65,NA,-55,0,TRUE
"1058",0.323893647444876,1286.8,NA,-55,0.5,TRUE
"1059",0.356440650833237,967.87,NA,-55,1,TRUE
"1060",0.32240882310711,777.43,NA,-55,1.5,TRUE
"1061",0.327793287194293,769.08,NA,-55,2,TRUE
"1062",0.313492320527966,813.21,NA,-55,2.5,TRUE
"1063",0.3962301455046,1608.21,NA,-54.5,-31.5,TRUE
"1064",0.260964623812971,1617.26,0.0745788291096687,-54.5,-31,TRUE
"1065",0.252382261711254,1742.79,NA,-54.5,-30.5,TRUE
"1066",0.213218176806415,1810.9,0.066853404045105,-54.5,-30,TRUE
"1067",0.224634110173093,1786.77,0.00784951820969582,-54.5,-29.5,TRUE
"1068",0.256356703929412,1794.67,0.00682518444955349,-54.5,-29,TRUE
"1069",0.279398151472503,1557.33,0.0117493597790599,-54.5,-28.5,TRUE
"1070",0.214449051098946,1306.6,0.00327350362204015,-54.5,-28,TRUE
"1071",0.119714273725237,1307.57,0.00530025875195861,-54.5,-27.5,TRUE
"1072",0.271659374237061,1422.15,0.0111741032451391,-54.5,-25.5,TRUE
"1073",0.121770070946735,1213.98,0.0132159860804677,-54.5,-23.5,TRUE
"1074",0.238446977403429,1058.03,0.000207262273761444,-54.5,-23,TRUE
"1075",0.268269062042236,958.21,0.00269173551350832,-54.5,-22.5,TRUE
"1076",0.161536718669691,966.48,0.00384621578268707,-54.5,-22,TRUE
"1077",0.245041579008102,974.52,0.0141716487705708,-54.5,-21.5,TRUE
"1078",0.235708092743496,1036.97,0.0139489127323031,-54.5,-21,TRUE
"1079",0.151565229389029,1090.52,0.0543622933328152,-54.5,-20.5,TRUE
"1080",0.201930345490921,1122.04,0.0348891913890839,-54.5,-20,TRUE
"1081",0.206064023469624,1112.17,0.00829678401350975,-54.5,-19.5,TRUE
"1082",0.253897984822591,1064.48,0.0455609373748302,-54.5,-19,TRUE
"1083",0.209450244903564,1119.03,0.0165114123374224,-54.5,-17.5,TRUE
"1084",0.283054292201996,1111.36,0.0101462872698903,-54.5,-17,TRUE
"1085",0.294227298937346,1165.76,0.00915510207414627,-54.5,-16.5,TRUE
"1086",0.296831794407057,979.42,0.000733453256543726,-54.5,-16,TRUE
"1087",0.229391438620431,951.49,0.000726947095245123,-54.5,-15.5,TRUE
"1088",0.310654542385004,853.89,0.0346131063997746,-54.5,-15,TRUE
"1089",0.233301414489746,739.01,0.0113517893478274,-54.5,-14.5,TRUE
"1090",0.214938038821824,783.25,NA,-54.5,-14,TRUE
"1091",0.22916971130922,873.63,NA,-54.5,-13.5,TRUE
"1092",0.317874272664388,920.79,NA,-54.5,-13,TRUE
"1093",0.245732539801428,950.21,NA,-54.5,-12.5,TRUE
"1094",0.340069836583631,902.49,NA,-54.5,-12,TRUE
"1095",0.124495370047433,1081.39,-0.218096226453781,-54.5,-11.5,TRUE
"1096",0.258641910552979,1492.63,-0.000394930073525757,-54.5,-10.5,TRUE
"1097",0.500987529754639,1470.44,0.145005136728287,-54.5,-10,TRUE
"1098",0.362425853296653,1453.84,0.0571663305163383,-54.5,-9.5,TRUE
"1099",0.403974427951602,1457.1,NA,-54.5,-9,TRUE
"1100",0.388975586209978,1401.63,NA,-54.5,-8.5,TRUE
"1101",0.370485566620134,1546.59,NA,-54.5,-8,TRUE
"1102",0.349483637655935,1671.05,NA,-54.5,-7.5,TRUE
"1103",0.382949177458591,1741.22,NA,-54.5,-7,TRUE
"1104",0.372835130444178,1706.31,NA,-54.5,-6.5,TRUE
"1105",0.353340958757818,1704.03,NA,-54.5,-6,TRUE
"1106",0.35804694039481,1748.04,NA,-54.5,-5.5,TRUE
"1107",0.361482450770999,1842.33,NA,-54.5,-5,TRUE
"1108",0.297343013356033,1621.68,NA,-54.5,-4.5,TRUE
"1109",0.329249774708467,1711.87,NA,-54.5,-4,TRUE
"1110",0.30714959364671,1762.53,0.126516357064247,-54.5,-3.5,TRUE
"1111",0.288407984234038,1809.59,-0.10838195681572,-54.5,-3,TRUE
"1112",0.259904985074644,1689.85,0.0265584327280521,-54.5,-2.5,TRUE
"1113",0.290965342647815,1680.05,NA,-54.5,-2,TRUE
"1114",0.306986171443288,1643.92,NA,-54.5,-1.5,TRUE
"1115",0.338846711854677,1600.47,-0.0323206819593906,-54.5,-1,TRUE
"1116",0.359555534882979,1576.44,NA,-54.5,-0.5,TRUE
"1117",0.36779152911115,1567.61,NA,-54.5,0,TRUE
"1118",0.360395470826034,1401.5,NA,-54.5,0.5,TRUE
"1119",0.340205450808853,1306.24,NA,-54.5,1,TRUE
"1120",0.328834931767016,885.67,NA,-54.5,1.5,TRUE
"1121",0.321786639991027,742.1,NA,-54.5,2,TRUE
"1122",0.225390434265137,1550.87,0.475320070981979,-54,-31.5,TRUE
"1123",0.186588436949487,1617.58,0.0197403226047754,-54,-31,TRUE
"1124",0.208717758975812,1723.7,0.0827579647302628,-54,-30.5,TRUE
"1125",0.288876365212833,1799.77,0.0261672381311655,-54,-30,TRUE
"1126",0.262398544622927,1830.35,0.00994998589158058,-54,-29.5,TRUE
"1127",0.229888686427364,1763.14,0.0245195925235748,-54,-29,TRUE
"1128",0.260128498077393,1598.38,0.00965436734259129,-54,-28.5,TRUE
"1129",0.411821024758475,1367.53,0.0043725511059165,-54,-28,TRUE
"1130",0.539289315541585,1317.31,0.00411128904670477,-54,-27.5,TRUE
"1131",0.257151310260479,1433.01,0.00628451025113463,-54,-25.5,TRUE
"1132",0.224490394592285,1442.84,0.00982897449284792,-54,-25,TRUE
"1133",0.343386736783114,1412.09,0.00665374426171184,-54,-24.5,TRUE
"1134",0.244488901562161,1356.79,0.0121068246662617,-54,-24,TRUE
"1135",0.238533583554355,1210.39,0.00135000422596931,-54,-23.5,TRUE
"1136",0.219344006644355,1051.59,0.0580545365810394,-54,-23,TRUE
"1137",0.209843115373091,970.02,0.0175383612513542,-54,-22.5,TRUE
"1138",0.1327805519104,954.38,0.0114489197731018,-54,-22,TRUE
"1139",0.209948501586914,970.79,-0.000495180080179125,-54,-21.5,TRUE
"1140",0.211735407511393,1047.25,NA,-54,-21,TRUE
"1141",0.124065399169922,1137.05,NA,-54,-20,TRUE
"1142",0.108754408986945,1120.82,-0.000309088412905112,-54,-19.5,TRUE
"1143",0.193716548738025,1110.98,-0.00584496418014169,-54,-19,TRUE
"1144",0.177709261576335,1068.99,0.0150054134428501,-54,-18.5,TRUE
"1145",0.281918551470782,1095.46,-0.00858450308442116,-54,-18,TRUE
"1146",0.18451755697077,1151.2,NA,-54,-17.5,TRUE
"1147",0.202689315333511,1154.96,NA,-54,-17,TRUE
"1148",0.213746513983216,1087.41,0.00523276999592781,-54,-16.5,TRUE
"1149",0.175885798136393,1018.35,NA,-54,-16,TRUE
"1150",0.180339283413357,887.86,-0.0184594448655844,-54,-15.5,TRUE
"1151",0.208888551463252,723.26,NA,-54,-15,TRUE
"1152",0.186956928622338,714.64,0.000251392339123413,-54,-14.5,TRUE
"1153",0.189334869384766,791.99,NA,-54,-14,TRUE
"1154",0.294024785359701,958.64,NA,-54,-13,TRUE
"1155",0.413184347606841,911.03,NA,-54,-12.5,TRUE
"1156",0.395743696656946,904.63,-0.0695516020059586,-54,-12,TRUE
"1157",0.345322819079383,1003.91,NA,-54,-11.5,TRUE
"1158",0.339047713713212,1182.68,NA,-54,-11,TRUE
"1159",0.312995177728158,1383.31,-0.105057649314404,-54,-10.5,TRUE
"1160",0.282202091031862,1449.72,NA,-54,-10,TRUE
"1161",0.372640540764767,1448.29,NA,-54,-9.5,TRUE
"1162",0.362597641298326,1424.53,NA,-54,-9,TRUE
"1163",0.370748694639028,1460.88,NA,-54,-8.5,TRUE
"1164",0.365971679028761,1567.84,NA,-54,-8,TRUE
"1165",0.365757886624281,1695.1,NA,-54,-7.5,TRUE
"1166",0.316573856187903,1735.7,NA,-54,-7,TRUE
"1167",0.0813770294189453,1744.71,-0.39694756269455,-54,-6.5,TRUE
"1168",0.552394866943359,1717.1,NA,-54,-6,TRUE
"1169",0.325467756816319,1647.38,NA,-54,-5.5,TRUE
"1170",0.309185462527805,1566.85,NA,-54,-5,TRUE
"1171",0.339873752896748,1602.18,NA,-54,-4.5,TRUE
"1172",0.328557237286434,1610.7,NA,-54,-4,TRUE
"1173",0.32801523844401,1647,0.551673531532288,-54,-3.5,TRUE
"1174",0.328727893340282,1642.07,NA,-54,-3,TRUE
"1175",0.331919562950563,1650.89,NA,-54,-2.5,TRUE
"1176",0.253359135542766,1618.84,NA,-54,-2,TRUE
"1177",0.331866173861828,1590.84,NA,-54,-1.5,TRUE
"1178",0.365547247840486,1563.08,NA,-54,-1,TRUE
"1179",0.371381465750125,1583.17,NA,-54,-0.5,TRUE
"1180",0.366989880073361,1593.89,NA,-54,0,TRUE
"1181",0.330743903787727,1543.25,-0.0390986949205399,-54,0.5,TRUE
"1182",0.300879147744948,1013.62,NA,-54,1.5,TRUE
"1183",0.322114636821132,848.93,NA,-54,2,TRUE
"1184",0.246025392564677,1486.12,0.0254893656820059,-53.5,-32,TRUE
"1185",0.270483427577549,1550.87,0.74135559797287,-53.5,-31.5,TRUE
"1186",0.236461563715859,1617.58,NA,-53.5,-31,TRUE
"1187",0.216831275394985,1723.7,0.0674687922000885,-53.5,-30.5,TRUE
"1188",0.214420838789506,1799.77,0.0255748555064201,-53.5,-30,TRUE
"1189",0.299518548525297,1830.35,0.00437957420945168,-53.5,-29.5,TRUE
"1190",0.197825798621544,1763.14,0.0185692273080349,-53.5,-29,TRUE
"1191",0.141215357287177,1598.38,0.0135004967451096,-53.5,-28.5,TRUE
"1192",0.294767024470311,1367.53,0.0165995191782713,-53.5,-28,TRUE
"1193",0.357749264414717,1317.31,0.00389284221455455,-53.5,-27.5,TRUE
"1194",0.297651817058695,1412.89,0.00278225843794644,-53.5,-27,TRUE
"1195",0.260619607838717,1475.85,0.00351955601945519,-53.5,-26.5,TRUE
"1196",0.238489939371745,1456.36,0.00216914271004498,-53.5,-26,TRUE
"1197",0.198656558990479,1433.01,0.0213049240410328,-53.5,-25.5,TRUE
"1198",0.213231086730957,1442.84,0.0087922066450119,-53.5,-25,TRUE
"1199",0.187062558673677,1412.09,0.00882234610617161,-53.5,-24.5,TRUE
"1200",0.266031265258789,1356.79,0.005689084995538,-53.5,-24,TRUE
"1201",0.114981055259705,1210.39,0.0134472362697124,-53.5,-23.5,TRUE
"1202",0.0503454208374023,1051.59,0.0134825250133872,-53.5,-23,TRUE
"1203",0.308440072195871,954.38,0.0105429254472256,-53.5,-22,TRUE
"1204",0.28572838647025,970.79,NA,-53.5,-21.5,TRUE
"1205",0.14729485144982,1047.25,NA,-53.5,-21,TRUE
"1206",0.225593205155997,1116.46,0.210667848587036,-53.5,-20.5,TRUE
"1207",0.207515758016835,1137.05,NA,-53.5,-20,TRUE
"1208",0.262815104590522,1120.82,NA,-53.5,-19.5,TRUE
"1209",0.226450363794963,1110.98,NA,-53.5,-19,TRUE
"1210",0.174892184100574,1068.99,-0.000370421563275158,-53.5,-18.5,TRUE
"1211",0.216573063689883,1095.46,NA,-53.5,-18,TRUE
"1212",0.179582757609231,1151.2,-0.0126024419441819,-53.5,-17.5,TRUE
"1213",0.14331198391849,1154.96,0.00160379486624151,-53.5,-17,TRUE
"1214",0.126812828911675,1087.41,0.0087905814871192,-53.5,-16.5,TRUE
"1215",0.19654655456543,723.26,0.0245532244443893,-53.5,-15,TRUE
"1216",0.255655362055852,714.64,0.0179516244679689,-53.5,-14.5,TRUE
"1217",0.291519265425833,791.99,NA,-53.5,-14,TRUE
"1218",0.360067856617463,910.99,NA,-53.5,-13.5,TRUE
"1219",0.318689591956861,958.64,-0.788572013378143,-53.5,-13,TRUE
"1220",0.336931570520941,911.03,NA,-53.5,-12.5,TRUE
"1221",0.331277380318477,904.63,NA,-53.5,-12,TRUE
"1222",0.328813265491006,1003.91,NA,-53.5,-11.5,TRUE
"1223",0.327813960334793,1182.68,NA,-53.5,-11,TRUE
"1224",0.299822504143966,1383.31,NA,-53.5,-10.5,TRUE
"1225",0.250048967937675,1449.72,0.133898600935936,-53.5,-10,TRUE
"1226",0.352636855581532,1448.29,NA,-53.5,-9.5,TRUE
"1227",0.325397894932674,1424.53,NA,-53.5,-9,TRUE
"1228",0.475239254179455,1567.84,NA,-53.5,-8,TRUE
"1229",0.424103228251139,1695.1,NA,-53.5,-7.5,TRUE
"1230",0.398787550873809,1735.7,NA,-53.5,-7,TRUE
"1231",0.359563452856881,1744.71,NA,-53.5,-6.5,TRUE
