"","sif_mean","prec_tot","c.NA...0.0744688138365746..NA..0.0175486113876104...0.138637855648994..","lon","lat","optional"
"1600",0.242676983973023,1917.03,-0.0653578415513039,-50.5,-4.5,TRUE
"1601",0.260703973255711,1823.1,NA,-50.5,-4,TRUE
"1602",0.328178332075145,2022.7,-0.481916934251785,-50.5,-3.5,TRUE
"1603",0.332156916618347,2246.96,NA,-50.5,-3,TRUE
"1604",0.344183518723151,2444.9,NA,-50.5,-2.5,TRUE
"1605",0.301853036532437,2540.51,NA,-50.5,-2,TRUE
"1606",0.332700554687198,2531.6,0.0104993777349591,-50.5,-1.5,TRUE
"1607",0.274216835021973,2515.9,-0.0609230734407902,-50.5,-1,TRUE
"1608",0.295925224528593,2326.77,NA,-50.5,-0.5,TRUE
"1609",0.378345601698931,2112.82,NA,-50.5,0,TRUE
"1610",0.312060107923534,1899.05,0.00820449180901051,-50.5,0.5,TRUE
"1611",0.255124193556765,1734.58,0.0496626868844032,-50.5,1,TRUE
"1612",0.374184976924549,1765.7,NA,-50.5,1.5,TRUE
"1613",0.314196871819897,2497.42,NA,-50.5,2,TRUE
"1614",0.189221633108039,1551.15,-0.00354468356817961,-50,-29.5,TRUE
"1615",0.212770504421658,1587.86,-0.00430867541581392,-50,-29,TRUE
"1616",0.139313101768494,1747.64,-0.00600977195426822,-50,-28.5,TRUE
"1617",0.137622606636274,1845.07,-0.00140471500344574,-50,-28,TRUE
"1618",0.208725201714899,1751.12,0.0647561848163605,-50,-27.5,TRUE
"1619",0.225273891560082,1740.55,0.00971184577792883,-50,-27,TRUE
"1620",0.16740939446858,1644.13,0.026966130360961,-50,-26.5,TRUE
"1621",0.229353512034697,1598.98,-0.00341735244728625,-50,-26,TRUE
"1622",0.26513869587968,1547.13,0.000749386788811535,-50,-25.5,TRUE
"1623",0.164837100289085,1533.87,0.0359375774860382,-50,-25,TRUE
"1624",0.321762275695801,1465.07,-0.0020569225307554,-50,-24.5,TRUE
"1625",0.272012233734131,1344.9,-0.0355254113674164,-50,-24,TRUE
"1626",0.268809159596761,1306.06,-0.00141258619260043,-50,-23.5,TRUE
"1627",0.21255366007487,1300.86,0.0249402951449156,-50,-23,TRUE
"1628",0.234493664332799,1264.14,0.000985494116321206,-50,-22.5,TRUE
"1629",0.233316138938621,1165.13,0.0283287912607193,-50,-22,TRUE
"1630",0.275914023904239,1038.22,0.0142847131937742,-50,-21.5,TRUE
"1631",0.20333541067023,1033.93,0.0126816928386688,-50,-21,TRUE
"1632",0.222313459529433,1065.38,0.00637735100463033,-50,-20.5,TRUE
"1633",0.20212041414701,1120.63,0.000964308739639819,-50,-20,TRUE
"1634",0.161843836992636,1058.6,0.0459974557161331,-50,-19.5,TRUE
"1635",0.156164045457716,1000.27,0.0206401757895947,-50,-19,TRUE
"1636",0.22217219216483,1044.6,0.00422550085932016,-50,-18.5,TRUE
"1637",0.322382518223354,1069.93,0.0104346917942166,-50,-18,TRUE
"1638",0.201547050476074,1147.99,0.0129139376804233,-50,-17.5,TRUE
"1639",0.097270393371582,1331.89,0.0167963001877069,-50,-16.5,TRUE
"1640",0.188501310348511,1460.82,0.0125233745202422,-50,-16,TRUE
"1641",0.171008427937826,1418.29,0.0206289310008287,-50,-15.5,TRUE
"1642",0.235783432469223,1321.8,0.0166935939341784,-50,-15,TRUE
"1643",0.179901499497263,1220.18,0.0866303965449333,-50,-14.5,TRUE
"1644",0.209888059039449,1205.18,0.0371597483754158,-50,-14,TRUE
"1645",0.167334564461196,1282.21,0.00415881257504225,-50,-13.5,TRUE
"1646",0.184327519179991,1402.9,0.00197656638920307,-50,-13,TRUE
"1647",0.186080664475337,1522.59,0.0237135309726,-50,-12.5,TRUE
"1648",0.185952264478401,1399.36,-0.234234094619751,-50,-12,TRUE
"1649",0.18813949515392,1364.52,NA,-50,-11.5,TRUE
"1650",0.235437345204863,1400.18,-0.225610896945,-50,-11,TRUE
"1651",0.128793695237901,1470.16,NA,-50,-10.5,TRUE
"1652",0.277101335854366,1396.47,NA,-50,-9,TRUE
"1653",0.210969870117889,1471.03,NA,-50,-8.5,TRUE
"1654",0.26501689143687,1413.24,0.0587578639388084,-50,-8,TRUE
"1655",0.273927993514911,1201.59,0.0474725067615509,-50,-7.5,TRUE
"1656",0.242139936207297,1110.82,0.0736626610159874,-50,-7,TRUE
"1657",0.262658558194599,1169.55,0.0548860132694244,-50,-6.5,TRUE
"1658",0.279117086198595,1307.65,0.238887161016464,-50,-6,TRUE
"1659",0.293410877442696,1495.33,0.0468659959733486,-50,-5.5,TRUE
"1660",0.340727999166477,1662.8,-0.0081131374463439,-50,-5,TRUE
"1661",0.349990808127219,1642.04,NA,-50,-4.5,TRUE
"1662",0.326785104316578,1956.3,NA,-50,-4,TRUE
"1663",0.356577498572213,1999.27,0.0066064172424376,-50,-3.5,TRUE
"1664",0.285000358309065,2189.75,0.00417519360780716,-50,-3,TRUE
"1665",0.246705055236816,2480.03,NA,-50,-2.5,TRUE
"1666",0.243533039093018,2661.19,0.0240996927022934,-50,-2,TRUE
"1667",0.330095338039711,2674.02,0.0189811959862709,-50,-1.5,TRUE
"1668",0.321151042203291,2520,NA,-50,-1,TRUE
"1669",0.329030559010749,2378.69,0.065049022436142,-50,-0.5,TRUE
"1670",0.264585285396366,2179.88,0.0696810781955719,-50,0,TRUE
"1671",0.436805497228572,1941.65,NA,-50,1,TRUE
"1672",0.30645647494913,1824.88,NA,-50,1.5,TRUE
"1673",0.167217193111297,1435.48,0.00104816013481468,-49.5,-29,TRUE
"1674",0.125515244223855,1761.29,0.0131518449634314,-49.5,-28.5,TRUE
"1675",0.116251631958844,1936.9,-0.0109573872759938,-49.5,-28,TRUE
"1676",0.206640675382794,1685.57,0.00825319439172745,-49.5,-27.5,TRUE
"1677",0.280699729919434,1701.34,0.000738308008294553,-49.5,-27,TRUE
"1678",0.176287968953451,1782.45,-0.019009530544281,-49.5,-26.5,TRUE
"1679",0.291689078013102,1917.77,0.00970810186117887,-49.5,-26,TRUE
"1680",0.282080841064453,1828.09,0.163612022995949,-49.5,-25.5,TRUE
"1681",0.396455984849196,1558.29,0.00851166527718306,-49.5,-25,TRUE
"1682",0.248917788267136,1320.25,-0.049189917743206,-49.5,-24.5,TRUE
"1683",0.182457804679871,1336.21,-0.0113771287724376,-49.5,-24,TRUE
"1684",0.231517601013184,1293.37,0.000897251011338085,-49.5,-23.5,TRUE
"1685",0.256003816922506,1195.15,0.00943780969828367,-49.5,-23,TRUE
"1686",0.226130174553913,1100.33,0.00577122718095779,-49.5,-22.5,TRUE
"1687",0.240001678466797,1046.61,-0.00450431788340211,-49.5,-22,TRUE
"1688",0.264770030975342,1042.78,0.00303914467804134,-49.5,-21.5,TRUE
"1689",0.219942331314087,1052.73,0.00278365984559059,-49.5,-21,TRUE
"1690",0.182214546203613,1041.52,0.0387033000588417,-49.5,-20.5,TRUE
"1691",0.113433837890625,1015.72,0.0165507197380066,-49.5,-20,TRUE
"1692",0.14625358581543,1004.07,0.0164336562156677,-49.5,-19.5,TRUE
"1693",0.314636357625326,1245.72,0.0166524033993483,-49.5,-18,TRUE
"1694",0.286919832229614,1329.64,0.00792759843170643,-49.5,-17.5,TRUE
"1695",0.124042728969029,1399.71,0.0121570033952594,-49.5,-17,TRUE
"1696",0.253748673659105,1383.4,0.163597702980042,-49.5,-16.5,TRUE
"1697",0.26346129077976,1344.44,0.00889466609805822,-49.5,-16,TRUE
"1698",0.226261533292613,1332.57,0.0170679111033678,-49.5,-15.5,TRUE
"1699",0.226918149350294,1344.94,0.0144922118633986,-49.5,-15,TRUE
"1700",0.175032624451246,1416.63,0.0283350292593241,-49.5,-14.5,TRUE
"1701",0.191321861293308,1594.42,0.0662790834903717,-49.5,-14,TRUE
"1702",0.167093215669904,1767.36,0.0235573351383209,-49.5,-13.5,TRUE
"1703",0.189668445263879,1764.25,0.00810203701257706,-49.5,-13,TRUE
"1704",0.243739128112793,1378.41,0.00969047099351883,-49.5,-11.5,TRUE
"1705",0.264836777340282,1403.99,-0.0239972844719887,-49.5,-11,TRUE
"1706",0.270372335116069,1491.97,-0.00124668446369469,-49.5,-10.5,TRUE
"1707",0.229550977547963,1484.57,0.0065786624327302,-49.5,-10,TRUE
"1708",0.21868219915426,1466.66,0.0238924100995064,-49.5,-9.5,TRUE
"1709",0.187843661838108,1527.96,0.0117639992386103,-49.5,-9,TRUE
"1710",0.164930953192957,1591.95,NA,-49.5,-8.5,TRUE
"1711",0.248240197632299,1482.82,0.0645016357302666,-49.5,-8,TRUE
"1712",0.248732436786998,1284.82,0.0109232533723116,-49.5,-7.5,TRUE
"1713",0.258316405954208,1345.41,0.0597930960357189,-49.5,-7,TRUE
"1714",0.321671670363996,1482.99,0.0152567801997066,-49.5,-6.5,TRUE
"1715",0.339865570068359,1581.12,0.0589970536530018,-49.5,-6,TRUE
"1716",0.304215367635091,1647.69,NA,-49.5,-5.5,TRUE
"1717",0.390493392944336,1646.37,0.0525675751268864,-49.5,-5,TRUE
"1718",0.219756189982096,1493.6,NA,-49.5,-4.5,TRUE
"1719",0.280630890649694,1518.23,NA,-49.5,-4,TRUE
"1720",0.270331596506053,1784.73,0.267590254545212,-49.5,-3.5,TRUE
"1721",0.328608201554984,2202.7,NA,-49.5,-3,TRUE
"1722",0.289122764637928,2638.23,-0.00732302712276578,-49.5,-2.5,TRUE
"1723",0.276934787205287,2883.92,-0.00371216819621623,-49.5,-2,TRUE
"1724",0.262934227129479,2952.99,0.0144939059391618,-49.5,-1.5,TRUE
"1725",0.308392613662957,2883.18,0.0646819472312927,-49.5,-1,TRUE
"1726",0.253090280970672,2739.05,0.0414606370031834,-49.5,-0.5,TRUE
"1727",0.274610940279535,2621.03,NA,-49.5,0,TRUE
"1728",0.142682928788035,1682.36,0.401494026184082,-49,-28.5,TRUE
"1729",0.338156326957371,2436.25,-0.0190084222704172,-49,-28,TRUE
"1730",0.283096404302688,1472.82,-0.0218789204955101,-49,-27.5,TRUE
"1731",0.240246343612671,1788.25,-0.000357260811142623,-49,-27,TRUE
"1732",0.27939026854759,1826.6,0.0219994839280844,-49,-26.5,TRUE
"1733",0.219645836774041,1928.43,0.0418398231267929,-49,-26,TRUE
"1734",0.197884706350473,2176.95,0.01986413449049,-49,-25.5,TRUE
"1735",0.212697971826312,1403.01,-0.0097023593261838,-49,-25,TRUE
"1736",0.197645267687346,1304.36,-0.0188061967492104,-49,-24.5,TRUE
"1737",0.275486835535022,1343.58,0.0297364350408316,-49,-24,TRUE
"1738",0.279391704461513,1316.56,0.0109552517533302,-49,-23.5,TRUE
"1739",0.322030434241662,1130.2,0.0328696928918362,-49,-23,TRUE
"1740",0.26043560925652,986.87,0.0473031848669052,-49,-22.5,TRUE
"1741",0.358881950378418,1029.85,0.0402433834969997,-49,-22,TRUE
"1742",0.327795028686523,1035.44,0.0228977389633656,-49,-21,TRUE
"1743",0.117000897725423,1023.28,0.00630351342260838,-49,-20.5,TRUE
"1744",0.304741414388021,1104.98,0.00878023728728294,-49,-20,TRUE
"1745",0.232407625983743,977.55,0.00388687732629478,-49,-19.5,TRUE
"1746",0.173514223098755,1142.88,0.0194518193602562,-49,-19,TRUE
"1747",0.202510091993544,1241.8,0.0266182087361813,-49,-18.5,TRUE
"1748",0.209347915649414,1282.84,0.00134610640816391,-49,-18,TRUE
"1749",0.161804545056689,1296.98,0.0207119919359684,-49,-17.5,TRUE
"1750",0.20039381415157,1245.71,0.0116726523265243,-49,-17,TRUE
"1751",0.208972405260942,1387.86,0.0183582231402397,-49,-16.5,TRUE
"1752",0.226864918168769,1339,0.10884415358305,-49,-16,TRUE
"1753",0.190555293385575,1281.82,0.157331064343452,-49,-15.5,TRUE
"1754",0.105433781941732,1347.48,0.0396159887313843,-49,-15,TRUE
"1755",0.275874900817871,1942.23,0.00942846294492483,-49,-14,TRUE
"1756",0.20504762508251,1778.66,0.019245769828558,-49,-13.5,TRUE
"1757",0.201726926000495,1803.18,-0.00406518112868071,-49,-13,TRUE
"1758",0.209278326768142,1534.61,0.00213946308940649,-49,-12.5,TRUE
"1759",0.162387448265439,1236.21,0.0026210593059659,-49,-12,TRUE
"1760",0.221141369543343,1194.81,0.0327615588903427,-49,-11.5,TRUE
"1761",0.193482349056224,1319.98,0.00592378014698625,-49,-11,TRUE
"1762",0.199652463890785,1498.69,0.00239247060380876,-49,-10.5,TRUE
"1763",0.212487770596271,1481.09,0.0124247428029776,-49,-10,TRUE
"1764",0.220020921657263,1456.97,0.0196630265563726,-49,-9.5,TRUE
"1765",0.198074300101634,1607.02,0.0755180492997169,-49,-9,TRUE
"1766",0.243252599371315,1756.01,0.0256446544080973,-49,-8.5,TRUE
"1767",0.192427926593357,1631.74,0.0125645222142339,-49,-8,TRUE
"1768",0.135340690612793,1258.56,0.0250918325036764,-49,-7.5,TRUE
"1769",0.227765381336212,1576.81,0.0609524957835674,-49,-6.5,TRUE
"1770",0.180882361082904,1654.04,0.0366110652685165,-49,-6,TRUE
"1771",0.228832417397044,1669.12,0.0313616394996643,-49,-5.5,TRUE
"1772",0.268753768223796,1601.61,0.0681911483407021,-49,-5,TRUE
"1773",0.218144731207208,1437.54,0.102728888392448,-49,-4.5,TRUE
"1774",0.310371909030648,1401.56,0.102815851569176,-49,-4,TRUE
"1775",0.297066806113883,1769.9,NA,-49,-3.5,TRUE
"1776",0.308067908819257,2290.09,0.0107580665498972,-49,-3,TRUE
"1777",0.353955749058411,2701.56,0.0535657331347466,-49,-2.5,TRUE
"1778",0.351611335604799,3010.73,0.00623469846323133,-49,-2,TRUE
"1779",0.242048765907825,2945.24,0.128030493855476,-49,-1.5,TRUE
"1780",0.194153710647866,2945.87,0.0645632743835449,-49,-1,TRUE
"1781",0.163023897806803,2809.28,0.0180097594857216,-49,-0.5,TRUE
"1782",0.252621459960937,2436.25,-0.00151580176316202,-48.5,-28,TRUE
"1783",0.21769905090332,1826.6,0.0280581265687943,-48.5,-26.5,TRUE
"1784",0.205987060279177,2176.95,0.00540425628423691,-48.5,-25.5,TRUE
"1785",0.26131955315085,1403.01,-0.0445382632315159,-48.5,-25,TRUE
"1786",0.288681983947754,1304.36,-0.0885495394468307,-48.5,-24.5,TRUE
"1787",0.334902763366699,1343.58,-0.0144999120384455,-48.5,-24,TRUE
"1788",0.369780540466309,1316.56,-0.00411309907212853,-48.5,-23.5,TRUE
"1789",0.308918889363607,1130.2,-0.0174351073801517,-48.5,-23,TRUE
"1790",0.261698859078544,986.87,0.0211959760636091,-48.5,-22.5,TRUE
"1791",0.310720443725586,1029.85,0.0290241874754429,-48.5,-22,TRUE
"1792",0.192674522399902,1062.92,0.0163220707327127,-48.5,-21.5,TRUE
"1793",0.263821385123513,1035.44,0.018145676702261,-48.5,-21,TRUE
"1794",0.263842660027581,1023.28,0.0147067680954933,-48.5,-20.5,TRUE
"1795",0.223766275814601,1104.98,0.0203887056559324,-48.5,-20,TRUE
"1796",0.185430927553039,977.55,0.0128431506454945,-48.5,-19.5,TRUE
"1797",0.194668312072754,1142.88,0.223123982548714,-48.5,-19,TRUE
"1798",0.217929544119999,1241.8,0.0908978879451752,-48.5,-18.5,TRUE
"1799",0.209955288813664,1282.84,0.00539120892062783,-48.5,-18,TRUE
"1800",0.205811240456321,1296.98,0.0173330083489418,-48.5,-17.5,TRUE
"1801",0.164344966411591,1339,0.0185994748026133,-48.5,-16,TRUE
"1802",0.180360468422494,1281.82,0.0436459891498089,-48.5,-15.5,TRUE
"1803",0.142488807439804,1347.48,0.0715134590864182,-48.5,-15,TRUE
"1804",0.185169566761364,1529.82,0.0174634288996458,-48.5,-14.5,TRUE
"1805",0.115619917173643,1942.23,0.0155048202723265,-48.5,-14,TRUE
"1806",0.18179293810311,1778.66,0.0863570049405098,-48.5,-13.5,TRUE
"1807",0.186160767753169,1803.18,0.0343564823269844,-48.5,-13,TRUE
"1808",0.205138577030236,1534.61,0.0261032097041607,-48.5,-12.5,TRUE
"1809",0.194340050343895,1236.21,0.00955633912235498,-48.5,-12,TRUE
"1810",0.184153882107993,1194.81,NA,-48.5,-11.5,TRUE
"1811",0.225788695902764,1319.98,0.0201793909072876,-48.5,-11,TRUE
"1812",0.189825315060823,1498.69,-0.000506930984556675,-48.5,-10.5,TRUE
"1813",0.147727727890015,1481.09,0.0378816835582256,-48.5,-10,TRUE
"1814",0.293400446573893,1607.02,0.00584768084809184,-48.5,-9,TRUE
"1815",0.21264918645223,1756.01,0.00804863404482603,-48.5,-8.5,TRUE
"1816",0.194567161447862,1631.74,0.00988458469510078,-48.5,-8,TRUE
"1817",0.194006067163804,1258.56,0.0259597115218639,-48.5,-7.5,TRUE
"1818",0.2467654523232,1370.98,0.0438538640737534,-48.5,-7,TRUE
"1819",0.232651438792991,1576.81,0.0356424450874329,-48.5,-6.5,TRUE
"1820",0.252213877461017,1654.04,0.0177062656730413,-48.5,-6,TRUE
"1821",0.239429185121227,1669.12,0.0230713896453381,-48.5,-5.5,TRUE
"1822",0.274025661224047,1601.61,0.0114515898749232,-48.5,-5,TRUE
"1823",0.336347893252479,1437.54,0.335282802581787,-48.5,-4.5,TRUE
"1824",0.318550945577881,1401.56,NA,-48.5,-4,TRUE
"1825",0.299701893072334,1769.9,NA,-48.5,-3.5,TRUE
"1826",0.309226924297856,2290.09,NA,-48.5,-3,TRUE
"1827",0.348155869377984,2701.56,-0.0199319869279861,-48.5,-2.5,TRUE
"1828",0.295960985381028,3010.73,0.0915985479950905,-48.5,-2,TRUE
"1829",0.22138709288377,2945.24,0.0161093510687351,-48.5,-1.5,TRUE
"1830",0.321397631776099,2945.87,0.100802659988403,-48.5,-1,TRUE
"1831",0.109378847582587,2809.28,-0.0016000485047698,-48.5,-0.5,TRUE
"1832",0.238513204786513,1766.01,-0.0338092148303986,-48,-25,TRUE
"1833",0.297026361737932,1592.78,-0.0150284636765718,-48,-24.5,TRUE
"1834",0.26864054997762,1421.9,-0.0790999457240105,-48,-24,TRUE
"1835",0.22258981068929,1278.64,0.00598442461341619,-48,-23.5,TRUE
"1836",0.275051078796387,1136.13,0.0141645967960358,-48,-23,TRUE
"1837",0.245587746302287,1101.11,0.00408842833712697,-48,-22.5,TRUE
"1838",0.181471394820952,1090.21,0.0300839059054852,-48,-22,TRUE
"1839",0.25528965356215,1083.07,0.101007699966431,-48,-21.5,TRUE
"1840",0.20278639793396,1177.81,0.0717476010322571,-48,-21,TRUE
"1841",0.204887084960937,1180.2,0.0212034117430449,-48,-20.5,TRUE
"1842",0.215884526570638,1147.9,0.0117684621363878,-48,-20,TRUE
"1843",0.110521952311198,1149.8,0.0193197932094336,-48,-18.5,TRUE
"1844",0.290249633789062,1104.64,0.049730621278286,-48,-18,TRUE
"1845",0.169110962838838,1116.71,0.0462538190186024,-48,-17.5,TRUE
"1846",0.246687155503493,1081.7,NA,-48,-17,TRUE
"1847",0.0955065091451009,1027.5,0.050806101411581,-48,-16.5,TRUE
"1848",0.157293910071963,1003.51,0.0414501614868641,-48,-16,TRUE
"1849",0.162949321339431,1025.93,0.175354897975922,-48,-15.5,TRUE
"1850",0.16295337677002,1185.93,0.0181607343256474,-48,-15,TRUE
"1851",0.189355113080158,1496.38,NA,-48,-14.5,TRUE
"1852",0.183517910513207,1869.81,0.0123503962531686,-48,-14,TRUE
"1853",0.176215689356734,2167.73,0.0526345409452915,-48,-13.5,TRUE
"1854",0.234658152558083,1928.46,0.240915894508362,-48,-13,TRUE
"1855",0.0655206044514974,1351.65,0.0932729914784431,-48,-12.5,TRUE
"1856",0.316394643085759,1374.46,0.0134823825210333,-48,-11,TRUE
"1857",0.240582433613864,1499.17,0.00216104788705707,-48,-10.5,TRUE
"1858",0.216336004804857,1500.11,-0.00408064294606447,-48,-10,TRUE
"1859",0.237313997177851,1479.75,-0.0297294314950705,-48,-9.5,TRUE
"1860",0.183369841531058,1678.07,0.0136476084589958,-48,-9,TRUE
"1861",0.242187592291063,2129.62,0.0083331661298871,-48,-8.5,TRUE
"1862",0.198819856795054,1909.95,-0.00109824433457106,-48,-8,TRUE
"1863",0.179683452409006,1685.09,0.0205881409347057,-48,-7.5,TRUE
"1864",0.222307039276371,1618.23,0.0033122687600553,-48,-7,TRUE
"1865",0.237769584179775,1562.59,-0.00383176072500646,-48,-6.5,TRUE
"1866",0.241776493139434,1541.75,-0.0115873692557216,-48,-6,TRUE
"1867",0.282236337661743,1576.74,0.0153887793421745,-48,-5.5,TRUE
"1868",0.256010437011719,1504.93,0.0153443133458495,-48,-5,TRUE
"1869",0.2776038646698,1537.71,NA,-48,-4.5,TRUE
"1870",0.214837036132812,1744.2,0.157644748687744,-48,-4,TRUE
"1871",0.277316782734182,2090.64,NA,-48,-3.5,TRUE
"1872",0.278630663464953,2427.79,0.154541820287704,-48,-3,TRUE
"1873",0.29349551598231,2696.28,-0.0248206108808517,-48,-2.5,TRUE
"1874",0.342178502576105,2914.75,0.0112861413508654,-48,-2,TRUE
"1875",0.344500448851459,2940.38,0.0206872206181288,-48,-1.5,TRUE
"1876",0.330648755830992,2791.3,0.0400411076843739,-48,-1,TRUE
"1877",0.248795784436739,1292.49,-0.0664492323994637,-47.5,-24.5,TRUE
"1878",0.211460249764579,1534.97,-0.0366329066455364,-47.5,-24,TRUE
"1879",0.180605627086065,1371.52,0.0491645559668541,-47.5,-23.5,TRUE
"1880",0.14343103609587,1194.02,0.0185958296060562,-47.5,-23,TRUE
"1881",0.210408952501085,1169.22,0.0438683293759823,-47.5,-22.5,TRUE
"1882",0.224850177764893,1312.11,0.0244653839617968,-47.5,-22,TRUE
"1883",0.23958568572998,1254.85,0.0056742737069726,-47.5,-21,TRUE
"1884",0.236201893199574,1213.75,0.037602111697197,-47.5,-20.5,TRUE
"1885",0.284736026417125,1177.34,0.00733821839094162,-47.5,-20,TRUE
"1886",0.278037504716353,1168.51,0.0146377859637141,-47.5,-19.5,TRUE
"1887",0.22653161154853,1307.35,0.00440004002302885,-47.5,-19,TRUE
"1888",0.129867652366901,1273.2,0.00328086689114571,-47.5,-18.5,TRUE
"1889",0.157212933627042,1164.24,0.0218229778110981,-47.5,-18,TRUE
"1890",0.121386795043945,1073.08,NA,-47.5,-17.5,TRUE
"1891",0.212250303513933,1032.39,0.0053324201144278,-47.5,-17,TRUE
"1892",0.235158636550273,986.32,0.0377880483865738,-47.5,-16.5,TRUE
"1893",0.285035822126601,913.56,0.054907463490963,-47.5,-16,TRUE
"1894",0.167054494222005,938.16,0.0412959381937981,-47.5,-15.5,TRUE
"1895",0.235363687787737,1018.6,0.0293486509472132,-47.5,-15,TRUE
"1896",0.215179085731506,1472.05,0.012099196203053,-47.5,-13.5,TRUE
"1897",0.239081309391902,1449.29,NA,-47.5,-13,TRUE
"1898",0.22269811630249,1166.58,NA,-47.5,-12.5,TRUE
"1899",0.176140393966284,1059.41,0.0333161279559135,-47.5,-12,TRUE
"1900",0.132848318885354,1255.16,0.0236870907247066,-47.5,-11.5,TRUE
"1901",0.100771151648627,1486.42,-0.00319834775291383,-47.5,-11,TRUE
"1902",0.157209684108866,1609.11,-0.0904236435890198,-47.5,-10.5,TRUE
"1903",0.180367094325268,1584.82,-0.00522515270859003,-47.5,-10,TRUE
"1904",0.154488249476176,1449.46,-0.0199765507131815,-47.5,-9.5,TRUE
"1905",0.19811070951304,1476.13,0.00571109959855676,-47.5,-9,TRUE
"1906",0.184925725483351,1888.74,-0.0186776723712683,-47.5,-8.5,TRUE
"1907",0.218960762023926,1998.92,0.00704227527603507,-47.5,-8,TRUE
"1908",0.1588683658176,1949.6,-0.00974031072109938,-47.5,-7.5,TRUE
"1909",0.12985234511526,1586.26,0.00742755178362131,-47.5,-6.5,TRUE
"1910",0.166590019508644,1432.75,0.00253984006121755,-47.5,-6,TRUE
"1911",0.176074234836073,1426.51,0.180886760354042,-47.5,-5.5,TRUE
"1912",0.204376073491653,1413.69,0.0297541338950396,-47.5,-5,TRUE
"1913",0.24973960544752,1600.03,0.0334476865828037,-47.5,-4.5,TRUE
"1914",0.267915277176252,1839.99,0.0364870876073837,-47.5,-4,TRUE
"1915",0.297652174502003,2088.16,0.0619341358542442,-47.5,-3.5,TRUE
"1916",0.277800697925662,2331.95,0.057220958173275,-47.5,-3,TRUE
"1917",0.331347618573978,2539.83,NA,-47.5,-2.5,TRUE
"1918",0.324742902097085,2691.62,-0.00542879896238446,-47.5,-2,TRUE
"1919",0.343831954710934,2576.27,0.00716406246647239,-47.5,-1.5,TRUE
"1920",0.331963607012215,2501.15,0.00344157032668591,-47.5,-1,TRUE
"1921",0.340720308238062,2382.92,-0.00257747457362711,-47.5,-0.5,TRUE
"1922",0.186237812042236,1323.06,NA,-47,-24.5,TRUE
"1923",-0.119736194610596,1442.2,-0.00793210323899984,-47,-24,TRUE
"1924",0.282002687454224,1167.21,0.0824195370078087,-47,-23,TRUE
"1925",0.226972178408974,1193.89,0.133338212966919,-47,-22.5,TRUE
"1926",0.329223483800888,1269.46,0.0231801848858595,-47,-22,TRUE
"1927",0.157671828018992,1295.81,0.00423587672412395,-47,-21.5,TRUE
"1928",0.370719337463379,1317.31,0.0505928732454777,-47,-21,TRUE
"1929",0.271927960713704,1232.72,0.00456949882209301,-47,-20.5,TRUE
"1930",0.162005497859075,1145.14,0.0264008101075888,-47,-20,TRUE
"1931",0.20990951725694,1190.84,0.0152390953153372,-47,-19.5,TRUE
"1932",0.247990608215332,1259.73,0.0142194321379066,-47,-19,TRUE
"1933",0.166573354176113,1251.8,0.0281810313463211,-47,-18.5,TRUE
"1934",0.174276351928711,1188.25,0.01331433840096,-47,-18,TRUE
"1935",0.304628762331876,1117.53,0.0180636588484049,-47,-17.5,TRUE
"1936",0.0980254173278809,908.06,0.0302314106374979,-47,-15.5,TRUE
"1937",0.202076721191406,1022.42,0.0217999629676342,-47,-15,TRUE
"1938",0.19063164637639,1118.21,0.051053624600172,-47,-14.5,TRUE
"1939",0.0745824739044788,1140.62,0.00533546879887581,-47,-14,TRUE
"1940",0.212507386361399,1153.79,0.0280870217829943,-47,-13.5,TRUE
"1941",0.155751464187458,1368.89,0.0186888501048088,-47,-13,TRUE
"1942",0.18479729811969,1229.16,0.0617864280939102,-47,-12.5,TRUE
"1943",0.162047055962588,1161.74,0.01382992323488,-47,-12,TRUE
"1944",0.180160393268604,1254.86,0.00714355520904064,-47,-11.5,TRUE
"1945",0.150170553298224,1471.7,-0.0124703766778111,-47,-11,TRUE
"1946",0.110985853540616,1629.54,NA,-47,-10.5,TRUE
"1947",0.122504128350152,1592.52,NA,-47,-10,TRUE
"1948",0.126044522161069,1593.69,NA,-47,-9,TRUE
"1949",0.205115452934714,1907.52,0.0183097049593925,-47,-8.5,TRUE
"1950",0.190663171368976,1900.22,-0.025332398712635,-47,-8,TRUE
"1951",0.190758899406151,1869.46,NA,-47,-7.5,TRUE
"1952",0.149922785935579,1870.02,NA,-47,-7,TRUE
"1953",0.164129729019968,1669.42,0.0288261044770479,-47,-6.5,TRUE
"1954",0.1842208698297,1374.77,0.0217336304485798,-47,-6,TRUE
"1955",0.207113985343487,1378.52,-0.00556599115952849,-47,-5.5,TRUE
"1956",0.285344019630887,1402.8,0.0249890461564064,-47,-5,TRUE
"1957",0.316154714702636,1581.33,-0.00210430845618248,-47,-4.5,TRUE
"1958",0.324848730976765,1872.83,NA,-47,-4,TRUE
"1959",0.344643302902893,2122.97,NA,-47,-3.5,TRUE
"1960",0.330768626370876,2291.27,NA,-47,-3,TRUE
"1961",0.329395406386431,2431.5,NA,-47,-2.5,TRUE
"1962",0.194798946380615,2539.54,0.114229165017605,-47,-2,TRUE
"1963",0.266250212987264,2599.27,0.0652531757950783,-47,-1.5,TRUE
"1964",0.236204062357988,2479.11,0.0139555409550667,-47,-1,TRUE
