"","sif_mean","prec_tot","c.NA..0.0370583422482014..NA...0.000374449853552505..0.0797383338212967..","lon","lat","optional"
"1977",0.148284205402511,1330.37,0.00551807321608067,-47,-11.5,TRUE
"1978",0.125681631026729,1405.68,-0.00074191897874698,-47,-11,TRUE
"1979",0.109435676056662,1478.73,NA,-47,-10.5,TRUE
"1980",0.0884341478347778,1484.14,NA,-47,-10,TRUE
"1981",0.0564460754394531,1342.92,0.0129950288683176,-47,-9.5,TRUE
"1982",0.235457420349121,1252.33,NA,-47,-9,TRUE
"1983",0.282965517044067,1288.74,0.0116508770734072,-47,-8.5,TRUE
"1984",0.26609655455047,1312.27,0.0368485078215599,-47,-8,TRUE
"1985",0.249014854431152,1263.81,NA,-47,-7.5,TRUE
"1986",0.272018404567943,1106.62,NA,-47,-7,TRUE
"1987",0.244942828121348,1025.45,0.00313617079518735,-47,-6.5,TRUE
"1988",0.224582791882892,1175.39,0.00867620762437582,-47,-6,TRUE
"1989",0.275900848962927,1389.83,0.0113611919805408,-47,-5.5,TRUE
"1990",0.278064213733708,1411.58,-0.0199374780058861,-47,-5,TRUE
"1991",0.330353269960612,1516.47,-0.0317677296698093,-47,-4.5,TRUE
"1992",0.31946870506994,1732.5,NA,-47,-4,TRUE
"1993",0.319874242635874,1955.46,NA,-47,-3.5,TRUE
"1994",0.343007635651973,2143.65,NA,-47,-3,TRUE
"1995",0.33737720489502,2315.11,NA,-47,-2.5,TRUE
"1996",0.307191212972005,2391.45,-0.0905497297644615,-47,-2,TRUE
"1997",0.329300691273587,2471.37,-0.0338201709091663,-47,-1.5,TRUE
"1998",0.265857507151069,2273.06,0.0229786615818739,-47,-1,TRUE
"1999",-0.0446248054504395,1024.75,0.0595630332827568,-46.5,-24,TRUE
"2000",0.158764562299175,931.67,0.3801389336586,-46.5,-23.5,TRUE
"2001",0.324546198691091,927.21,0.0222886223345995,-46.5,-23,TRUE
"2002",0.270438766479492,1005.54,0.00221798778511584,-46.5,-22.5,TRUE
"2003",0.1341439223871,1115.43,0.000842490582726896,-46.5,-22,TRUE
"2004",0.200695422387892,1238.53,0.0104562230408192,-46.5,-21.5,TRUE
"2005",0.123896227942573,1257.52,0.0068552833981812,-46.5,-21,TRUE
"2006",0.100685352749295,1179.2,0.0642401650547981,-46.5,-20.5,TRUE
"2007",0.0922132730484009,1109.56,0.025810157880187,-46.5,-20,TRUE
"2008",0.0920137829250759,1066.83,0.0258587431162596,-46.5,-19.5,TRUE
"2009",0.135791142781576,1114.92,0.0990403369069099,-46.5,-18,TRUE
"2010",0.375597953796387,1029.05,0.0109827416017652,-46.5,-17.5,TRUE
"2011",0.231329543249948,1059.72,0.000712769920937717,-46.5,-17,TRUE
"2012",0.16327953338623,1099.14,0.0166040752083063,-46.5,-16.5,TRUE
"2013",0.171846026466006,1019.32,0.00795761682093143,-46.5,-16,TRUE
"2014",0.130945478166853,933.52,0.0261072423309088,-46.5,-15.5,TRUE
"2015",0.182304970761563,997.65,NA,-46.5,-15,TRUE
"2016",0.176083834031049,1176.39,0.00538432085886598,-46.5,-14.5,TRUE
"2017",0.151679328509739,1351.21,0.00889853294938803,-46.5,-14,TRUE
"2018",0.105861981709798,1436.12,0.0543080978095531,-46.5,-13.5,TRUE
"2019",0.0993076928771368,1482.84,0.00752252712845802,-46.5,-13,TRUE
"2020",0.0908033280145554,1422.92,0.00476422719657421,-46.5,-12.5,TRUE
"2021",0.113577365875244,1346.29,0.0114781511947513,-46.5,-12,TRUE
"2022",0.310254096984863,1419.26,-0.00561094749718904,-46.5,-10.5,TRUE
"2023",0.236149283016429,1338.95,-0.00294203846715391,-46.5,-10,TRUE
"2024",0.231627051894729,1258.89,0.0660656839609146,-46.5,-9.5,TRUE
"2025",0.167385787963867,1232.57,NA,-46.5,-9,TRUE
"2026",0.14299523100561,1279.74,NA,-46.5,-8.5,TRUE
"2027",0.190459081321765,1286.96,0.17744916677475,-46.5,-8,TRUE
"2028",0.191223930018817,1224.26,0.116970211267471,-46.5,-7.5,TRUE
"2029",0.186252806253941,1168.3,0.00363835645839572,-46.5,-7,TRUE
"2030",0.207103157696659,1135.4,0.0336528308689594,-46.5,-6.5,TRUE
"2031",0.19142937194758,1190.25,0.0510686375200748,-46.5,-6,TRUE
"2032",0.190640489563687,1221.53,NA,-46.5,-5.5,TRUE
"2033",0.285964089680493,1270.4,-0.175862193107605,-46.5,-5,TRUE
"2034",0.23908144235611,1416.03,-0.00491703581064939,-46.5,-4.5,TRUE
"2035",0.305365625180696,1591.41,NA,-46.5,-4,TRUE
"2036",0.328627433776855,1746.75,-0.0130628831684589,-46.5,-3.5,TRUE
"2037",0.362186464960175,1939.01,0.0648266971111298,-46.5,-3,TRUE
"2038",0.332340603524988,2165.88,NA,-46.5,-2.5,TRUE
"2039",0.310943545275972,2256.38,-0.116631150245667,-46.5,-2,TRUE
"2040",0.316950374179416,2245.57,-0.0795557051897049,-46.5,-1.5,TRUE
"2041",0.32161787936562,2119.07,0.0182508546859026,-46.5,-1,TRUE
"2042",0.385168075561523,1024.75,NA,-46,-24,TRUE
"2043",0.179199073888079,931.67,0.0134110767394304,-46,-23.5,TRUE
"2044",0.211059155671493,927.21,0.156467273831367,-46,-23,TRUE
"2045",0.144311836787633,1005.54,0.0048755775205791,-46,-22.5,TRUE
"2046",0.0924709637959798,1115.43,0.0336256511509418,-46,-22,TRUE
"2047",0.207519923939424,1102.92,0.0103862844407558,-46,-19,TRUE
"2048",0.120622668947492,1157.11,0.0390840210020542,-46,-18.5,TRUE
"2049",0.201467622001216,1114.92,NA,-46,-18,TRUE
"2050",0.212953984737396,1029.05,0.134700313210487,-46,-17.5,TRUE
"2051",0.193347647383406,1059.72,0.0183144770562649,-46,-17,TRUE
"2052",0.131576088653214,1099.14,0.000143519922858104,-46,-16.5,TRUE
"2053",0.0673140131908914,1019.32,0.0356572568416595,-46,-16,TRUE
"2054",0.0902545481552312,933.52,0.0926915183663368,-46,-15.5,TRUE
"2055",0.0621993144353231,997.65,0.0799096748232841,-46,-15,TRUE
"2056",0.0383308410644531,1176.39,-0.000298976112389937,-46,-14.5,TRUE
"2057",0.0953036341173895,1482.84,NA,-46,-13,TRUE
"2058",0.279036604839823,1422.92,NA,-46,-12.5,TRUE
"2059",0.409373016357422,1346.29,0.165854722261429,-46,-12,TRUE
"2060",0.182204666137695,1352.13,NA,-46,-11.5,TRUE
"2061",0.135073268224323,1426.87,0.220717594027519,-46,-11,TRUE
"2062",0.170787150519235,1419.26,NA,-46,-10.5,TRUE
"2063",0.184747402656806,1338.95,-0.0111227296292782,-46,-10,TRUE
"2064",0.165993389536123,1258.89,NA,-46,-9.5,TRUE
"2065",0.17597008882304,1232.57,-0.000441006413893774,-46,-9,TRUE
"2066",0.158309473441197,1279.74,-0.000458304974017665,-46,-8.5,TRUE
"2067",0.165007221364529,1286.96,0.110765062272549,-46,-8,TRUE
"2068",0.129386167268495,1224.26,0.0876198559999466,-46,-7.5,TRUE
"2069",0.183901105608259,1168.3,0.0481051653623581,-46,-7,TRUE
"2070",0.268643296283224,1135.4,NA,-46,-6.5,TRUE
"2071",0.308721875035486,1190.25,NA,-46,-6,TRUE
"2072",0.305122019296669,1221.53,0.276202261447906,-46,-5.5,TRUE
"2073",0.34517306612249,1270.4,0.00248093670234084,-46,-5,TRUE
"2074",0.238317340999455,1416.03,NA,-46,-4.5,TRUE
"2075",0.327805271855107,1591.41,0.0283130798488855,-46,-4,TRUE
"2076",0.331580961254281,1746.75,-0.00615576887503266,-46,-3.5,TRUE
"2077",0.324859181572409,1939.01,-0.0169001892209053,-46,-3,TRUE
"2078",0.283725298156298,2165.88,-0.0199541263282299,-46,-2.5,TRUE
"2079",0.289623814676609,2256.38,-0.0154512627050281,-46,-2,TRUE
"2080",0.308590540338735,2245.57,-0.01659931614995,-46,-1.5,TRUE
"2081",0.263857841491699,1062.05,0.00286511774174869,-45.5,-22,TRUE
"2082",0.0862224896748861,1211.28,0.0197612643241882,-45.5,-21.5,TRUE
"2083",0.270579602983263,1333.53,0.00387885817326605,-45.5,-21,TRUE
"2084",0.184616590801038,1250.2,0.0207012873142958,-45.5,-20.5,TRUE
"2085",0.148314733762999,1159.78,0.024521067738533,-45.5,-20,TRUE
"2086",0.162623160226004,1169.78,0.0177202261984348,-45.5,-19.5,TRUE
"2087",0.180330948751481,1224.73,0.0186780374497175,-45.5,-19,TRUE
"2088",0.0997489498507592,1180.96,0.0203558914363384,-45.5,-18.5,TRUE
"2089",0.123592097942646,1011.02,0.140636697411537,-45.5,-18,TRUE
"2090",0.155023704875599,875.27,NA,-45.5,-17.5,TRUE
"2091",0.188652038574219,941.2,0.200581312179565,-45.5,-17,TRUE
"2092",0.159732818603516,1056.25,0.0321301370859146,-45.5,-15.5,TRUE
"2093",0.0319585800170898,1150.5,NA,-45.5,-15,TRUE
"2094",0.146040153503418,1205.09,0.0796726495027542,-45.5,-14.5,TRUE
"2095",0.165150880813599,1214.29,0.145682990550995,-45.5,-14,TRUE
"2096",0.154374255074395,1238.28,0.203653424978256,-45.5,-13.5,TRUE
"2097",0.162039120992025,1283.67,NA,-45.5,-13,TRUE
"2098",0.169276620005513,1315.33,0.287136554718018,-45.5,-12.5,TRUE
"2099",0.177038991553152,1289.34,0.0499626025557518,-45.5,-12,TRUE
"2100",0.226550767903994,1240.62,0.14680190384388,-45.5,-11.5,TRUE
"2101",0.142340534977593,1152.41,NA,-45.5,-11,TRUE
"2102",0.135010242462158,1196.45,NA,-45.5,-10.5,TRUE
"2103",0.121031197024063,1184.39,-0.015322033315897,-45.5,-10,TRUE
"2104",0.152945677439372,1069.62,-0.0262170564383268,-45.5,-9.5,TRUE
"2105",0.292994022369385,1106.83,NA,-45.5,-8.5,TRUE
"2106",0.234136066436768,1267.92,0.0492692328989506,-45.5,-8,TRUE
"2107",0.168950770763641,1290.48,0.0553886629641056,-45.5,-7.5,TRUE
"2108",0.144794087077296,1319.74,0.0835816860198975,-45.5,-7,TRUE
"2109",0.148428038054822,1300.41,NA,-45.5,-6.5,TRUE
"2110",0.191220896584647,1180.97,0.0390453971922398,-45.5,-6,TRUE
"2111",0.319028867479043,1091.53,NA,-45.5,-5.5,TRUE
"2112",0.269329375234143,1164.47,0.0021903442684561,-45.5,-5,TRUE
"2113",0.304441323769235,1239.01,-0.00620466284453869,-45.5,-4.5,TRUE
"2114",0.292025694156283,1250.1,0.000573909666854888,-45.5,-4,TRUE
"2115",0.300141352005587,1390.13,0.0104517927393317,-45.5,-3.5,TRUE
"2116",0.306932490804921,1666.69,-0.0270140077918768,-45.5,-3,TRUE
"2117",0.281162283155653,1995.37,0.0377676673233509,-45.5,-2.5,TRUE
"2118",0.255532821019491,2077.34,-0.00451500993221998,-45.5,-2,TRUE
"2119",0.239811593836004,2044.82,-0.0214995741844177,-45.5,-1.5,TRUE
"2120",0.348777453104655,1514.84,4.2460913391551e-05,-45,-23.5,TRUE
"2121",0.216478480849155,1047.83,0.0453549697995186,-45,-23,TRUE
"2122",0.310059985599002,1057.69,0.0158330667763948,-45,-22.5,TRUE
"2123",0.214407119750977,1157.07,0.00858895294368267,-45,-22,TRUE
"2124",0.116898468562535,1218.72,0.0117328790947795,-45,-21.5,TRUE
"2125",0.158821169535319,1257.78,0.0158760566264391,-45,-21,TRUE
"2126",0.239776343107224,1275.03,0.0135150253772736,-45,-20.5,TRUE
"2127",0.170300368106726,1159.15,0.0311584994196892,-45,-20,TRUE
"2128",0.07863982518514,1186.25,0.018525330349803,-45,-19.5,TRUE
"2129",0.0166616439819336,1217.69,0.0511258319020271,-45,-19,TRUE
"2130",0.371405959129333,1012.95,0.0678959786891937,-45,-18,TRUE
"2131",0.216944376627604,869.68,0.0204397961497307,-45,-17.5,TRUE
"2132",0.308430194854736,880.35,0.0210151672363281,-45,-17,TRUE
"2133",0.382292509078979,1069.62,0.00449539301916957,-45,-16.5,TRUE
"2134",0.263911553791591,1115.46,0.00711743161082268,-45,-16,TRUE
"2135",0.138894900941012,1075.7,0.0465734787285328,-45,-15.5,TRUE
"2136",0.179044374144904,1145.3,0.110824413597584,-45,-15,TRUE
"2137",0.145727333269621,1201.85,NA,-45,-14.5,TRUE
"2138",0.112579067548116,1221.78,NA,-45,-14,TRUE
"2139",0.13716577348255,1200.39,NA,-45,-13.5,TRUE
"2140",0.124111192366656,1186.45,NA,-45,-13,TRUE
"2141",0.143378075132979,1200.41,NA,-45,-12.5,TRUE
"2142",0.162115001678467,1193.12,0.0430485941469669,-45,-12,TRUE
"2143",0.331001790364583,1196.53,0.0204070191830397,-45,-10.5,TRUE
"2144",0.0779942687676877,1153.39,0.0342957712709904,-45,-10,TRUE
"2145",0.107046653975302,1067.59,-0.000144584671943448,-45,-9.5,TRUE
"2146",0.0957553954351516,963.61,NA,-45,-9,TRUE
"2147",0.116417451338335,928.68,0.0821881145238876,-45,-8.5,TRUE
"2148",0.18765858860759,1019.95,NA,-45,-8,TRUE
"2149",0.16088942677906,1146.45,NA,-45,-7.5,TRUE
"2150",0.171849700967419,1271.11,0.0620442517101765,-45,-7,TRUE
"2151",0.181878250947414,1261.89,0.127685964107513,-45,-6.5,TRUE
"2152",0.162454519271851,1201.07,NA,-45,-6,TRUE
"2153",0.300823514113951,1129.66,0.151052594184875,-45,-5.5,TRUE
"2154",0.263200488457313,1145.97,0.012523396871984,-45,-5,TRUE
"2155",0.254940943284468,1249.73,0.00603795517235994,-45,-4.5,TRUE
"2156",0.293738184748469,1208.99,0.011876774020493,-45,-4,TRUE
"2157",0.295253544637602,1112.93,-0.01050288323313,-45,-3.5,TRUE
"2158",0.235722349045124,1424.64,-0.0165873859077692,-45,-3,TRUE
"2159",0.229188313355317,1913.97,-0.00717835454270244,-45,-2.5,TRUE
"2160",0.287991608812216,2077.12,-0.00858297664672136,-45,-2,TRUE
"2161",0.132961346552922,1330.01,0.0128979692235589,-44.5,-23,TRUE
"2162",0.18491450671492,1222.48,0.0204161908477545,-44.5,-22.5,TRUE
"2163",0.114968808492025,1240.45,0.0209831297397614,-44.5,-22,TRUE
"2164",0.277339299519857,1171.33,0.0188225340098143,-44.5,-21.5,TRUE
"2165",0.287824630737305,1226.86,0.0259913112968206,-44.5,-20,TRUE
"2166",0.0823595383588006,1057.46,0.022306501865387,-44.5,-18.5,TRUE
"2167",0.128377560206822,997.98,0.0138728525489569,-44.5,-18,TRUE
"2168",0.192573131659092,880.11,0.0229366030544043,-44.5,-17.5,TRUE
"2169",0.175339921006879,912.91,0.00193196395412087,-44.5,-17,TRUE
"2170",0.20782864219264,1063.66,0.00877252779901028,-44.5,-16.5,TRUE
"2171",0.17159590870142,1118.67,0.00835516955703497,-44.5,-16,TRUE
"2172",0.166797231744837,1079.77,0.00755279837176204,-44.5,-15.5,TRUE
"2173",0.149394130706787,1040.37,0.0491602420806885,-44.5,-15,TRUE
"2174",0.139012908935547,1031.94,0.0155498525127769,-44.5,-14.5,TRUE
"2175",0.0463666915893555,1025.12,0.0362244881689548,-44.5,-14,TRUE
"2176",0.038426399230957,887.88,0.0106985243037343,-44.5,-13,TRUE
"2177",0.104417443275452,895.17,0.135374173521996,-44.5,-12.5,TRUE
"2178",0.132495154505191,950.96,0.0396804660558701,-44.5,-12,TRUE
"2179",0.256635704040527,988.19,0.241671025753021,-44.5,-11.5,TRUE
"2180",0.129582241603306,995.04,0.0959535986185074,-44.5,-11,TRUE
"2181",0.215462446212769,998.23,NA,-44.5,-10.5,TRUE
"2182",0.216479794362958,969.65,0.0999695658683777,-44.5,-10,TRUE
"2183",0.178433110074299,862.4,0.0316153280436993,-44.5,-9.5,TRUE
"2184",0.174096543400592,706.73,0.0548344068229198,-44.5,-9,TRUE
"2185",0.152461218353886,640.03,0.0140247186645865,-44.5,-8.5,TRUE
"2186",0.119108011274773,643.84,NA,-44.5,-8,TRUE
"2187",0.0995414440448468,723.81,0.0764085277915001,-44.5,-7.5,TRUE
"2188",0.080540943145752,829.67,0.0326980762183666,-44.5,-7,TRUE
"2189",0.0409998893737793,1009.97,0.0276474691927433,-44.5,-6.5,TRUE
"2190",0.279792724771703,1171.94,NA,-44.5,-6,TRUE
"2191",0.349615386362826,1219.61,0.008446398191154,-44.5,-5.5,TRUE
"2192",0.27899459341298,1240.24,0.0400052294135094,-44.5,-5,TRUE
"2193",0.258590534169187,1254.57,0.705790638923645,-44.5,-4.5,TRUE
"2194",0.260759634130141,1105.31,0.00172555015888065,-44.5,-4,TRUE
"2195",0.254696937229322,946.97,0.0942853763699532,-44.5,-3.5,TRUE
"2196",0.325129647856777,1233.43,-0.00306516420096159,-44.5,-3,TRUE
"2197",0.277366762126826,1854.9,0.453015059232712,-44.5,-2.5,TRUE
"2198",0.112048149108887,1220.63,0.0165809206664562,-44,-21.5,TRUE
"2199",0.217549596514021,1274.99,0.0188688617199659,-44,-21,TRUE
"2200",0.163733990987142,1257.55,0.149618804454803,-44,-20.5,TRUE
"2201",0.194470781268496,1163.39,0.136913999915123,-44,-20,TRUE
"2202",0.195730248276068,1061.36,0.0702753365039825,-44,-19.5,TRUE
"2203",0.17786231151847,1011.58,0.0119983768090606,-44,-19,TRUE
"2204",0.171183028778472,1094.44,0.0143643422052264,-44,-18.5,TRUE
"2205",0.139471558963551,1415.19,0.00643790327012539,-44,-18,TRUE
"2206",0.151388388413649,1216.69,0.0227567758411169,-44,-17.5,TRUE
"2207",0.176261828495906,1040.37,0.0269253198057413,-44,-17,TRUE
"2208",0.350080299377441,1071.64,0.00947407353669405,-44,-15.5,TRUE
"2209",0.159402465820313,982.77,0.0277450550347567,-44,-15,TRUE
"2210",0.202313818582674,912.3,0.0709970816969872,-44,-14.5,TRUE
"2211",0.0978299852401491,855.67,0.0441171824932098,-44,-14,TRUE
"2212",0.146647691726685,747.8,0.0535731539130211,-44,-13.5,TRUE
"2213",0.195878796763234,684.08,0.0131274312734604,-44,-13,TRUE
"2214",0.197468150745739,614.59,0.0740739852190018,-44,-12.5,TRUE
"2215",0.163828867069189,671.15,NA,-44,-12,TRUE
"2216",0.149781173872716,763.51,0.144362509250641,-44,-11.5,TRUE
"2217",0.125132006983603,780.14,0.185357823967934,-44,-11,TRUE
"2218",0.160848411646756,736.54,0.0611693300306797,-44,-10.5,TRUE
"2219",0.0481594884118368,678.41,0.0519600845873356,-44,-10,TRUE
"2220",0.130457203562667,612.5,0.159424260258675,-44,-9.5,TRUE
"2221",0.089134761265346,538.12,0.0317530632019043,-44,-9,TRUE
"2222",0.192219034830729,460.86,0.103469640016556,-44,-8.5,TRUE
"2223",0.21670126914978,505.97,0.0306270364671946,-44,-8,TRUE
"2224",0.119552866617839,588.65,0.00422372901812196,-44,-7.5,TRUE
"2225",0.133314720307938,698.42,0.0145366741344333,-44,-7,TRUE
"2226",0.162175633186518,902.12,0.020558875054121,-44,-6.5,TRUE
"2227",0.226415712183172,1219.26,0.0362387150526047,-44,-6,TRUE
"2228",0.335511922836304,1415.92,0.0504036732017994,-44,-5.5,TRUE
"2229",0.288121351555212,1457.41,0.0256106667220592,-44,-5,TRUE
"2230",0.276355220211877,1409.25,0.0528722032904625,-44,-4.5,TRUE
"2231",0.272754245440484,1328.17,0.0673726201057434,-44,-4,TRUE
"2232",0.310288274079469,1189.52,0.0523456931114197,-44,-3.5,TRUE
"2233",0.325062028962563,1107.57,0.00584631646052003,-44,-3,TRUE
"2234",0.322599768638611,1253.8,0.0231968201696873,-44,-2.5,TRUE
"2235",0.187771972857024,1907.71,0.347583442926407,-43.5,-23,TRUE
"2236",0.261147597740436,1034.27,0.243140459060669,-43.5,-22.5,TRUE
"2237",0.270948327105978,1243.49,0.0200378596782684,-43.5,-22,TRUE
"2238",0.218252700052144,1220.63,0.0652668252587318,-43.5,-21.5,TRUE
"2239",0.228983918825785,1274.99,0.0124761499464512,-43.5,-21,TRUE
"2240",0.212706565856934,1257.55,0.0136315114796162,-43.5,-20.5,TRUE
"2241",0.234864476700904,1163.39,0.173907980322838,-43.5,-20,TRUE
"2242",0.20050396638758,1061.36,0.169925168156624,-43.5,-19.5,TRUE
"2243",0.3236323595047,1415.19,0.0752029791474342,-43.5,-18,TRUE
"2244",0.166086404219918,1216.69,0.0299243777990341,-43.5,-17.5,TRUE
"2245",0.131251335144043,1040.37,0.0253492519259453,-43.5,-17,TRUE
"2246",0.237937927246094,1059.55,-0.000825663504656404,-43.5,-16.5,TRUE
"2247",0.173008388943142,1104.13,0.038169864565134,-43.5,-16,TRUE
"2248",0.107158697568453,1071.64,0.0266965851187706,-43.5,-15.5,TRUE
"2249",0.302723514790438,982.77,0.0392714403569698,-43.5,-15,TRUE
"2250",0.202287458835688,912.3,0.0547214932739735,-43.5,-14.5,TRUE
"2251",0.135761169765307,855.67,0.0901400446891785,-43.5,-14,TRUE
"2252",0.124120844088919,747.8,0.0912617444992065,-43.5,-13.5,TRUE
"2253",0.115075709868451,684.08,0.0792654156684875,-43.5,-13,TRUE
"2254",0.155145318884599,614.59,0.0822596102952957,-43.5,-12.5,TRUE
"2255",0.0244522596660413,671.15,0.0509978458285332,-43.5,-12,TRUE
"2256",0.0620670318603516,763.51,NA,-43.5,-11.5,TRUE
"2257",0.18171569279262,780.14,0.342132031917572,-43.5,-11,TRUE
"2258",0.0900546124106959,736.54,0.117305904626846,-43.5,-10.5,TRUE
"2259",0.0849409876643,678.41,NA,-43.5,-10,TRUE
"2260",0.0677457496301452,612.5,NA,-43.5,-9.5,TRUE
"2261",0.0438660212925502,538.12,0.0916326642036438,-43.5,-9,TRUE
"2262",0.351140757969448,460.86,NA,-43.5,-8.5,TRUE
"2263",0.236496975024541,505.97,0.0600095055997372,-43.5,-8,TRUE
"2264",0.168847401936849,588.65,0.0484534353017807,-43.5,-7.5,TRUE
"2265",0.16669774194907,698.42,0.0453338623046875,-43.5,-7,TRUE
"2266",0.191937548337586,902.12,0.0689291656017303,-43.5,-6.5,TRUE
"2267",0.234471747244912,1219.26,0.0119242053478956,-43.5,-6,TRUE
"2268",0.264985812337775,1415.92,0.222237944602966,-43.5,-5.5,TRUE
"2269",0.246416431206923,1457.41,0.136959373950958,-43.5,-5,TRUE
"2270",0.197179272643521,1409.25,0.119267858564854,-43.5,-4.5,TRUE
"2271",0.278415203094482,1328.17,0.00519581837579608,-43.5,-4,TRUE
"2272",0.249773104985555,1107.57,0.0246989093720913,-43.5,-3,TRUE
"2273",0.0658322247591886,1253.8,0.0141985304653645,-43.5,-2.5,TRUE
"2274",0.162210917472839,1785.82,0.0474382974207401,-43,-23,TRUE
"2275",0.206129841420842,1264.33,0.0578325316309929,-43,-22.5,TRUE
"2276",0.198466539382935,1220.62,0.0324142463505268,-43,-22,TRUE
"2277",0.181613092837126,1242.57,0.0117088137194514,-43,-21.5,TRUE
"2278",0.551653861999512,1226.79,0.0163203030824661,-43,-20.5,TRUE
"2279",0.300211846828461,1079.89,0.0208443086594343,-43,-20,TRUE
"2280",0.246271239386665,985.45,0.039560429751873,-43,-19.5,TRUE
"2281",0.296788515363421,1002.24,0.0211029257625341,-43,-19,TRUE
"2282",0.258560521262033,1153.76,0.0261633321642876,-43,-18.5,TRUE
"2283",0.23061351776123,1268.8,0.0209659934043884,-43,-18,TRUE
"2284",0.262963189019097,1201.61,0.0202079005539417,-43,-17.5,TRUE
"2285",0.298409576416016,1072.94,0.0175104457885027,-43,-17,TRUE
"2286",0.219556072780064,1053.65,0.0192483775317669,-43,-16.5,TRUE
"2287",0.191329840457801,1068.67,0.0134176006540656,-43,-16,TRUE
"2288",0.182610144526322,996.71,0.0164995472878218,-43,-15.5,TRUE
"2289",0.082502557681157,926.26,0.00754359317943454,-43,-15,TRUE
"2290",0.0194895664850871,883.44,0.0385159365832806,-43,-14.5,TRUE
"2291",-0.00545597076416016,813.35,0.038421630859375,-43,-14,TRUE
"2292",0.237669747451256,709.35,0.0746186971664429,-43,-13,TRUE
"2293",0.202811754666842,676,0.0295811779797077,-43,-12.5,TRUE
"2294",0.174151457273043,704.1,0.0109813632443547,-43,-12,TRUE
"2295",0.145352263199656,756.58,0.100230887532234,-43,-11.5,TRUE
"2296",0.0987112024328211,742.51,0.10976817458868,-43,-11,TRUE
"2297",0.102843699631868,671.9,-5.76618549530394e-06,-43,-10.5,TRUE
"2298",0.152982830179149,582.89,0.188074588775635,-43,-10,TRUE
"2299",0.124920398152936,496.84,0.0534093305468559,-43,-9.5,TRUE
"2300",0.0992770952957737,486.61,0.0272593516856432,-43,-9,TRUE
"2301",0.142233459395592,457.91,0.0701955035328865,-43,-8.5,TRUE
"2302",0.118208812944817,470.92,0.0357002578675747,-43,-8,TRUE
"2303",0.104717318544683,525.97,0.0822459831833839,-43,-7.5,TRUE
"2304",0.0813290497352337,657.63,0.14297716319561,-43,-7,TRUE
"2305",0.16854510307312,938.12,0.0227506402879953,-43,-6.5,TRUE
"2306",0.225698852539062,1489.1,0.000259116583038121,-43,-5.5,TRUE
"2307",0.192522939046224,1474.94,0.193607181310654,-43,-5,TRUE
"2308",0.258386035298192,1505.86,0.0109030911698937,-43,-4.5,TRUE
"2309",0.219008610699628,1367.13,0.0169465616345406,-43,-3.5,TRUE
"2310",0.274617616619383,1183.31,0.0293377488851547,-43,-3,TRUE
"2311",0.113081831450856,1623.77,-0.00157054897863418,-43,-2.5,TRUE
"2312",0.288942950112479,1132.05,0.0130711887031794,-42.5,-21.5,TRUE
"2313",0.228831036885579,1159.86,0.0146445203572512,-42.5,-21,TRUE
"2314",0.257441520690918,1088.21,0.0150593733415008,-42.5,-20.5,TRUE
"2315",0.166406631469727,1051.8,0.0183971542865038,-42.5,-20,TRUE
"2316",0.274224166870117,1018.91,0.0524691715836525,-42.5,-19.5,TRUE
"2317",0.26132031737781,1004.61,0.0150180039927363,-42.5,-19,TRUE
"2318",0.324109468962017,1076.68,0.0180479250848293,-42.5,-18.5,TRUE
"2319",0.287052781958329,1176.62,0.0308356173336506,-42.5,-18,TRUE
"2320",0.249303689643518,1130.85,0.0201531853526831,-42.5,-17.5,TRUE
"2321",0.208652727531664,961.04,0.0138022983446717,-42.5,-17,TRUE
"2322",0.283734798431396,960.08,0.00298453657887876,-42.5,-16.5,TRUE
"2323",0.118010139465332,921,0.0409749522805214,-42.5,-15.5,TRUE
"2324",0.35232892036438,878.5,0.0270537938922644,-42.5,-15,TRUE
"2325",0.211638291676839,820.66,0.0162467025220394,-42.5,-14.5,TRUE
"2326",0.111067122601448,817.5,0.0425601005554199,-42.5,-14,TRUE
"2327",0.155475308818202,905.71,0.0103293899446726,-42.5,-13.5,TRUE
"2328",0.163830553690592,972.66,0.0145164486020803,-42.5,-13,TRUE
"2329",0.170824568150407,930.25,0.0231145210564137,-42.5,-12.5,TRUE
"2330",0.259510087461438,840.88,0.127167090773582,-42.5,-12,TRUE
"2331",0.17675376452988,772.83,0.0540441796183586,-42.5,-11.5,TRUE
"2332",0.104548775924827,705.05,NA,-42.5,-11,TRUE
"2333",0.0837349317159997,621.88,0.0416212603449821,-42.5,-10.5,TRUE
"2334",0.12336006258974,500.85,NA,-42.5,-10,TRUE
"2335",0.100310855441623,417.56,0.0687568336725235,-42.5,-9.5,TRUE
"2336",0.00528621673583984,401.45,0.0254633165895939,-42.5,-9,TRUE
"2337",0.0674696835604581,486.86,0.0576684549450874,-42.5,-8,TRUE
"2338",0.00491329475685402,588.73,0.0524696297943592,-42.5,-7.5,TRUE
"2339",0.130337397257487,769.81,0.0984345972537994,-42.5,-7,TRUE
"2340",0.223820406815101,1073.7,0.0174109302461147,-42.5,-6.5,TRUE
"2341",0.23596575284245,1392.72,0.023932009935379,-42.5,-6,TRUE
"2342",0.225145038660022,1490.02,0.00239922455511987,-42.5,-5.5,TRUE
"2343",0.253625593167465,1445.94,0.00440249172970653,-42.5,-5,TRUE
