"","sif_mean","prec_tot","c.NA..0.000869072915520519..NA..0.000119277683552355..0.00434034736827016..","lon","lat","optional"
"1985",0.150513470172882,1215.77,0.00988294929265976,-46.5,-20,TRUE
"1986",0.42607307434082,1095.69,0.0103663103654981,-46.5,-19.5,TRUE
"1987",0.256842931111654,943.67,0.0132906753569841,-46.5,-19,TRUE
"1988",0.267986869812012,891.87,0.00733461882919073,-46.5,-18.5,TRUE
"1989",0.303648125041615,862.73,0.0436743162572384,-46.5,-18,TRUE
"1990",0.194713516235352,873.17,0.00701272813603282,-46.5,-17.5,TRUE
"1991",0.168984290881035,860.27,-0.000495180080179125,-46.5,-17,TRUE
"1992",0.3245311666418,798.15,0.00974742975085974,-46.5,-16.5,TRUE
"1993",0.207077401024955,701.48,3.66791318811011e-05,-46.5,-16,TRUE
"1994",0.154788598418236,653.93,0.0199808906763792,-46.5,-15.5,TRUE
"1995",0.12810556876227,705.03,NA,-46.5,-15,TRUE
"1996",0.157789144005795,796.13,0.00506659457460046,-46.5,-14.5,TRUE
"1997",0.210531158047123,805.27,0.00480792811140418,-46.5,-14,TRUE
"1998",0.175580028488702,791.47,0.0179198458790779,-46.5,-13.5,TRUE
"1999",0.285150940738507,837.78,0.00743562029674649,-46.5,-13,TRUE
"2000",0.102889794569749,910.81,0.00482997437939048,-46.5,-12.5,TRUE
"2001",0.190778207778931,937.75,-0.00586933735758066,-46.5,-11.5,TRUE
"2002",0.138638409701261,874.7,NA,-46.5,-11,TRUE
"2003",0.115065786573622,790.48,-0.129373893141747,-46.5,-10.5,TRUE
"2004",0.0815551953438001,847.77,-0.0245775170624256,-46.5,-10,TRUE
"2005",0.0644916400574801,980.32,-0.00982177443802357,-46.5,-9.5,TRUE
"2006",0.120338552138385,1017.84,NA,-46.5,-9,TRUE
"2007",0.149453476573644,943.16,NA,-46.5,-8.5,TRUE
"2008",0.151826749245326,829.2,0.05325623229146,-46.5,-8,TRUE
"2009",0.12990856911852,742.09,0.0439245142042637,-46.5,-7.5,TRUE
"2010",0.164296855556668,708.94,-7.8627535913256e-06,-46.5,-7,TRUE
"2011",0.160889800713987,721.55,0.00420176703482866,-46.5,-6.5,TRUE
"2012",0.123719674569589,710.47,0.0216858666390181,-46.5,-6,TRUE
"2013",0.222874323527018,695.61,NA,-46.5,-5.5,TRUE
"2014",0.376213073730469,692.77,0.0544799640774727,-46.5,-5,TRUE
"2015",0.180656496683757,868.58,NA,-46.5,-4,TRUE
"2016",0.179107666015625,977.09,0.0144782224670053,-46.5,-3.5,TRUE
"2017",0.290706810441989,1007.47,0.0011037684744224,-46.5,-3,TRUE
"2018",0.253092301410177,1005.67,NA,-46.5,-2.5,TRUE
"2019",0.303407810778024,1069.54,0.0067923292517662,-46.5,-2,TRUE
"2020",0.300347919246543,1260.89,0.00945108477026224,-46.5,-1.5,TRUE
"2021",0.317367383628894,1881.2,0.000465408840682358,-46.5,-1,TRUE
"2022",0.285410563151042,1216.08,NA,-46,-24,TRUE
"2023",0.188124966311764,1257.47,0.00274439179338515,-46,-23.5,TRUE
"2024",0.213748025894165,1246.27,0.129896000027657,-46,-23,TRUE
"2025",0.187295359949912,1205.71,0.00190227199345827,-46,-22.5,TRUE
"2026",0.275417518615723,1154.93,0.00244603003375232,-46,-22,TRUE
"2027",0.393454415457589,1095.69,0.00786062609404325,-46,-19.5,TRUE
"2028",0.248806178569794,943.67,0.00581025658175349,-46,-19,TRUE
"2029",0.198340646151839,891.87,0.0140782333910465,-46,-18.5,TRUE
"2030",0.142049908638,862.73,NA,-46,-18,TRUE
"2031",0.175391832987467,873.17,0.0611532106995583,-46,-17.5,TRUE
"2032",0.139224100803983,860.27,-0.00101244333200157,-46,-17,TRUE
"2033",0.117630673103592,798.15,-0.000495180080179125,-46,-16.5,TRUE
"2034",0.154605112023116,701.48,0.0187448095530272,-46,-16,TRUE
"2035",0.164198897101662,653.93,0.0418181493878365,-46,-15.5,TRUE
"2036",0.142991525155527,705.03,0.0352200008928776,-46,-15,TRUE
"2037",0.00519628524780273,837.78,NA,-46,-13,TRUE
"2038",0.124509300010792,910.81,NA,-46,-12.5,TRUE
"2039",0.0570101480226259,954.75,0.0518483333289623,-46,-12,TRUE
"2040",0.0907982250429549,937.75,NA,-46,-11.5,TRUE
"2041",0.116064297670574,874.7,0.0591200292110443,-46,-11,TRUE
"2042",0.116753795030775,790.48,NA,-46,-10.5,TRUE
"2043",0.135642994487507,847.77,-0.0151932304725051,-46,-10,TRUE
"2044",0.127566284603543,980.32,NA,-46,-9.5,TRUE
"2045",0.117825398388651,1017.84,-0.000443316152086481,-46,-9,TRUE
"2046",0.0851443581661936,943.16,-0.000459877162938938,-46,-8.5,TRUE
"2047",0.173277709063362,829.2,0.0331584215164185,-46,-8,TRUE
"2048",0.141193536611704,742.09,NA,-46,-7.5,TRUE
"2049",0.195628978587963,721.55,NA,-46,-6.5,TRUE
"2050",0.0966525268554688,710.47,NA,-46,-6,TRUE
"2051",0.095875844234178,695.61,0.0463781617581844,-46,-5.5,TRUE
"2052",0.165068781221068,692.77,0.0192794818431139,-46,-5,TRUE
"2053",0.220866552213343,751.34,NA,-46,-4.5,TRUE
"2054",0.289403441064645,868.58,0.0256169587373734,-46,-4,TRUE
"2055",0.298125341315018,977.09,0.000688497617375106,-46,-3.5,TRUE
"2056",0.320253617313492,1007.47,0.00635018385946751,-46,-3,TRUE
"2057",0.306507783374567,1005.67,0.00399170303717256,-46,-2.5,TRUE
"2058",0.274412227630615,1069.54,-0.00232237856835127,-46,-2,TRUE
"2059",0.299793438009314,1260.89,-0.000729576509911567,-46,-1.5,TRUE
"2060",0.308694839477539,1023.51,0.00240292493253946,-45.5,-22.5,TRUE
"2061",0.325842539469401,1054.09,0.00343675259500742,-45.5,-21.5,TRUE
"2062",0.242202835083008,1103.97,0.00329153798520565,-45.5,-21,TRUE
"2063",0.187055110931396,1111.97,0.00786187965422869,-45.5,-20.5,TRUE
"2064",0.186317542020012,1063.7,0.00509949028491974,-45.5,-20,TRUE
"2065",0.175686464811626,935.43,0.00677541829645634,-45.5,-19.5,TRUE
"2066",0.167926202740586,782.21,0.00977788213640451,-45.5,-19,TRUE
"2067",0.131652661732265,707.54,0.00954344868659973,-45.5,-18.5,TRUE
"2068",0.127759877373191,589.65,0.124471426010132,-45.5,-18,TRUE
"2069",0.121097644170125,586.88,NA,-45.5,-17.5,TRUE
"2070",0.185200691223145,639.61,0.0106520075351,-45.5,-16,TRUE
"2071",0.236110167069869,683.25,-8.59429710544646e-05,-45.5,-15.5,TRUE
"2072",0.00659294128417969,602.41,NA,-45.5,-15,TRUE
"2073",0.0595582746109872,580.82,-0.0697406157851219,-45.5,-14.5,TRUE
"2074",0.0454444728913854,655.13,-0.0162292756140232,-45.5,-14,TRUE
"2075",0.151401322985452,745.82,0.0169398747384548,-45.5,-13.5,TRUE
"2076",0.174065422655931,797.02,NA,-45.5,-13,TRUE
"2077",0.156213762495253,801.41,0.0733953714370728,-45.5,-12.5,TRUE
"2078",0.11555686378479,743.03,0.0278794821351767,-45.5,-12,TRUE
"2079",0.123173515001933,667.14,0.00894191022962332,-45.5,-11.5,TRUE
"2080",0.13641027749156,624.2,NA,-45.5,-11,TRUE
"2081",0.101508018298027,603,NA,-45.5,-10.5,TRUE
"2082",0.10698117707905,604.33,-0.0135765913873911,-45.5,-10,TRUE
"2083",0.140981537955148,760.52,0.0127036478370428,-45.5,-9,TRUE
"2084",0.100477817446687,746.93,NA,-45.5,-8.5,TRUE
"2085",0.158159037767831,657.69,0.0164104159921408,-45.5,-8,TRUE
"2086",0.119138372861422,611.18,0.024707917124033,-45.5,-7.5,TRUE
"2087",0.139062009206632,650.55,0.0105551322922111,-45.5,-7,TRUE
"2088",0.135084167855685,593.73,NA,-45.5,-6.5,TRUE
"2089",0.199232624728921,613.3,-0.00108452397398651,-45.5,-6,TRUE
"2090",0.203130147756775,685.93,NA,-45.5,-5.5,TRUE
"2091",0.262186864228028,862.79,0.000617761514149606,-45.5,-5,TRUE
"2092",0.318850601297118,1056.33,0.00499284313991666,-45.5,-4.5,TRUE
"2093",0.285763834877837,1206.41,0.00833041779696941,-45.5,-4,TRUE
"2094",0.296815735417874,1290.91,0.00301247276365757,-45.5,-3.5,TRUE
"2095",0.299982956477574,1282.25,0.00189214735291898,-45.5,-3,TRUE
"2096",0.246040798368908,1226.41,0.00171714974567294,-45.5,-2.5,TRUE
"2097",0.27802182807297,1211.13,0.000251591380219907,-45.5,-2,TRUE
"2098",0.215963756336885,1276.91,0.0082008708268404,-45.5,-1.5,TRUE
"2099",0.323821067810059,1861.98,0.0002756955800578,-45,-23.5,TRUE
"2100",0.314299792778201,1178.7,0.00345678231678903,-45,-23,TRUE
"2101",0.283668059569139,1000.42,0.00168180919717997,-45,-22.5,TRUE
"2102",0.183068827578896,994.02,0.00231847329996526,-45,-22,TRUE
"2103",0.193305387125387,1062.04,0.00362075143493712,-45,-21.5,TRUE
"2104",0.203179168701172,1090.38,0.00774490460753441,-45,-21,TRUE
"2105",0.211159798834059,1054.23,0.00476659229025245,-45,-20.5,TRUE
"2106",0.226242599487305,986,0.00751096056774259,-45,-20,TRUE
"2107",0.362250685691833,911.74,0.00245645944960415,-45,-19.5,TRUE
"2108",0.0795478820800781,572.58,0.00584322959184647,-45,-17.5,TRUE
"2109",0.0535411101121169,550.2,0.00179517630022019,-45,-17,TRUE
"2110",0.0908524692058563,556.6,0.0021571321412921,-45,-16.5,TRUE
"2111",0.121666005452474,594.78,0.00531112123280764,-45,-16,TRUE
"2112",0.110581518898548,655.24,0.0233642533421516,-45,-15.5,TRUE
"2113",0.128370375860305,644.09,0.0104586938396096,-45,-15,TRUE
"2114",0.107832486512231,611.04,NA,-45,-14.5,TRUE
"2115",0.1061333912855,625.9,NA,-45,-14,TRUE
"2116",0.120812019647336,697.03,NA,-45,-13.5,TRUE
"2117",0.128607595289076,760.21,NA,-45,-13,TRUE
"2118",0.1576140721639,762.2,NA,-45,-12.5,TRUE
"2119",0.05157354603643,618.16,NA,-45,-11,TRUE
"2120",0.0553345852587597,612.06,0.00406000437214971,-45,-10.5,TRUE
"2121",0.111284906619063,625.18,0.0101621206849813,-45,-10,TRUE
"2122",0.085342122107437,659.25,0.00378109188750386,-45,-9.5,TRUE
"2123",0.130893775394985,670.76,NA,-45,-9,TRUE
"2124",0.128226891160011,618.91,0.0162340383976698,-45,-8.5,TRUE
"2125",0.159135636581712,513.76,NA,-45,-8,TRUE
"2126",0.15562964490547,455,NA,-45,-7.5,TRUE
"2127",0.147070550964297,574.43,0.0048500313423574,-45,-7,TRUE
"2128",0.151537821987483,612.37,0.0521236509084702,-45,-6.5,TRUE
"2129",0.123184388269207,619.61,NA,-45,-6,TRUE
"2130",0.273318508278734,672.34,0.0339865051209927,-45,-5.5,TRUE
"2131",0.281588609401996,852.06,0.00123912957496941,-45,-5,TRUE
"2132",0.110297457377116,1293.03,0.00832922849804163,-45,-4,TRUE
"2133",0.153457208113237,1318.99,0.00318585499189794,-45,-3.5,TRUE
"2134",0.16930805801586,1264.68,0.00169242406263947,-45,-3,TRUE
"2135",0.186090071996053,1214.15,0.000771983002778143,-45,-2.5,TRUE
"2136",0.259039262707314,1226.35,3.11415278702043e-05,-45,-2,TRUE
"2137",0.194551424546675,1294.56,0.000175070381374098,-44.5,-23,TRUE
"2138",0.279870165718926,1008.37,0.00326605699956417,-44.5,-22.5,TRUE
"2139",0.272445201873779,994.58,0.0040102144703269,-44.5,-22,TRUE
"2140",0.146411577860514,1068.11,0.00492296367883682,-44.5,-21.5,TRUE
"2141",0.240263366699219,1004.28,0.00384954689070582,-44.5,-20.5,TRUE
"2142",0.27167534828186,931.21,0.00198089610785246,-44.5,-20,TRUE
"2143",0.266077327728271,915.32,0.00204229331575334,-44.5,-19.5,TRUE
"2144",0.0767728686332703,902.37,0.00312444614246488,-44.5,-19,TRUE
"2145",0.113691610448501,840.59,0.00617239391431212,-44.5,-18.5,TRUE
"2146",0.159634304046631,709.24,0.00684876786544919,-44.5,-18,TRUE
"2147",0.118113893981374,552.76,0.00887576211243868,-44.5,-17.5,TRUE
"2148",0.134460041920344,480.39,0.00335839344188571,-44.5,-17,TRUE
"2149",0.138470160810253,463.82,0.00724909361451864,-44.5,-16.5,TRUE
"2150",0.0958952744801839,483.47,0.00449905497953296,-44.5,-16,TRUE
"2151",0.0635202234441584,482.9,0.00324951321817935,-44.5,-15.5,TRUE
"2152",0.110731565035306,442.85,-0.000692081346642226,-44.5,-15,TRUE
"2153",0.0461206436157227,571.64,0.00765395350754261,-44.5,-13.5,TRUE
"2154",0.093943642788246,586.67,0.00788592547178268,-44.5,-13,TRUE
"2155",0.171444326344103,600.4,0.0152695598080754,-44.5,-12.5,TRUE
"2156",0.0905597831020836,581.85,0.00867837108671665,-44.5,-12,TRUE
"2157",0.0933320971502774,548.55,0.0275537446141243,-44.5,-11.5,TRUE
"2158",0.171454704326132,520.18,0.0169905871152878,-44.5,-11,TRUE
"2159",0.159387521151095,490.29,NA,-44.5,-10.5,TRUE
"2160",0.156214712425635,459.33,0.0296267457306385,-44.5,-10,TRUE
"2161",0.0969407036310765,449.34,0.00130944023840129,-44.5,-9.5,TRUE
"2162",0.115332221034752,466.3,0.00808673538267612,-44.5,-9,TRUE
"2163",0.125485314913323,467.18,-0.00606417516246438,-44.5,-8.5,TRUE
"2164",0.130317990057069,417.8,NA,-44.5,-8,TRUE
"2165",0.134601559555321,381.29,0.00694126402959228,-44.5,-7.5,TRUE
"2166",0.16335747458718,508.99,0.0056013953872025,-44.5,-6.5,TRUE
"2167",0.106660722936474,594.47,NA,-44.5,-6,TRUE
"2168",0.107810359605601,745.63,0.00447451137006283,-44.5,-5.5,TRUE
"2169",0.117181651014517,962.5,0.0078042559325695,-44.5,-5,TRUE
"2170",0.167075703783733,1163.63,0.00171361572574824,-44.5,-4.5,TRUE
"2171",0.192222961007732,1259.1,0.00308598112314939,-44.5,-4,TRUE
"2172",0.272905696133327,1248.38,0.00236396817490458,-44.5,-3.5,TRUE
"2173",0.227736834284395,1199.15,0.0020773820579052,-44.5,-3,TRUE
"2174",0.278260360362559,1195.96,0.0457256957888603,-44.5,-2.5,TRUE
"2175",0.346077510288783,961.87,0.0131149096414447,-44,-22.5,TRUE
"2176",0.200719173137958,1088.99,0.00557448854669929,-44,-22,TRUE
"2177",0.176233100891113,1141.97,0.00350857223384082,-44,-21.5,TRUE
"2178",0.217873139814897,1133.56,0.00469485810026526,-44,-21,TRUE
"2179",0.154148177096718,997.48,0.0405893288552761,-44,-20.5,TRUE
"2180",0.225761294364929,850.81,0.0443637929856777,-44,-20,TRUE
"2181",0.244224563477531,842.76,0.0170974414795637,-44,-19.5,TRUE
"2182",0.179113115583147,913.53,0.00366601860150695,-44,-19,TRUE
"2183",0.1403217437161,939.54,0.00387906399555504,-44,-18.5,TRUE
"2184",0.12043147489249,776.18,0.00554793374612927,-44,-18,TRUE
"2185",0.133017335619245,651.69,0.00635305186733603,-44,-17.5,TRUE
"2186",0.0550022125244141,382.77,0.00231416267342865,-44,-16,TRUE
"2187",0.0340975721677144,358.24,0.00468486826866865,-44,-15.5,TRUE
"2188",0.0917316259339798,346.35,0.00576636148616672,-44,-15,TRUE
"2189",0.0628225907035496,372.99,0.0252657756209373,-44,-14.5,TRUE
"2190",0.110244249775462,418.59,0.00794247072190046,-44,-14,TRUE
"2191",0.165999031066895,423.74,0.0237700827419758,-44,-13.5,TRUE
"2192",0.06788429399816,420.65,0.0054091876372695,-44,-13,TRUE
"2193",0.108026723837052,404.46,0.0154810110107064,-44,-12.5,TRUE
"2194",0.126829603964717,381.82,NA,-44,-12,TRUE
"2195",0.132755022512444,369.45,0.0254244841635227,-44,-11.5,TRUE
"2196",0.150852299200271,360.84,0.0186615884304047,-44,-11,TRUE
"2197",0.166716871983502,347.63,0.0047176843509078,-44,-10.5,TRUE
"2198",0.148565688500038,333.17,0.00481957988813519,-44,-10,TRUE
"2199",0.145965576171875,336.76,-0.00657081045210361,-44,-9.5,TRUE
"2200",0.0511665758879288,356.83,0.0131979128345847,-44,-8.5,TRUE
"2201",0.105931191217332,413.06,0.00305814878083766,-44,-8,TRUE
"2202",0.128430328113121,476.28,0.00155359751079232,-44,-7.5,TRUE
"2203",0.0731417113814611,528.5,0.00330119929276407,-44,-7,TRUE
"2204",0.124489509768602,581.96,0.00391447171568871,-44,-6.5,TRUE
"2205",0.227282670203676,651.81,0.0132194105535746,-44,-6,TRUE
"2206",0.253813280806326,761.61,0.0164327099919319,-44,-5.5,TRUE
"2207",0.264125338283711,915.11,0.00449103489518166,-44,-5,TRUE
"2208",0.266946738886811,1031.29,0.0315743237733841,-44,-4.5,TRUE
"2209",0.266480479324073,1107.6,0.0114643685519695,-44,-4,TRUE
"2210",0.298126626668382,1145.67,0.00222954316996038,-44,-3.5,TRUE
"2211",0.322718016306559,1123.32,0.00161362031940371,-44,-3,TRUE
"2212",0.171157598495483,1035.7,-0.000454701337730512,-44,-2.5,TRUE
"2213",0.162002049959623,1734.59,0.0178718939423561,-43.5,-23,TRUE
"2214",0.289536548383308,961.87,0.128208339214325,-43.5,-22.5,TRUE
"2215",0.236660157126942,1088.99,0.0030410815961659,-43.5,-22,TRUE
"2216",0.29379245509272,1141.97,0.0128556862473488,-43.5,-21.5,TRUE
"2217",0.245783528973979,1133.56,0.00225466978736222,-43.5,-21,TRUE
"2218",0.246192617977367,997.48,0.00169198517687619,-43.5,-20.5,TRUE
"2219",0.20850471574433,850.81,0.00151836837176234,-43.5,-20,TRUE
"2220",0.556018511454264,842.76,0.00153568666428328,-43.5,-19.5,TRUE
"2221",0.102102994918823,939.54,0.00180069811176509,-43.5,-18.5,TRUE
"2222",0.149014993147417,776.18,0.00190816528629512,-43.5,-18,TRUE
"2223",0.127159531052048,651.69,0.00233440683223307,-43.5,-17.5,TRUE
"2224",0.113986277580261,503.66,0.00189341185614467,-43.5,-17,TRUE
"2225",0.0873501117412861,414.13,0.00156723416876048,-43.5,-16.5,TRUE
"2226",0.121559335635259,382.77,0.0246899705380201,-43.5,-16,TRUE
"2227",0.128635318190963,358.24,0.0112038981169462,-43.5,-15.5,TRUE
"2228",0.0867771806388066,346.35,0.00821749027818441,-43.5,-15,TRUE
"2229",0.0752201601623339,372.99,0.0193268023431301,-43.5,-14.5,TRUE
"2230",0.064838361281615,418.59,0.0179445557296276,-43.5,-14,TRUE
"2231",0.0592850942155276,423.74,0.0193482879549265,-43.5,-13.5,TRUE
"2232",0.0996640941850655,420.65,0.0141621977090836,-43.5,-13,TRUE
"2233",0.187778227108041,404.46,0.0201170314103365,-43.5,-12.5,TRUE
"2234",-0.0716533660888672,381.82,0.0124524366110563,-43.5,-12,TRUE
"2235",0.10267479279462,360.84,0.0994991138577461,-43.5,-11,TRUE
"2236",0.0419354715209076,347.63,0.00445750867947936,-43.5,-10.5,TRUE
"2237",0.10850827898298,333.17,NA,-43.5,-10,TRUE
"2238",0.0717807819968776,336.76,NA,-43.5,-9.5,TRUE
"2239",0.0851538195931838,383.48,0.00242712977342308,-43.5,-9,TRUE
"2240",0.123220046039535,356.83,NA,-43.5,-8.5,TRUE
"2241",0.126396446228027,413.06,0.00491903489455581,-43.5,-8,TRUE
"2242",0.108067005872726,476.28,0.00304797920398414,-43.5,-7.5,TRUE
"2243",0.0743133569692637,528.5,0.00517051061615348,-43.5,-7,TRUE
"2244",0.182169179355397,581.96,0.0551204942166805,-43.5,-6.5,TRUE
"2245",0.246187237214567,651.81,0.0195953100919724,-43.5,-6,TRUE
"2246",0.302440200331648,761.61,0.128257319331169,-43.5,-5.5,TRUE
"2247",0.316221244873539,915.11,0.0628907158970833,-43.5,-5,TRUE
"2248",0.0951222871479235,1107.6,0.0217968579381704,-43.5,-4,TRUE
"2249",0.194486302844549,1123.32,0.00462006544694304,-43.5,-3,TRUE
"2250",0.144193494042685,1035.7,0.000274587800959125,-43.5,-2.5,TRUE
"2251",0.209685262044271,1644.94,0.0545246601104736,-43,-23,TRUE
"2252",0.223206149207221,1124.84,0.0013047568500042,-43,-22.5,TRUE
"2253",0.229307977776778,1067.51,0.00190954876597971,-43,-22,TRUE
"2254",0.946924209594727,1127.26,0.00269573274999857,-43,-21.5,TRUE
"2255",0.328016678492228,1004.43,0.00272296671755612,-43,-20.5,TRUE
"2256",0.184610065660979,777.2,0.0036993904504925,-43,-20,TRUE
"2257",0.222489049357753,724.88,0.00543921533972025,-43,-19.5,TRUE
"2258",0.228703867305409,849.04,0.00313775148242712,-43,-19,TRUE
"2259",0.287804812192917,845.77,0.00471395207569003,-43,-18.5,TRUE
"2260",0.250688576116795,774.06,0.00390603067353368,-43,-18,TRUE
"2261",0.171504783630371,635.4,0.00354386772960424,-43,-17.5,TRUE
"2262",0.190137293603685,501.63,0.00223586731590331,-43,-17,TRUE
"2263",0.129219967159417,420.62,0.00448141852393746,-43,-16.5,TRUE
"2264",0.102449372235466,384.49,0.00432208692654967,-43,-16,TRUE
"2265",0.0724249559290269,347.84,0.00522149633616209,-43,-15.5,TRUE
"2266",0.0986432669297704,313.9,0.00283675757236779,-43,-15,TRUE
"2267",0.146346886952718,366.81,0.00805982481688261,-43,-14.5,TRUE
"2268",0.0620754818583644,443.05,0.00716584734618664,-43,-13,TRUE
"2269",0.0763379292315747,429.1,0.00582459941506386,-43,-12.5,TRUE
"2270",0.0608262615604001,391.34,0.0130597855895758,-43,-12,TRUE
"2271",0.0192348386612407,352.81,0.00731793232262135,-43,-11.5,TRUE
"2272",0.0513162079805173,327.86,0.00067097955616191,-43,-11,TRUE
"2273",0.0963036117553711,304.82,-2.66328479483491e-05,-43,-10.5,TRUE
"2274",0.102271598815918,280.92,0.00388334481976926,-43,-10,TRUE
"2275",0.0915932324321811,276.27,0.00290316622704268,-43,-9.5,TRUE
"2276",0.109881282210708,339.01,0.000708015926647931,-43,-9,TRUE
"2277",0.0797084903124697,383.78,-0.00495796417817473,-43,-8.5,TRUE
"2278",0.0704319275031656,403.03,0.000510432524606586,-43,-8,TRUE
"2279",0.154733345426362,444.23,0.00395526178181171,-43,-7.5,TRUE
"2280",0.131579232594324,671.65,0.00207949825562537,-43,-6,TRUE
"2281",0.151570271909907,771.11,0.00475592911243439,-43,-5.5,TRUE
"2282",0.164216881865388,846.15,0.0171688050031662,-43,-5,TRUE
"2283",0.119296435652108,883.56,0.00572646083310246,-43,-4.5,TRUE
"2284",0.197102139393489,944.03,0.00670444499701262,-43,-3.5,TRUE
"2285",0.212660066920555,1041.23,0.0132236275821924,-43,-3,TRUE
"2286",0.0544222264676481,1097.69,0.000268981151748449,-43,-2.5,TRUE
"2287",0.134244918823242,1332.08,0.000673268805257976,-42.5,-23,TRUE
"2288",0.289807319641113,1047.37,0.00477737886831164,-42.5,-21.5,TRUE
"2289",0.233330280222791,1037.88,0.00287925428710878,-42.5,-21,TRUE
"2290",0.259964840752738,896.42,0.00240791379474103,-42.5,-20.5,TRUE
"2291",0.283616317892974,732.32,0.004589784424752,-42.5,-20,TRUE
"2292",0.278024777499112,685.42,0.0258191581815481,-42.5,-19.5,TRUE
"2293",0.20788025599654,681.55,0.00284170778468251,-42.5,-19,TRUE
"2294",0.230151003057306,678.85,0.00299016758799553,-42.5,-18.5,TRUE
"2295",0.209004378900295,661.5,0.00734253507107496,-42.5,-18,TRUE
"2296",0.174720700581868,599.45,0.00221480568870902,-42.5,-17.5,TRUE
"2297",0.114755511283875,500.22,0.002487369813025,-42.5,-17,TRUE
"2298",0.10880107146043,374.65,0.0032426854595542,-42.5,-15.5,TRUE
"2299",0.103854885807744,338.29,0.00110216997563839,-42.5,-15,TRUE
"2300",0.0593426933995,363,0.00608256971463561,-42.5,-14.5,TRUE
"2301",0.0838726891411675,428.26,0.00524430209770799,-42.5,-14,TRUE
"2302",0.0625378398571984,500.57,0.00273459684103727,-42.5,-13.5,TRUE
"2303",0.13803070694653,541.77,0.00448540225625038,-42.5,-13,TRUE
"2304",0.101738415915391,513.01,0.00245548295788467,-42.5,-12.5,TRUE
"2305",0.131421788909732,422.31,0.00223897490650415,-42.5,-12,TRUE
"2306",0.163340030529378,337.49,0.00309801218099892,-42.5,-11.5,TRUE
"2307",0.0753072781996293,292.85,NA,-42.5,-11,TRUE
"2308",0.0609638400194122,251.63,0.0153758972883224,-42.5,-10.5,TRUE
"2309",0.0666027361032914,209.41,NA,-42.5,-10,TRUE
"2310",0.118645668029785,206.75,0.0133326323702931,-42.5,-9.5,TRUE
"2311",0.0581479072570801,265.07,0.00132866308558732,-42.5,-8.5,TRUE
"2312",0.0947335561116536,331.02,0.00281147565692663,-42.5,-8,TRUE
"2313",0.0620156770111412,426.19,0.000964335456956178,-42.5,-7.5,TRUE
"2314",0.100504305304551,515.31,0.00228830310516059,-42.5,-7,TRUE
"2315",0.12592762074572,579.28,0.000628956418950111,-42.5,-6.5,TRUE
"2316",0.228637175126509,625.67,0.0033252015709877,-42.5,-6,TRUE
"2317",0.169058325145166,649.74,0.00163449160754681,-42.5,-5.5,TRUE
"2318",0.19326838732816,660.35,0.00140581896994263,-42.5,-5,TRUE
"2319",0.193779944570103,667.3,0.00322954310104251,-42.5,-4.5,TRUE
"2320",0.259625642431918,660.74,0.00592756643891335,-42.5,-4,TRUE
"2321",0.228048044222373,691.24,0.00153357232920825,-42.5,-3.5,TRUE
"2322",0.223608370077506,788.9,0.00643212953582406,-42.5,-3,TRUE
"2323",0.126593844095866,1298.27,0.000559306761715561,-42,-23,TRUE
"2324",0.282380030705379,766.53,0.00228741043247283,-42,-22.5,TRUE
"2325",0.17311597503392,703.14,0.00790161173790693,-42,-21.5,TRUE
"2326",0.205963937859786,774.2,0.00506356963887811,-42,-21,TRUE
"2327",0.231560538796818,775.79,0.00147453870158643,-42,-20.5,TRUE
"2328",0.230561928670914,690.89,0.00145527021959424,-42,-20,TRUE
"2329",0.218471376519454,631.57,0.00315931090153754,-42,-19.5,TRUE
"2330",0.342420339584351,611.95,0.00360345584340394,-42,-19,TRUE
"2331",0.273271560668945,626.57,0.00774407526478171,-42,-18,TRUE
"2332",0.115300917625427,581.05,0.00616347789764404,-42,-17.5,TRUE
"2333",0.0415447381826548,442.4,0.0156902149319649,-42,-17,TRUE
"2334",0.0793744668193247,391.35,0.00688608409836888,-42,-16.5,TRUE
"2335",0.092582629277156,420.11,0.0114473262801766,-42,-16,TRUE
"2336",0.116935442233908,415.6,0.00233894214034081,-42,-15.5,TRUE
"2337",0.121274845205623,378.01,0.0036012742202729,-42,-15,TRUE
"2338",0.0972980602367504,358.54,0.004830879624933,-42,-14.5,TRUE
"2339",0.0897053336355009,409.42,0.00538222584873438,-42,-14,TRUE
"2340",0.131389498270746,528.72,0.00410001678392291,-42,-13.5,TRUE
"2341",0.109596224114446,634.19,0.00221143313683569,-42,-13,TRUE
"2342",0.141842706829098,628.96,0.00325891864486039,-42,-12.5,TRUE
"2343",0.115195221371121,516.23,0.00413380516692996,-42,-12,TRUE
"2344",0.0929000586794134,305.8,NA,-42,-10.5,TRUE
"2345",0.0462433472275734,209.31,NA,-42,-10,TRUE
"2346",0.0267266214421365,177.68,NA,-42,-9.5,TRUE
"2347",0.0546986473931207,207.41,0.0058463872410357,-42,-9,TRUE
"2348",0.0900252435059674,266.07,-0.000499102519825101,-42,-8.5,TRUE
"2349",0.174237397283995,324.6,-0.000482626346638426,-42,-8,TRUE
"2350",0.163906980941367,388.39,0.0020212666131556,-42,-7.5,TRUE
"2351",0.113874900705319,450.98,0.000849415431730449,-42,-7,TRUE
"2352",0.130870641775467,498.48,0.000516951375175267,-42,-6.5,TRUE
"2353",0.10295296566827,531.21,0.00585743552073836,-42,-6,TRUE
