"","sif_mean","prec_tot","c.NA..0.0586994998157024..0.00400911783799529..0.101624347269535..","lon","lat","optional"
"1235",0.11409060160319,1296.44,0.0903762727975845,-53.5,-16,TRUE
"1236",0.368908882141113,1242.11,0.0822248384356499,-53.5,-15,TRUE
"1237",0.365177345275879,1270.89,0.100808843970299,-53.5,-14.5,TRUE
"1238",0.267233761874112,1323.59,NA,-53.5,-14,TRUE
"1239",0.260707654451069,1380.55,NA,-53.5,-13.5,TRUE
"1240",0.278064591544015,1431.99,-0.456355333328247,-53.5,-13,TRUE
"1241",0.300797255142875,1463.57,NA,-53.5,-12.5,TRUE
"1242",0.316204989397967,1497.04,NA,-53.5,-12,TRUE
"1243",0.323419933670138,1621.43,NA,-53.5,-11.5,TRUE
"1244",0.32342305015679,1822.51,NA,-53.5,-11,TRUE
"1245",0.300717423601848,2023.11,NA,-53.5,-10.5,TRUE
"1246",0.275841989517212,2134.35,-0.137664645910263,-53.5,-10,TRUE
"1247",0.316643024847759,2183.36,NA,-53.5,-9.5,TRUE
"1248",0.26731104436128,2206.83,NA,-53.5,-9,TRUE
"1249",0.25518946647644,2206.2,NA,-53.5,-8.5,TRUE
"1250",0.39249539929767,1965.37,NA,-53.5,-7.5,TRUE
"1251",0.358809879847935,1882.59,NA,-53.5,-7,TRUE
"1252",0.465251966964367,1701.34,NA,-53.5,-6.5,TRUE
"1253",0.363047240436941,1601.03,NA,-53.5,-6,TRUE
"1254",0.328944807183253,1431.37,NA,-53.5,-5.5,TRUE
"1255",0.363526659011841,1263.06,NA,-53.5,-5,TRUE
"1256",0.363109622354293,1180.96,NA,-53.5,-4.5,TRUE
"1257",0.365968339237166,1182.05,NA,-53.5,-4,TRUE
"1258",0.359042520589452,1334.73,NA,-53.5,-3.5,TRUE
"1259",0.371129052773069,1592.87,-0.432531386613846,-53.5,-3,TRUE
"1260",0.328419736342449,1754.84,NA,-53.5,-2.5,TRUE
"1261",0.239646937677769,1782.62,0.00750740384683013,-53.5,-2,TRUE
"1262",0.311392177770167,1760.82,NA,-53.5,-1.5,TRUE
"1263",0.313833278522157,1742.18,NA,-53.5,-1,TRUE
"1264",0.365475806784123,1769.16,NA,-53.5,-0.5,TRUE
"1265",0.313172653238609,1808.07,NA,-53.5,0,TRUE
"1266",0.356482385431679,1859.29,NA,-53.5,0.5,TRUE
"1267",0.331517390990525,1761.48,0.143758714199066,-53.5,1,TRUE
"1268",0.356400018785058,1707.81,NA,-53.5,1.5,TRUE
"1269",0.334712103301404,1700.78,NA,-53.5,2,TRUE
"1270",0.300747741352428,1292.61,0.0642955601215363,-53,-33,TRUE
"1271",0.124150718130716,1104.09,0.00424912804737687,-53,-32.5,TRUE
"1272",0.247537303978289,1176.62,0.0100370217114687,-53,-32,TRUE
"1273",0.27036694512851,1174.78,0.0190882589668036,-53,-31.5,TRUE
"1274",0.277548104524612,1397.87,NA,-53,-31,TRUE
"1275",0.313275723517696,1543.39,0.0559266544878483,-53,-30.5,TRUE
"1276",0.223019230750299,1610.53,0.0304026231169701,-53,-30,TRUE
"1277",0.353867810347985,1531.53,0.00235088681802154,-53,-29.5,TRUE
"1278",0.216206959315709,1735.82,0.00729602901265025,-53,-29,TRUE
"1279",0.177490917005037,1768.01,0.00932653620839119,-53,-28.5,TRUE
"1280",0.248392484806202,1664.84,0.00817905552685261,-53,-28,TRUE
"1281",0.219501635123943,1663.26,0.00560719752684236,-53,-27.5,TRUE
"1282",0.198513157396431,1706.3,-0.000337338453391567,-53,-27,TRUE
"1283",0.295601654052734,1740.95,0.00435422547161579,-53,-26.5,TRUE
"1284",0.174522439638774,1761.1,0.00976438540965319,-53,-26,TRUE
"1285",0.259136279424032,1696.4,0.0110018588602543,-53,-25.5,TRUE
"1286",0.0819454193115234,1631.45,0.0188444685190916,-53,-25,TRUE
"1287",0.478511651357015,1527.63,0.00621479609981179,-53,-24.5,TRUE
"1288",0.321372413635254,1526.4,0.00791999138891697,-53,-24,TRUE
"1289",0.431050459543864,1517.44,0.0135577842593193,-53,-23.5,TRUE
"1290",0.299796485900879,1419.72,0.0116185834631324,-53,-23,TRUE
"1291",0.379644393920898,1239.19,0.254684805870056,-53,-22.5,TRUE
"1292",0.149910799662272,1065.76,0.0926713943481445,-53,-22,TRUE
"1293",0.158701728372013,999.03,NA,-53,-21.5,TRUE
"1294",0.184562187194824,971.4,0.0803369283676147,-53,-21,TRUE
"1295",0.192922500714864,1005.9,NA,-53,-20.5,TRUE
"1296",0.216935757509212,1004.35,0.286728143692017,-53,-20,TRUE
"1297",0.134609940611286,1026.45,NA,-53,-19.5,TRUE
"1298",0.173323016696506,1019.29,0.150870025157928,-53,-19,TRUE
"1299",0.288255095481873,1118.25,-0.000455809553386644,-53,-18.5,TRUE
"1300",-0.1711745262146,1243.57,0.150531694293022,-53,-17.5,TRUE
"1301",0.151126702626546,1257.17,0.0315858460962772,-53,-17,TRUE
"1302",0.333283318413628,1237.66,0.0144138596951962,-53,-16.5,TRUE
"1303",0.326431528727214,1208.39,0.0436136983335018,-53,-16,TRUE
"1304",0.318837385911208,1230.67,NA,-53,-15.5,TRUE
"1305",0.335835933685303,1258.57,NA,-53,-15,TRUE
"1306",0.338644489165275,1348.09,NA,-53,-14.5,TRUE
"1307",0.277926718541818,1438.16,0.0787312090396881,-53,-14,TRUE
"1308",0.23033282197552,1629.89,0.000151419924804941,-53,-13.5,TRUE
"1309",0.263874626707757,1607.4,NA,-53,-13,TRUE
"1310",0.260314298786997,1491.06,NA,-53,-12.5,TRUE
"1311",0.299654301214395,1447.19,-0.502518117427826,-53,-12,TRUE
"1312",0.268588506258451,1418.8,NA,-53,-11.5,TRUE
"1313",0.264880483800715,1498.45,NA,-53,-11,TRUE
"1314",0.329640102386475,1940.23,0.000803269911557436,-53,-10,TRUE
"1315",0.330730519975935,1802.8,NA,-53,-9.5,TRUE
"1316",0.369639237721761,2024.23,NA,-53,-9,TRUE
"1317",0.411309480667114,2167.75,NA,-53,-8.5,TRUE
"1318",0.429519844055176,2205.01,NA,-53,-8,TRUE
"1319",0.441575143851486,2185.36,NA,-53,-7.5,TRUE
"1320",0.363176410700999,2192.8,NA,-53,-7,TRUE
"1321",0.360375225543976,2105.12,NA,-53,-6.5,TRUE
"1322",0.355650066047586,1975.4,NA,-53,-6,TRUE
"1323",0.343006683735365,1722.81,NA,-53,-5.5,TRUE
"1324",0.330406039658992,1550.24,NA,-53,-5,TRUE
"1325",0.33321103241484,1326.53,NA,-53,-4.5,TRUE
"1326",0.315069633617736,1294.79,NA,-53,-4,TRUE
"1327",0.246914516795765,1411.73,NA,-53,-3.5,TRUE
"1328",0.336316049713449,1475.57,NA,-53,-3,TRUE
"1329",0.320825891180353,1571.82,NA,-53,-2.5,TRUE
"1330",0.309515867233276,1674.18,NA,-53,-2,TRUE
"1331",0.307703285217285,1741.35,NA,-53,-1.5,TRUE
"1332",0.367294373335662,1773.19,NA,-53,-1,TRUE
"1333",0.383902273887445,2015.47,NA,-53,-0.5,TRUE
"1334",0.349408653161045,2151.06,NA,-53,0,TRUE
"1335",0.353232196604323,2205.01,NA,-53,0.5,TRUE
"1336",0.328097520155065,2119.9,NA,-53,1,TRUE
"1337",0.346950121948547,2002.94,NA,-53,1.5,TRUE
"1338",0.349273291501132,1870.19,NA,-53,2,TRUE
"1339",0.19090154668787,1164.87,NA,-52.5,-32.5,TRUE
"1340",0.206851146437905,1071.18,0.0567750595510006,-52.5,-32,TRUE
"1341",0.274685569956333,1152.01,0.000564366637263447,-52.5,-31.5,TRUE
"1342",0.239450406627495,1379.61,0.0912081599235535,-52.5,-31,TRUE
"1343",0.205329377666798,1529.9,0.032649353146553,-52.5,-30.5,TRUE
"1344",0.172448391537015,1517.68,0.0301213227212429,-52.5,-30,TRUE
"1345",0.125014162775296,1512.01,-0.000615792174357921,-52.5,-29.5,TRUE
"1346",0.212897646427155,1690.15,-0.000600236584432423,-52.5,-29,TRUE
"1347",0.343885644276937,1754.9,0.00627950066700578,-52.5,-28.5,TRUE
"1348",0.240679638726371,1706.17,0.0068681319244206,-52.5,-28,TRUE
"1349",0.190673914822665,1669.09,0.00388904218561947,-52.5,-27.5,TRUE
"1350",0.405118942260742,1714.58,0.00104694382753223,-52.5,-27,TRUE
"1351",0.188361534705529,1723.65,0.00559902004897594,-52.5,-26.5,TRUE
"1352",0.33848203931536,1692.11,0.0139326583594084,-52.5,-26,TRUE
"1353",0.485024213790894,1670.51,0.0174092743545771,-52.5,-25.5,TRUE
"1354",0.123727480570475,1572.19,0.0283860340714455,-52.5,-25,TRUE
"1355",0.267192077636719,1455.86,0.021124217659235,-52.5,-24.5,TRUE
"1356",0.195304022894965,1452.38,0.0123328389599919,-52.5,-24,TRUE
"1357",0.219980817092092,1506.81,0.00904766842722893,-52.5,-23.5,TRUE
"1358",0.189999763001787,1438.19,0.00788307283073664,-52.5,-23,TRUE
"1359",0.239731345065804,1253.93,0.0144939133897424,-52.5,-22.5,TRUE
"1360",0.204187911489735,1110.07,NA,-52.5,-22,TRUE
"1361",0.129201039024021,1007.17,0.0430390946567059,-52.5,-21.5,TRUE
"1362",0.149367081491571,971.92,-0.101677961647511,-52.5,-21,TRUE
"1363",0.310362815856934,1049.68,NA,-52.5,-19.5,TRUE
"1364",0.305670844184028,1059.89,NA,-52.5,-19,TRUE
"1365",0.246444702148438,1110.4,0.0230176411569118,-52.5,-18.5,TRUE
"1366",0.260015747763894,1183.02,0.075552299618721,-52.5,-18,TRUE
"1367",0.324142996470133,1240.95,0.0372364334762096,-52.5,-17.5,TRUE
"1368",0.294285833835602,1290.43,0.000872069911565632,-52.5,-17,TRUE
"1369",0.258314119444953,1293.36,0.0339803472161293,-52.5,-16.5,TRUE
"1370",0.242097268785749,1251.06,0.033500898629427,-52.5,-16,TRUE
"1371",0.178736432393392,1230.66,0.00159358489327133,-52.5,-15.5,TRUE
"1372",0.167188573301884,1241.11,0.0340375974774361,-52.5,-15,TRUE
"1373",0.175515468303974,1323.2,0.0101613746955991,-52.5,-14.5,TRUE
"1374",0.171732597351074,1452.13,0.030599495396018,-52.5,-14,TRUE
"1375",0.0347041216763583,1550.77,-0.000465795019408688,-52.5,-13.5,TRUE
"1376",0.66395378112793,1457.79,0.00170869496650994,-52.5,-12,TRUE
"1377",0.34234364827474,1450.82,NA,-52.5,-11.5,TRUE
"1378",0.369112014770508,1505.36,NA,-52.5,-11,TRUE
"1379",0.350688165233981,1604.89,0.120262108743191,-52.5,-10.5,TRUE
"1380",0.300102052234468,1691.99,-0.0185102019459009,-52.5,-10,TRUE
"1381",0.336008775524977,1850.98,NA,-52.5,-9.5,TRUE
"1382",0.33074028268286,1965.86,NA,-52.5,-9,TRUE
"1383",0.379095842112666,2087.64,NA,-52.5,-8.5,TRUE
"1384",0.406419149791921,2153.96,NA,-52.5,-8,TRUE
"1385",0.394472463024441,2175.29,NA,-52.5,-7.5,TRUE
"1386",0.363543664068437,2172.56,0.686246573925018,-52.5,-7,TRUE
"1387",0.28498751657051,2135.27,NA,-52.5,-6.5,TRUE
"1388",0.294978436969575,2036.75,NA,-52.5,-6,TRUE
"1389",0.270682558100274,1857.8,NA,-52.5,-5.5,TRUE
"1390",0.337731521360336,1542.79,NA,-52.5,-5,TRUE
"1391",0.376874772513785,1387.24,NA,-52.5,-4.5,TRUE
"1392",0.330989159877945,1364.21,NA,-52.5,-4,TRUE
"1393",0.332274390201943,1416.46,NA,-52.5,-3.5,TRUE
"1394",0.321694010779971,1488.85,-0.164548635482788,-52.5,-3,TRUE
"1395",0.350019074693511,1570.88,NA,-52.5,-2.5,TRUE
"1396",0.287781748506758,1653.51,-0.121173419058323,-52.5,-2,TRUE
"1397",0.308270464419067,1712.8,NA,-52.5,-1.5,TRUE
"1398",0.323356927299288,1821.52,-0.000374311319319531,-52.5,-1,TRUE
"1399",0.365226221422777,2040.47,NA,-52.5,-0.5,TRUE
"1400",0.367325048916051,2223.39,NA,-52.5,0,TRUE
"1401",0.299394765611512,2296.22,NA,-52.5,0.5,TRUE
"1402",0.296324814067167,2205.77,NA,-52.5,1,TRUE
"1403",0.330343399047852,1987.9,0.121379762887955,-52.5,1.5,TRUE
"1404",0.334876524435507,1921.31,0.0110188145190477,-52.5,2,TRUE
"1405",0.294551795528781,1984.89,NA,-52.5,2.5,TRUE
"1406",0.155695343017578,1147.32,0.00148269685450941,-52,-32,TRUE
"1407",0.186640251250494,1296.5,0.0116660417988896,-52,-31,TRUE
"1408",0.24447485912277,1452.36,-0.00479833409190178,-52,-30.5,TRUE
"1409",0.283030063547987,1439.86,0.0260452050715685,-52,-30,TRUE
"1410",0.403583710010235,1547.41,0.000428507366450503,-52,-29.5,TRUE
"1411",0.31812217018821,1664.26,-0.00291456817649305,-52,-29,TRUE
"1412",0.239319589402941,1753.8,-0.000673502974677831,-52,-28.5,TRUE
"1413",0.307083538600377,1676.19,0.00400397973135114,-52,-28,TRUE
"1414",0.292263078689575,1589.3,0.00958211440593004,-52,-27.5,TRUE
"1415",0.276279086158389,1631.44,-0.0014328797115013,-52,-27,TRUE
"1416",0.214212284088135,1671.1,0.00153163331560791,-52,-26.5,TRUE
"1417",0.197912777939888,1578.15,-0.00761131197214127,-52,-26,TRUE
"1418",0.229359931945801,1499.48,0.00868679769337177,-52,-25.5,TRUE
"1419",0.217679479847784,1388.74,0.00954112876206636,-52,-25,TRUE
"1420",0.226677708242131,1307.88,0.00477817887440324,-52,-24.5,TRUE
"1421",0.262843390642586,1394.31,0.002551433397457,-52,-24,TRUE
"1422",0.254551798798317,1525.93,0.00651418184861541,-52,-23.5,TRUE
"1423",0.267460005623954,1509.24,0.00657060695812106,-52,-23,TRUE
"1424",0.250520024980818,1189.79,0.0196670386940241,-52,-22,TRUE
"1425",0.243257962740385,1117.57,0.00805620290338993,-52,-21.5,TRUE
"1426",0.143019456129808,1031.22,0.626824855804443,-52,-21,TRUE
"1427",0.345902919769287,1031.97,NA,-52,-20.5,TRUE
"1428",0.446569204330444,1078.64,0.182029157876968,-52,-20,TRUE
"1429",0.3350135196339,1129.11,0.212536036968231,-52,-19.5,TRUE
"1430",0.202440914354826,1188.8,0.115137785673141,-52,-19,TRUE
"1431",0.251815042997661,1202.62,0.0371002592146397,-52,-18.5,TRUE
"1432",0.264128661737209,1224.44,0.227650329470634,-52,-18,TRUE
"1433",0.266611309374793,1312.67,0.00366182951256633,-52,-17.5,TRUE
"1434",0.17268359142801,1348.13,0.0795391574501991,-52,-17,TRUE
"1435",0.176441214057837,1382.2,0.0177227184176445,-52,-16.5,TRUE
"1436",0.122321128845215,1298.42,0.00972867570817471,-52,-16,TRUE
"1437",0.306694872239057,1114.48,0.00369016989134252,-52,-14.5,TRUE
"1438",0.25220984679002,1262.89,0.062101174145937,-52,-14,TRUE
"1439",0.332226753234863,1416.27,NA,-52,-13.5,TRUE
"1440",0.136126327514648,1411.25,0.00156391994096339,-52,-12.5,TRUE
"1441",0.257315888696787,1446.48,-0.0930199399590492,-52,-12,TRUE
"1442",0.196071936867454,1406.85,-0.0352094583213329,-52,-11.5,TRUE
"1443",0.175931946570132,1370.53,0.0241963788866997,-52,-11,TRUE
"1444",0.220713711554004,1394.18,-0.00896820519119501,-52,-10.5,TRUE
"1445",0.274783290418467,1505.02,NA,-52,-10,TRUE
"1446",0.281479554840281,1616.08,NA,-52,-9.5,TRUE
"1447",0.283557045978049,1744.15,NA,-52,-9,TRUE
"1448",0.294367723686751,1934.13,NA,-52,-8.5,TRUE
"1449",0.457900171694548,1971.75,NA,-52,-8,TRUE
"1450",0.425722031979947,2077.78,NA,-52,-7.5,TRUE
"1451",0.428384297135947,2137.35,NA,-52,-7,TRUE
"1452",0.373377670919088,2156.09,NA,-52,-6.5,TRUE
"1453",0.397183957950089,2067.13,NA,-52,-6,TRUE
"1454",0.327255872579721,1829.43,NA,-52,-5.5,TRUE
"1455",0.377417033826801,1729.42,NA,-52,-5,TRUE
"1456",0.364563164201755,1594.69,NA,-52,-4.5,TRUE
"1457",0.371580114616638,1494.47,-0.333735167980194,-52,-4,TRUE
"1458",0.349867814062913,1650.75,NA,-52,-3.5,TRUE
"1459",0.312890199514536,1681.25,-0.0309283211827278,-52,-3,TRUE
"1460",0.345638810900919,1727.37,NA,-52,-2.5,TRUE
"1461",0.309688383703074,1787.87,NA,-52,-2,TRUE
"1462",0.322507076952831,1862.27,NA,-52,-1.5,TRUE
"1463",0.261424105218116,2259.14,-0.0658053383231163,-52,-1,TRUE
"1464",0.25306224822998,2330.21,NA,-52,-0.5,TRUE
"1465",0.30946323359124,2405.13,-0.0207993164658546,-52,0,TRUE
"1466",0.313673404084534,2382.39,NA,-52,0.5,TRUE
"1467",0.307330971672421,2246.49,-0.000378115626517683,-52,1,TRUE
"1468",0.342744281149318,2111.69,NA,-52,1.5,TRUE
"1469",0.330527356091668,2055.47,NA,-52,2,TRUE
"1470",0.324607986250734,2308.41,NA,-52,2.5,TRUE
"1471",0.330128998668106,2401.14,0.0148092648014426,-52,3,TRUE
"1472",0.324374630045311,2427.43,NA,-52,3.5,TRUE
"1473",0.243076920509338,1259.29,0.00269383657723665,-51.5,-31,TRUE
"1474",0.231043914268757,1335.59,-0.00462702801451087,-51.5,-30.5,TRUE
"1475",0.264811954498291,1384.23,0.03702437505126,-51.5,-30,TRUE
"1476",0.361638895670573,1568.5,-0.00127334287390113,-51.5,-29.5,TRUE
"1477",0.209497711875222,1717.99,-0.0023375095333904,-51.5,-29,TRUE
"1478",0.203779127214338,1777.01,-0.00163001392502338,-51.5,-28.5,TRUE
"1479",0.21422252798439,1680.97,0.00685244472697377,-51.5,-28,TRUE
"1480",0.240051773616246,1537.71,0.00266469921916723,-51.5,-27.5,TRUE
"1481",0.166772651672363,1572.98,-0.00193291541654617,-51.5,-27,TRUE
"1482",0.222531344792614,1580.48,0.00512078357860446,-51.5,-26.5,TRUE
"1483",0.210698165893555,1552.23,-0.00281805102713406,-51.5,-26,TRUE
"1484",0.311362638706114,1471.7,0.0126330778002739,-51.5,-25.5,TRUE
"1485",0.570293505986532,1333.15,0.0271924212574959,-51.5,-25,TRUE
"1486",0.299704074859619,1279.76,-0.0292352084070444,-51.5,-24.5,TRUE
"1487",0.327501720852322,1385.33,-0.000440570001956075,-51.5,-24,TRUE
"1488",0.227166720799037,1502.47,0.0026841142680496,-51.5,-23.5,TRUE
"1489",0.340112805366516,1504.57,0.00444915471598506,-51.5,-23,TRUE
"1490",0.385312600569292,1388.5,0.019055999815464,-51.5,-22.5,TRUE
"1491",0.323445510864258,1261.51,0.00613300455734134,-51.5,-22,TRUE
"1492",0.23654852415386,1131.39,0.00550326891243458,-51.5,-21.5,TRUE
"1493",0.24844418802569,1065.05,0.00460579665377736,-51.5,-21,TRUE
"1494",0.203169841032762,1060.54,0.187769651412964,-51.5,-20.5,TRUE
"1495",0.206785850524902,1087.44,0.288135796785355,-51.5,-20,TRUE
"1496",0.166865716900742,1134.27,0.176115021109581,-51.5,-19.5,TRUE
"1497",0.183647970999441,1193.47,0.0183393321931362,-51.5,-19,TRUE
"1498",0.133706980738147,1243.46,0.0876235067844391,-51.5,-18.5,TRUE
"1499",0.0839414596557617,1255.23,0.0188823956996202,-51.5,-18,TRUE
"1500",0.149159284738394,1356.7,0.0274479202926159,-51.5,-16.5,TRUE
"1501",0.307061449686686,1303.75,0.0068947821855545,-51.5,-16,TRUE
"1502",0.282419154518529,1159.4,0.00826581753790379,-51.5,-15.5,TRUE
"1503",0.255259704589844,1082.88,-0.00921756308525801,-51.5,-15,TRUE
"1504",0.227972793579102,1109.03,NA,-51.5,-14.5,TRUE
"1505",0.208995400813588,1153.83,0.00269156997092068,-51.5,-14,TRUE
"1506",0.168734564710019,1162.12,NA,-51.5,-13.5,TRUE
"1507",0.150754227695695,1320.06,NA,-51.5,-13,TRUE
"1508",0.196327918421024,1360.2,0.0201612375676632,-51.5,-12.5,TRUE
"1509",0.148004820557679,1400.72,-0.000269683921942487,-51.5,-12,TRUE
"1510",0.195546361500632,1390.91,NA,-51.5,-11.5,TRUE
"1511",0.127360372832327,1348.74,NA,-51.5,-11,TRUE
"1512",0.143510460853577,1397.99,-0.000470586644951254,-51.5,-10.5,TRUE
"1513",0.40190566027606,1494.34,-0.015337566845119,-51.5,-10,TRUE
"1514",0.470376498457314,1618.77,NA,-51.5,-9.5,TRUE
"1515",0.369254520961217,1727.42,NA,-51.5,-9,TRUE
"1516",0.375756398595945,1869.51,-0.501313328742981,-51.5,-8.5,TRUE
"1517",0.368240915495774,1971.81,NA,-51.5,-8,TRUE
"1518",0.429225052104277,2054.78,0.0664105713367462,-51.5,-7.5,TRUE
"1519",0.395794712129186,2083.4,NA,-51.5,-7,TRUE
"1520",0.304930837021261,2058.27,0.0331528447568417,-51.5,-6.5,TRUE
"1521",0.334125996234276,1976.68,NA,-51.5,-6,TRUE
"1522",0.359864618068992,1826.21,NA,-51.5,-5.5,TRUE
"1523",0.360721528530121,1716.55,NA,-51.5,-5,TRUE
"1524",0.344492357830669,1683.29,NA,-51.5,-4.5,TRUE
"1525",0.335178233481742,1677.8,-0.362536132335663,-51.5,-4,TRUE
"1526",0.233789873123169,1620.28,NA,-51.5,-3.5,TRUE
"1527",0.289024206308218,1724.03,NA,-51.5,-3,TRUE
"1528",0.328684621644252,1860.95,NA,-51.5,-2.5,TRUE
"1529",0.318550580507749,1998.28,NA,-51.5,-2,TRUE
"1530",0.339202609716677,2152.08,NA,-51.5,-1.5,TRUE
"1531",0.34710461160411,2201.17,-0.0100906789302826,-51.5,-1,TRUE
"1532",0.324516571743388,2368.64,NA,-51.5,-0.5,TRUE
"1533",0.300672158427622,2451.42,NA,-51.5,0,TRUE
"1534",0.289933728008735,2417.44,-0.0227114111185074,-51.5,0.5,TRUE
"1535",0.337941084522142,2279.19,-0.0506531782448292,-51.5,1,TRUE
"1536",0.327271186445948,2114.88,NA,-51.5,1.5,TRUE
"1537",0.333873752324555,2102.52,-0.0542288795113564,-51.5,2,TRUE
"1538",0.321725010149407,2322.17,-0.031219769269228,-51.5,2.5,TRUE
"1539",0.299628423607868,2890.19,NA,-51.5,3,TRUE
"1540",0.239902397681927,2733.87,NA,-51.5,3.5,TRUE
"1541",0.257487689223245,2540.67,NA,-51.5,4,TRUE
"1542",0.154774905449182,1384.23,0.010590254329145,-51,-30,TRUE
"1543",0.184032917022705,1568.5,0.0459987744688988,-51,-29.5,TRUE
"1544",0.205812330903678,1717.99,0.000365421175956726,-51,-29,TRUE
"1545",0.335713722087719,1777.01,0.00149132835213095,-51,-28.5,TRUE
"1546",0.313850501487995,1680.97,0.0271967463195324,-51,-28,TRUE
"1547",0.325478020836325,1537.71,8.6114217992872e-05,-51,-27.5,TRUE
"1548",0.280216137568156,1572.98,0.0064467079937458,-51,-27,TRUE
"1549",0.262582143147786,1580.48,0.00651170266792178,-51,-26.5,TRUE
"1550",0.32228354045323,1552.23,0.00484907208010554,-51,-26,TRUE
"1551",0.340580622355143,1471.7,0.00180030299816281,-51,-25.5,TRUE
"1552",0.342729091644287,1333.15,-0.0297930836677551,-51,-25,TRUE
"1553",0.297524392604828,1279.76,0.00786862336099148,-51,-24.5,TRUE
"1554",0.347078280015425,1385.33,-0.00298174959607422,-51,-24,TRUE
"1555",0.309473673502604,1502.47,0.0106872199103236,-51,-23.5,TRUE
"1556",0.244854640960693,1504.57,0.00884442310780287,-51,-23,TRUE
"1557",0.259353507648815,1388.5,0.0148086762055755,-51,-22.5,TRUE
"1558",0.199275376140207,1261.51,0.0144091537222266,-51,-22,TRUE
"1559",0.192734658718109,1131.39,0.00646473513916135,-51,-21.5,TRUE
"1560",0.226198019804778,1065.05,0.0222667548805475,-51,-21,TRUE
"1561",0.0738062858581543,1060.54,0.0073912194930017,-51,-20.5,TRUE
"1562",0.1903282512318,1193.47,NA,-51,-19,TRUE
"1563",0.192672729492188,1243.46,0.0240662936121225,-51,-18.5,TRUE
"1564",0.401262356684758,1255.23,-0.000354940071702003,-51,-18,TRUE
"1565",0.341722190380096,1310.12,0.0438330881297588,-51,-17.5,TRUE
"1566",0.209756650422749,1330.13,0.00138406991027296,-51,-17,TRUE
"1567",0.229340995567432,1356.7,0.0160483736544847,-51,-16.5,TRUE
"1568",0.23533132341173,1303.75,0.0139329330995679,-51,-16,TRUE
"1569",0.223752053057561,1159.4,0.00690559111535549,-51,-15.5,TRUE
"1570",0.202398939566179,1082.88,0.00509895011782646,-51,-15,TRUE
"1571",0.179609606880288,1109.03,-0.0050126239657402,-51,-14.5,TRUE
"1572",0.132414444898948,1153.83,-0.000495180080179125,-51,-14,TRUE
"1573",0.122446989401793,1162.12,0.406328648328781,-51,-13.5,TRUE
"1574",0.0852053960164388,1320.06,NA,-51,-13,TRUE
"1575",0.250226476918096,1400.72,0.137817725539207,-51,-12,TRUE
"1576",0.226540145874023,1390.91,-0.000456915731774643,-51,-11.5,TRUE
"1577",0.227085205224844,1348.74,0.116108007729053,-51,-11,TRUE
"1578",0.319770336151123,1397.99,NA,-51,-10.5,TRUE
"1579",0.242135701356111,1494.34,0.0375771224498749,-51,-10,TRUE
"1580",0.274415300603499,1618.77,NA,-51,-9.5,TRUE
"1581",0.29717240817305,1727.42,NA,-51,-9,TRUE
"1582",0.306594235678764,1869.51,NA,-51,-8.5,TRUE
"1583",0.329364048225292,1971.81,NA,-51,-8,TRUE
"1584",0.322572736135775,2054.78,NA,-51,-7.5,TRUE
"1585",0.348991660679184,2083.4,NA,-51,-7,TRUE
"1586",0.257289100865849,2058.27,NA,-51,-6.5,TRUE
"1587",0.306981993310245,1976.68,NA,-51,-6,TRUE
"1588",0.28828043407864,1826.21,NA,-51,-5.5,TRUE
"1589",0.350571200961158,1716.55,NA,-51,-5,TRUE
"1590",0.321971815459582,1683.29,NA,-51,-4.5,TRUE
"1591",0.360985438028971,1677.8,NA,-51,-4,TRUE
"1592",0.249909365177155,1620.28,NA,-51,-3.5,TRUE
"1593",0.303082380837541,1724.03,NA,-51,-3,TRUE
"1594",0.323692960187423,1860.95,0.222141906619072,-51,-2.5,TRUE
"1595",0.308082233354883,1998.28,NA,-51,-2,TRUE
"1596",0.34703450732761,2152.08,-0.00242633908055723,-51,-1.5,TRUE
"1597",0.328710585034967,2201.17,NA,-51,-1,TRUE
"1598",0.339164010352559,2368.64,NA,-51,-0.5,TRUE
"1599",0.262409382707932,2451.42,0.00963978376239538,-51,0,TRUE
"1600",0.246453431539157,2417.44,-0.0936070382595062,-51,0.5,TRUE
"1601",0.20657205581665,2279.19,NA,-51,1,TRUE
"1602",0.257818423918564,2114.88,-0.0683500841259956,-51,1.5,TRUE
"1603",0.205934736463759,2102.52,NA,-51,2,TRUE
"1604",0.254266372414135,2322.17,NA,-51,2.5,TRUE
"1605",0.339773929318902,2890.19,NA,-51,3,TRUE
"1606",0.156213679212205,1326.37,NA,-50.5,-30.5,TRUE
"1607",0.28314444114422,1435.93,-0.000470345403300598,-50.5,-30,TRUE
"1608",0.371982826906092,1497.26,0.00632240762934089,-50.5,-29.5,TRUE
"1609",0.181771278381348,1716.44,0.0474504083395004,-50.5,-29,TRUE
"1610",0.24108101771428,1673.61,0.0672515034675598,-50.5,-28.5,TRUE
"1611",0.260087214018169,1595.99,0.0348938554525375,-50.5,-28,TRUE
"1612",0.301628875732422,1433.77,-0.0023343984503299,-50.5,-27.5,TRUE
"1613",0.363316949208577,1394.22,0.0126812784001231,-50.5,-27,TRUE
"1614",0.202086612156459,1476.14,0.0225368812680244,-50.5,-26.5,TRUE
"1615",0.227606251126244,1457.32,0.058779526501894,-50.5,-26,TRUE
"1616",0.226008498150369,1383.08,-0.00125125725753605,-50.5,-25.5,TRUE
"1617",0.329448429743449,1293.26,0.00205591483972967,-50.5,-25,TRUE
